Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-11-24 18:44:15.744,-4.206283,4.3501515,7.237391,-0.04359922,-0.26472592,-0.050853033,-38.25,-40.875,-8.606251,0.18684465,0.2572997,0.23711504,1001.80664,37.88755783,127.7401139,142.2821044921875,1.05
2025-11-24 18:44:15.764,-3.8425741,4.4841495,7.045965,-0.5035672,-1.2213128,0.05482354,-38.568752,-41.193752,-9.243751,0.18395253,0.24492814,0.23581412,1001.80664, , , , 
2025-11-24 18:44:15.784,-2.5953152,4.7835517,8.046464,-0.6287909,-1.4454937,-0.019699825,-38.925003,-41.325,-9.543751,0.1819632,0.2313713,0.23529546,1001.81104, , , , 
2025-11-24 18:44:15.804,-2.542673,4.54397,8.295617,-0.59947026,-1.6855567,-0.21272756,-39.525,-41.34375,-9.8625,0.17962004,0.21585703,0.23351261,1001.81104, , , , 
2025-11-24 18:44:15.824,-2.8298118,4.048357,9.396914,-0.5499916,-1.6037031,-0.20295401,-40.068752,-41.1375,-10.78125,0.17751418,0.19934636,0.22976682,1001.81396, , , , 
2025-11-24 18:44:15.844,-3.0643084,3.6053855,9.097511,-0.61779565,-1.1858836,0.018783553,-40.818752,-40.875,-11.38125,0.17525356,0.18488269,0.22648625,1001.81396, , , , 
2025-11-24 18:44:15.864,-2.585744,3.5527434,8.819944,-0.68132377,-0.8853468,0.2661767,-41.831253,-40.275,-12.31875,0.17182127,0.17380168,0.22621843,1001.813, , , , 
2025-11-24 18:44:15.884,-2.2002003,4.0220356,8.250154,-0.8157102,-0.7967739,0.27350685,-42.73125,-40.0125,-12.937501,0.1671798,0.16362534,0.22848144,1001.813, , , , 
2025-11-24 18:44:15.904,-1.9055841,3.8114674,8.9108715,-0.9366579,-0.9012288,0.14706148,-43.93125,-39.99375,-13.425,0.1599081,0.15065119,0.23126146,1001.8296, , , , 
2025-11-24 18:44:15.924,-2.3246272,3.3852458,9.245867,-1.0111812,-0.77905935,0.031611346,-44.943752,-39.9,-14.212501,0.15256175,0.14039971,0.23218639,1001.8296, , , , 
2025-11-24 18:44:15.945,-2.3078775,3.112464,9.798908,-0.8731298,-0.5371638,0.08414421,-46.162502,-39.75,-15.0375,0.1450939,0.13213956,0.23279557,1001.8425, , , , 
2025-11-24 18:44:15.964,-2.12363,2.9877381,9.933205,-0.5377747,-0.32458895,0.14583978,-47.15625,-39.43125,-16.125,0.13955432,0.12631752,0.23401333,1001.8425, , , , 
2025-11-24 18:44:15.984,-2.003989,2.9781668,9.990633,-0.11934429,-0.08452599,0.23868857,-47.9625,-39.131252,-16.800001,0.13718906,0.12362694,0.23582797,1001.8491, , , , 
2025-11-24 18:44:16.005,-1.89362,3.0909286,9.657731,0.38093963,0.15622419,0.21303298,-48.562504,-38.60625,-17.41875,0.13883008,0.1240832,0.23795842,1001.853, , , , 
2025-11-24 18:44:16.024,-1.867299,2.9446673,8.779266,0.64673454,0.33520243,0.1446181,-48.73125,-38.11875,-17.831251,0.14364785,0.12780704,0.23938067,1001.853, , , , 
2025-11-24 18:44:16.044,-1.9606191,3.5168512,8.195119,0.44691113,0.15439165,0.059099473,-48.768753,-38.325,-17.625,0.14844778,0.13147733,0.24010125,1001.853, , , , 
2025-11-24 18:44:16.065,-1.9007984,3.670291,8.190332,0.08712209,0.03397838,0.06704049,-48.2625,-38.025,-17.71875,0.15069088,0.13278233,0.24042737,1001.8552, , , , 
2025-11-24 18:44:16.084,-1.7811574,3.4402807,8.889337,-0.044820916,-0.0026724567,0.055434387,-47.98125,-38.287502,-17.362501,0.15073496,0.13273782,0.2409943,1001.8552, , , , 
2025-11-24 18:44:16.104,-1.7763717,3.3565319,8.786445,-0.0045049987,0.1317903,0.049936764,-47.550003,-38.737503,-16.6875,0.1504437,0.13323058,0.24159211,1001.8572, , , , 
2025-11-24 18:44:16.124,-1.8912272,3.3182468,8.4679,-0.047264308,0.13362284,-0.022143213,-47.53125,-38.662502,-16.7625,0.14993817,0.13469152,0.24206583,1001.8572, , , , 
