Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2026-03-19 21:18:48.441,1.564906,5.359923,7.2693954,0.05574141,0.61147565,0.24953826,-20.7,-38.643753,-21.31875,0.19006707,-0.19019537,-0.38353106,999.75024,37.88747871,127.73735799,177.8721923828125,1.09
2026-03-19 21:18:48.461,3.3690944,4.072584,8.327023,-0.3168861,0.9279036,-0.038789913,-20.8125,-38.79375,-21.206251,0.19355573,-0.17622334,-0.3781421,999.75024, , , , 
2026-03-19 21:18:48.481,2.1008983,4.7042894,10.12164,-0.33154687,0.6701187,-0.31612253,-20.75625,-38.71875,-21.300001,0.19388935,-0.16723228,-0.37891898,999.7509, , , , 
2026-03-19 21:18:48.501,0.37328035,4.642076,9.523434,-0.24113888,0.017715078,-0.20127994,-20.400002,-38.53125,-21.54375,0.19315222,-0.16249591,-0.38131332,999.7509, , , , 
2026-03-19 21:18:48.521,0.526421,4.9531426,8.035098,-0.308334,-0.21074834,0.038179047,-19.931252,-38.4375,-22.0125,0.19057071,-0.1622759,-0.3828099,999.7509, , , , 
2026-03-19 21:18:48.541,1.4548361,4.881358,7.5086775,-0.44761115,-0.08002329,0.1933387,-19.5,-38.287502,-22.462502,0.1864946,-0.16256659,-0.38262922,999.7509, , , , 
2026-03-19 21:18:48.561,2.105684,4.4985065,7.5182486,-0.6137664,0.10079269,0.21410811,-19.10625,-38.15625,-22.893751,0.18154545,-0.16083783,-0.38147736,999.75214, , , , 
2026-03-19 21:18:48.581,2.3306093,4.139583,7.609176,-0.7958041,0.20341797,0.041844238,-19.10625,-38.11875,-23.306252,0.1756137,-0.15716039,-0.38108763,999.75214, , , , 
2026-03-19 21:18:48.601,2.7469604,3.900301,7.9680996,-0.95218545,0.3988947,-0.110871956,-19.35,-38.04375,-23.7,0.16894484,-0.15138581,-0.38214013,999.75214, , , , 
2026-03-19 21:18:48.621,2.8474588,4.699504,9.442079,-1.0450369,0.54672396,-0.26480988,-19.59375,-37.818752,-24.225,0.16204485,-0.14291996,-0.3844819,999.75214, , , , 
2026-03-19 21:18:48.641,2.3401806,5.919843,12.208181,-0.891099,0.411112,-0.33933538,-19.575,-37.443752,-24.975,0.1554192,-0.13432352,-0.38787743,999.7579, , , , 
2026-03-19 21:18:48.661,-0.4977071,5.5800624,13.055241,-0.3413207,0.35857764,-0.11453715,-19.3125,-37.03125,-25.968752,0.15145765,-0.12820698,-0.39059168,999.7579, , , , 
2026-03-19 21:18:48.681,-1.3782659,3.8907297,10.959127,0.050854493,0.38545567,0.4156935,-19.10625,-36.65625,-26.94375,0.15171136,-0.12415351,-0.38916472,999.7579, , , , 
2026-03-19 21:18:48.701,0.9619147,3.2925239,9.600004,0.10461059,0.2131918,0.7822124,-19.0125,-36.375,-27.806252,0.15308803,-0.122391835,-0.38283265,999.7579, , , , 
2026-03-19 21:18:48.722,3.158526,3.3690944,10.313066,0.08994984,-0.5516109,0.34727663,-19.03125,-36.24375,-28.575,0.15262248,-0.12520464,-0.37720257,999.7636, , , , 
2026-03-19 21:18:48.741,2.4215364,4.0677986,10.805987,0.03008509,-0.67867076,-0.116980605,-18.993752,-36.16875,-29.156252,0.15050243,-0.13137893,-0.37679598,999.7636, , , , 
2026-03-19 21:18:48.761,2.0578275,3.2303107,8.752945,0.021532983,-0.9315688,-0.51648617,-18.993752,-36.16875,-29.550001,0.14816527,-0.13823251,-0.3807565,999.7636, , , , 
2026-03-19 21:18:48.781,1.1246266,2.3784657,7.9298143,-0.23014331,-0.67622733,-0.5250383,-19.10625,-36.2625,-29.75625,0.1448502,-0.14519393,-0.38736692,999.7636, , , , 
2026-03-19 21:18:48.801,1.8376877,3.7806597,10.60499,-0.34376416,-0.40255988,-0.45417798,-19.3125,-36.46875,-29.550001,0.14052874,-0.14820649,-0.39256552,999.7815, , , , 
2026-03-19 21:18:48.821,0.95712906,3.2733815,10.595419,0.0056504994,-0.5430588,-0.80114913,-19.556252,-36.525,-29.212502,0.13798618,-0.15041372,-0.39928845,999.7815, , , , 
2026-03-19 21:18:48.841,-0.26799613,2.928815,10.116854,0.35017824,-0.71165746,-0.4480693,-19.48125,-36.2625,-28.875002,0.13802473,-0.15587725,-0.40621465,999.7815, , , , 
2026-03-19 21:18:48.861,0.124426775,2.8474588,7.8149586,0.36606073,-0.37201664,0.37048948,-19.2,-35.943752,-28.462502,0.13920377,-0.16219315,-0.40671477,999.7815, , , , 
2026-03-19 21:18:48.881,1.0145568,3.2542388,5.8911295,0.11071924,-0.108123064,0.7394518,-18.9375,-35.625,-28.031252,0.13962442,-0.16587234,-0.40121832,999.78955, , , , 
2026-03-19 21:18:48.901,2.4454648,3.8237305,7.948957,-0.17516547,-0.3329213,0.37048948,-18.806252,-35.456253,-27.431252,0.13745591,-0.1681321,-0.39601082,999.78955, , , , 
2026-03-19 21:18:48.921,1.847259,2.1774685,8.451449,-0.15073088,-0.456316,0.027183482,-18.993752,-35.30625,-26.75625,0.13368952,-0.17172997,-0.3954553,999.78955, , , , 
2026-03-19 21:18:48.941,2.1822543,1.9094725,7.690532,0.015424335,0.12522727,0.19822562,-19.48125,-35.025,-26.212502,0.13201548,-0.17315805,-0.3949846,999.78955, , , , 
2026-03-19 21:18:48.961,2.9479575,2.2827528,6.498906,-0.07498365,0.1386663,0.21777329,-20.081251,-34.65,-25.781252,0.13277142,-0.1714665,-0.3924139,999.79315, , , , 
2026-03-19 21:18:48.981,3.2398818,3.0436704,6.867401,-0.62476194,-0.21807873,0.041844238,-20.6625,-34.29375,-25.593752,0.12916449,-0.17159931,-0.39178577,999.79315, , , , 
2026-03-19 21:18:49.001,2.7756743,3.3786657,7.810173,-0.9766201,0.5210677,-0.15729769,-21.225,-34.162502,-25.5375,0.12213542,-0.16772108,-0.39353406,999.79315, , , , 
2026-03-19 21:18:49.021,2.07697,2.4598217,7.2215385,-0.9155336,1.3005311,-0.35521787,-21.73125,-34.143753,-25.612501,0.117604606,-0.154952,-0.3963097,999.79315, , , , 
2026-03-19 21:18:49.041,0.9236295,2.8091738,7.7910304,-0.6137664,1.856418,-0.43829548,-21.91875,-33.91875,-25.85625,0.11782018,-0.1369158,-0.39918706,999.7845, , , , 
2026-03-19 21:18:49.061,2.6129622,1.861616,9.174082,-0.40362892,1.1551453,-0.6374374,-21.75,-33.65625,-26.400002,0.12069132,-0.11938587,-0.40226895,999.7845, , , , 
2026-03-19 21:18:49.081,1.9621146,2.5028925,10.490134,-0.21303909,0.0067195124,-1.3069452,-21.1875,-33.300003,-27.375002,0.12097573,-0.11191949,-0.4104123,999.7845, , , , 
2026-03-19 21:18:49.101,0.16749759,3.2015967,12.064611,0.32574365,-0.67622733,-1.5097523,-20.19375,-32.943752,-28.331251,0.121145904,-0.11361137,-0.42414796,999.7845, , , , 
2026-03-19 21:18:49.121,1.6271194,3.0675986,10.523634,1.1833978,-0.7495311,-1.0809252,-19.050001,-32.79375,-29.250002,0.12625557,-0.1221703,-0.4355404,999.76855, , , , 
2026-03-19 21:18:49.141,0.53599226,3.7280176,6.2691956,1.5157082,1.1991276,-0.4468476,-18.018751,-32.8875,-29.868752,0.14019261,-0.12824473,-0.4408967,999.76855, , , , 
2026-03-19 21:18:49.161,-0.51206404,4.106084,7.7910304,0.8657481,2.7067418,0.09315688,-17.175001,-33.318752,-29.6625,0.16054453,-0.11382226,-0.43728343,999.76855, , , , 
2026-03-19 21:18:49.181,-1.5218352,3.7758741,9.762716,0.80832684,2.3011277,0.15057817,-16.331251,-33.9375,-29.1375,0.17849857,-0.095350266,-0.43077666,999.76855, , , , 
2026-03-19 21:18:49.201,-2.7278178,5.460421,9.241081,0.7154754,1.5876375,0.2715294,-15.337501,-34.6875,-28.556252,0.19405991,-0.081278294,-0.4253472,999.7358, , , , 
2026-03-19 21:18:49.221,-0.9619147,4.388437,7.5469627,0.11071924,0.38423395,0.7797689,-14.26875,-35.268753,-27.993752,0.20234935,-0.07513489,-0.41806528,999.7358, , , , 
2026-03-19 21:18:49.241,-0.0047856453,3.6370904,8.236095,-0.41706792,-0.5674934,0.6026181,-13.275001,-35.625,-27.69375,0.19964294,-0.07684814,-0.4118902,999.7358, , , , 
2026-03-19 21:18:49.261,-0.0526421,4.0151563,9.446864,-0.398742,-0.34636033,0.46456265,-12.6,-35.8125,-27.6,0.19305307,-0.080621704,-0.40885642,999.7358, , , , 
2026-03-19 21:18:49.281,1.052842,3.4169507,8.657232,-0.08964441,0.37690356,0.57574004,-12.4125,-35.8125,-27.54375,0.19046739,-0.08083947,-0.40443885,999.7237, , , , 
2026-03-19 21:18:49.301,-0.5599205,3.6801612,7.7001033,0.17669263,1.8222096,0.535423,-12.637501,-35.831253,-27.562502,0.19494848,-0.0722147,-0.3971247,999.7237, , , , 
2026-03-19 21:18:49.321,-1.5122639,4.685147,6.465407,0.09850194,3.0146177,0.6233875,-13.012501,-35.79375,-27.73125,0.20581238,-0.05219507,-0.3871279,999.7237, , , , 
2026-03-19 21:18:49.341,-0.8327023,2.861816,11.002198,-0.4732675,0.95111644,0.788321,-13.387501,-35.71875,-28.087502,0.2109945,-0.0339932,-0.37612778,999.7237, , , , 
2026-03-19 21:18:49.361,-0.7178468,3.507878,11.184053,-0.59544045,-1.3029746,0.16523892,-13.51875,-35.5875,-28.425001,0.20682922,-0.0336041,-0.37274393,999.7092, , , , 
2026-03-19 21:18:49.381,-2.4741786,4.5224347,8.738588,-0.4561633,-1.8344269,0.30573782,-13.44375,-35.4375,-28.81875,0.19329335,-0.04890114,-0.37469044,999.7092, , , , 
2026-03-19 21:18:49.401,0.6891329,3.790231,8.958728,-0.48426306,-1.3384048,0.5525272,-13.481251,-35.23125,-29.343752,0.18302648,-0.06256497,-0.37393197,999.7092, , , , 
2026-03-19 21:18:49.421,2.536392,3.5700915,8.695518,-0.2215912,-0.30726498,0.39858928,-13.687501,-34.8375,-29.79375,0.17589036,-0.070126586,-0.3712439,999.7092, , , , 
2026-03-19 21:18:49.441,1.6079768,3.4648073,8.221739,0.042302385,1.2431098,0.0772744,-14.2875,-34.5,-30.13125,0.17705739,-0.065762624,-0.36811775,999.6933,37.88747871,127.73735799,177.8721923828125,1.09
2026-03-19 21:18:49.461,-1.6462619,4.278367,10.327422,0.16814053,1.3836087,0.11026109,-15.262501,-34.237503,-30.431252,0.18325923,-0.05315474,-0.36491764,999.6933, , , , 
2026-03-19 21:18:49.481,-1.2586247,3.6897326,10.255638,0.2206749,0.23884813,0.16768238,-16.087502,-33.956253,-30.6,0.18816765,-0.04635854,-0.36180216,999.6933, , , , 
2026-03-19 21:18:49.501,-1.5361922,4.5559344,8.135597,-0.02489274,-0.28405213,0.24342962,-16.556252,-33.862503,-30.69375,0.18869254,-0.048308264,-0.36035,999.6933, , , , 
2026-03-19 21:18:49.521,0.57906306,3.5988052,8.1738825,-0.23869541,-0.11056653,0.36193737,-16.6875,-33.825,-30.843752,0.1860973,-0.05066256,-0.35785186,999.68164, , , , 
2026-03-19 21:18:49.541,0.95712906,2.914458,9.370294,-0.16905683,0.18264857,0.09682207,-16.612501,-33.75,-30.993752,0.18386254,-0.050233338,-0.35507524,999.68164, , , , 
2026-03-19 21:18:49.561,-0.4881358,3.1872396,8.9108715,-0.1311832,-0.15699224,0.09193515,-16.650002,-33.65625,-30.956251,0.18273054,-0.049463432,-0.35470217,999.68164, , , , 
2026-03-19 21:18:49.581,0.13399807,2.8187451,10.174282,-0.25824308,-0.32192573,-0.065667965,-16.893751,-33.487503,-30.937502,0.18045278,-0.050633356,-0.35520422,999.68164, , , , 
2026-03-19 21:18:49.601,0.93320084,2.7708886,11.19841,0.041080657,-0.44654214,-0.19639303,-17.19375,-33.3375,-31.10625,0.17728278,-0.053508315,-0.35703436,999.6546, , , , 
2026-03-19 21:18:49.621,0.30149564,3.4217365,9.2793665,0.42226028,-0.051923506,-0.25137085,-17.4375,-33.24375,-31.312502,0.17858858,-0.056701258,-0.3595315,999.6546, , , , 
2026-03-19 21:18:49.641,0.023928227,3.455236,10.135997,0.54687667,0.1802051,-0.15118903,-17.60625,-33.2625,-31.575,0.18362157,-0.056830708,-0.36088747,999.6546, , , , 
2026-03-19 21:18:49.661,2.172683,2.8809586,9.571291,0.52488554,-0.64812756,-0.52992517,-17.7,-33.46875,-31.875002,0.18783695,-0.060510807,-0.3636074,999.6546, , , , 
2026-03-19 21:18:49.681,-0.8566305,4.024728,7.8149586,-0.099418245,-1.9150611,-0.9123266,-17.53125,-33.73125,-31.85625,0.18540734,-0.07189738,-0.37321714,999.64526, , , , 
2026-03-19 21:18:49.701,-1.4979069,5.288138,8.140383,-0.30100363,-1.6475023,-0.41996953,-17.268751,-34.125,-31.44375,0.17660666,-0.086991005,-0.38340288,999.64526, , , , 
2026-03-19 21:18:49.721,1.038485,3.8620157,8.815159,0.16203189,-0.28893903,0.00641408,-17.0625,-34.65,-30.900002,0.17232971,-0.09496465,-0.3866139,999.64526, , , , 
2026-03-19 21:18:49.741,0.56470615,3.7280176,7.01097,0.3526217,0.8362739,-0.08032872,-16.875,-35.006252,-30.225,0.17664817,-0.093212456,-0.3859061,999.64526, , , , 
2026-03-19 21:18:49.761,-1.0671989,4.584648,7.2693954,0.074067354,0.94256437,0.041844238,-16.9125,-35.2125,-29.550001,0.1823616,-0.08572051,-0.38441506,999.64954, , , , 
2026-03-19 21:18:49.781,-1.3878372,4.599005,8.666803,-0.022449281,1.1527019,0.33017242,-17.118752,-35.362503,-29.343752,0.18618725,-0.07682758,-0.38096502,999.64954, , , , 
2026-03-19 21:18:49.801,0.70348984,2.7326035,9.810573,-0.046883874,0.7984003,0.36560258,-17.212502,-35.2125,-29.41875,0.19088657,-0.06665522,-0.37491208,999.64954, , , , 
2026-03-19 21:18:49.821,-0.0047856453,3.37388,8.599805,-0.2545779,-0.7336486,-0.36376998,-17.268751,-35.100002,-29.56875,0.18911342,-0.06669712,-0.37580127,999.64954, , , , 
2026-03-19 21:18:49.841,-1.7946169,4.369294,8.877372,-0.41340274,-0.5430588,-0.09010255,-17.15625,-35.1375,-29.775002,0.18345056,-0.071115404,-0.37987697,999.6682, , , , 
2026-03-19 21:18:49.861,0.18185452,3.7328033,9.820144,-0.22892158,-0.13377939,0.08949169,-16.893751,-34.987503,-29.831251,0.17920242,-0.072970115,-0.38046566,999.6682, , , , 
2026-03-19 21:18:49.881,0.72263247,3.5557344,9.480363,-0.07864884,0.023823727,-0.01802051,-16.706251,-34.96875,-29.868752,0.17774647,-0.072808735,-0.38022095,999.6682, , , , 
2026-03-19 21:18:49.901,-0.971486,4.0390844,9.475577,-0.09575305,-0.10690133,-0.038789913,-16.650002,-35.04375,-30.018751,0.17699257,-0.072568186,-0.3808033,999.6682, , , , 
2026-03-19 21:18:49.921,-0.9667004,4.220939,9.217153,-0.09575305,-0.30604327,0.1395826,-16.725,-34.96875,-30.243752,0.17542599,-0.074047565,-0.38089624,999.6767, , , , 
2026-03-19 21:18:49.941,-0.038285162,3.991228,8.786445,-0.15683953,-0.25228715,0.22266021,-16.7625,-34.96875,-30.50625,0.17304127,-0.07662909,-0.37981874,999.6767, , , , 
2026-03-19 21:18:49.961,0.2440679,3.991228,9.949356,-0.12140937,-0.22296564,0.12980877,-16.875,-34.8375,-30.618752,0.17069566,-0.07839512,-0.37852603,999.6767, , , , 
2026-03-19 21:18:49.981,0.09571291,3.9290147,9.643075,0.023976443,-0.1594357,0.24342962,-16.95,-34.65,-30.54375,0.16966963,-0.08016748,-0.37752137,999.6767, , , , 
2026-03-19 21:18:50.001,0.81834537,3.7040894,9.389436,0.10827578,-0.016493348,0.1640172,-17.081251,-34.48125,-30.337502,0.16959944,-0.08178039,-0.37577122,999.68164, , , , 
2026-03-19 21:18:50.021,0.033499517,3.8524444,8.853444,0.13637556,0.26328272,0.13225223,-17.175001,-34.2,-30.225,0.171136,-0.081407145,-0.37416574,999.68164, , , , 
2026-03-19 21:18:50.041,0.05742774,3.7471602,8.877372,0.08872811,0.3084867,0.22143848,-17.081251,-33.99375,-30.16875,0.17323533,-0.079234436,-0.37191397,999.68164, , , , 
2026-03-19 21:18:50.061,1.4452649,3.0963125,9.485149,0.037415467,0.24006985,0.12614357,-16.6875,-33.65625,-30.13125,0.17447753,-0.07739664,-0.36956403,999.68164, , , , 
2026-03-19 21:18:50.081,1.18684,2.8522446,12.236895,0.1461494,0.22663084,-0.0876591,-16.25625,-33.393753,-30.093752,0.17598407,-0.07550746,-0.36881968,999.6808, , , , 
2026-03-19 21:18:50.101,0.5599205,3.5030923,9.647861,0.30497423,-0.30970845,-0.30879214,-15.918751,-33.3375,-30.000002,0.1780005,-0.076746404,-0.3707229,999.6808, , , , 
2026-03-19 21:18:50.121,-0.45942193,4.091727,8.46102,0.18402301,-0.43065968,-0.23304491,-15.69375,-33.487503,-29.79375,0.17904839,-0.080598824,-0.37384203,999.6808, , , , 
2026-03-19 21:18:50.141,0.51206404,4.130012,8.437093,0.07895427,-0.21074834,-0.08155045,-15.543751,-33.61875,-29.475,0.17886186,-0.08414037,-0.37572178,999.6808, , , , 
2026-03-19 21:18:50.161,0.7369894,4.0295134,8.312666,0.19013166,0.14477496,-0.04612029,-15.281251,-33.525,-29.1375,0.1799927,-0.084864564,-0.3761917,999.68225, , , , 
2026-03-19 21:18:50.181,0.7178468,4.1204405,6.853044,0.052076224,0.21197008,-0.022907428,-15.093751,-33.43125,-28.781252,0.18228689,-0.083562165,-0.37596875,999.68225, , , , 
2026-03-19 21:18:50.201,-0.40677986,4.0965123,8.595019,-0.26557347,0.09468404,0.03573559,-14.981251,-33.15,-28.48125,0.18176821,-0.08160032,-0.3758049,999.68225, , , , 
2026-03-19 21:18:50.221,0.31106696,3.6514473,9.968499,-0.23991714,-0.116675176,0.17134757,-14.868751,-32.90625,-28.312502,0.17896938,-0.08125536,-0.37510112,999.68225, , , , 
2026-03-19 21:18:50.241,1.5314065,3.4073794,10.04507,-0.08353576,-0.14599667,0.062613636,-15.000001,-32.86875,-28.10625,0.17680547,-0.08202969,-0.37415177,999.6956, , , , 
