Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-11-24 20:59:30.883,-3.9622152,0.014356935,10.491032,0.32428354,-9.162709E-4,0.07398888,20.94375,26.5125,-43.050003,0.018587243,0.14743839,0.094008245,1001.81104,37.88750152,127.74033697,145.95257568359375,0.0
2025-11-24 20:59:30.903,-4.0268216,-0.083748795,9.339486,-0.36536303,0.33443886,0.5339569,20.41875,26.04375,-43.65,0.01774608,0.15258841,0.09707522,1001.81104, , , , 
2025-11-24 20:59:30.923,-4.23051,0.09092726,9.107083,-0.7025507,0.29534465,0.693388,20.56875,26.081251,-43.350002,0.01104477,0.15779494,0.10411466,1001.8052, , , , 
2025-11-24 20:59:30.943,-4.615755,0.3376871,9.346664,-0.81005985,0.11270132,0.8552625,20.90625,26.1375,-43.331253,0.0040170243,0.16116865,0.11193768,1001.8052, , , , 
2025-11-24 20:59:30.963,-4.6899323,0.73489565,9.717552,-0.7056049,-0.058946762,0.85343,21.50625,26.118752,-42.862503,-0.0022024885,0.16273817,0.12128237,1001.8025, , , , 
2025-11-24 20:59:30.983,-4.048357,0.45732823,9.854242,-0.5504497,-0.32046574,0.68056023,21.900002,26.343752,-42.54375,-0.006450071,0.16305418,0.13023481,1001.8025, , , , 
2025-11-24 20:59:31.003,-4.0387855,0.4142574,9.19801,-0.67323005,-1.0864682,0.9407811,22.40625,26.437502,-42.5625,-0.00978193,0.15828246,0.13777652,1001.8076, , , , 
2025-11-24 20:59:31.023,-2.746063,-1.1252248,9.0951185,-0.7416449,-1.8371994,1.273082,22.48125,26.550001,-42.525,-0.01355965,0.14710066,0.1478819,1001.8076, , , , 
2025-11-24 20:59:31.043,-1.2376875,-1.7739788,9.909277,-0.3897969,-2.4382732,1.3476055,21.993752,26.587502,-42.9375,-0.01639212,0.1267093,0.161019,1001.8015, , , , 
2025-11-24 20:59:31.063,-0.2321038,-1.5753746,9.753445,0.025579229,-2.7284257,1.4685532,21.31875,26.550001,-43.4625,-0.014194587,0.10133615,0.17476119,1001.8015, , , , 
2025-11-24 20:59:31.083,-1.3453646,-2.0590239,9.626625,0.3523825,-2.1536183,1.2437614,19.85625,25.931252,-44.41875,-0.006737211,0.070979945,0.19201438,1001.81177, , , , 
2025-11-24 20:59:31.103,-2.1379871,-1.9462621,10.4718895,0.96689487,-1.5617074,1.0519553,18.075,25.181252,-46.0875,0.0022259443,0.053959623,0.20312484,1001.81177, , , , 
2025-11-24 20:59:31.123,-2.3102703,-1.1036894,10.725529,1.6467679,-0.1847813,1.2639194,16.462502,24.31875,-47.643753,0.015614045,0.046518475,0.21244583,1001.8047, , , , 
2025-11-24 20:59:31.143,-1.3740784,0.28983065,10.150951,1.8893505,1.1932901,1.6835715,14.493751,23.5125,-49.687504,0.031443022,0.052704252,0.22370468,1001.8047, , , , 
2025-11-24 20:59:31.163,-0.3185445,2.3246272,9.550055,1.7011333,1.6947957,1.5925552,14.1,23.118752,-52.256252,0.04639786,0.06966132,0.23860326,1001.8071, , , , 
2025-11-24 20:59:31.183,0.29222345,4.79073,8.760123,1.1684744,1.0277505,1.2345986,15.6,22.78125,-54.487503,0.05903038,0.08682757,0.2527685,1001.8071, , , , 
2025-11-24 20:59:31.203,-0.7827521,6.296414,7.795218,0.5484645,0.91718715,1.5974419,19.462502,22.5375,-56.41875,0.07124113,0.09899514,0.2674248,1001.79956, , , , 
2025-11-24 20:59:31.223,-0.74446696,4.7401814,7.7066836,0.36093438,1.3282874,1.84117,25.2,21.75,-57.54375,0.07531319,0.11129398,0.28302708,1001.79956, , , , 
2025-11-24 20:59:31.243,0.9936196,2.070988,8.341081,0.026800923,1.2403253,1.3286692,31.593752,20.7,-57.037502,0.07649875,0.122700855,0.29992685,1001.801, , , , 
2025-11-24 20:59:31.263,1.6064813,-0.27756742,9.870992,-0.122856654,0.78035736,0.2902288,37.612503,19.59375,-55.350002,0.07373593,0.12966022,0.3114122,1001.801, , , , 
2025-11-24 20:59:31.283,-0.14117654,1.1347961,10.725529,0.24976017,1.0491302,-0.06956023,42.2625,18.16875,-53.006252,0.07030462,0.13619308,0.31465575,1001.7993, , , , 
2025-11-24 20:59:31.303,-0.8138588,2.8513472,11.6019,0.6736882,0.70522314,-0.02741177,45.862503,17.23125,-49.95,0.07080166,0.14502393,0.31467062,1001.7993, , , , 
2025-11-24 20:59:31.323,-0.22013968,3.6029928,11.893824,1.042029,0.5702259,-0.15935478,47.756252,16.425001,-46.706253,0.07782732,0.15422077,0.31382787,1001.79565, , , , 
2025-11-24 20:59:31.343,0.10289137,4.735396,11.829218,1.3401226,0.46699274,-0.5430432,48.506252,15.468751,-43.66875,0.086930744,0.16198377,0.3107605,1001.79565, , , , 
2025-11-24 20:59:31.363,-0.11006984,5.465805,11.426925,1.4207543,0.29778802,-0.75806147,48.675003,15.093751,-42.375,0.09235392,0.1657905,0.30773884,1001.7864, , , , 
2025-11-24 20:59:31.383,-0.95054877,5.709873,8.7266245,1.0701281,-0.90748996,-1.071426,47.2125,13.89375,-39.0,0.11113254,0.16958693,0.2945315,1001.7864, , , , 
2025-11-24 20:59:31.403,-0.933799,3.6293137,7.2086773,0.3456632,-1.0302702,-1.471531,45.6375,12.69375,-38.11875,0.119921595,0.16385852,0.28169066,1001.7876, , , , 
2025-11-24 20:59:31.423,-0.8572287,4.0220356,7.4527454,-0.045279052,-0.65704256,-1.5594931,43.48125,12.075001,-38.1375,0.12242774,0.15767238,0.26654643,1001.7876, , , , 
2025-11-24 20:59:31.443,-0.90508515,3.8473597,7.6133633,-0.36230877,-0.6405497,-1.5020734,40.800003,11.925,-38.25,0.121073745,0.15303156,0.25170377,1001.78174, , , , 
2025-11-24 20:59:31.463,-1.1276177,2.9398818,7.8550386,-0.55533653,-0.7346202,-1.4067812,38.362503,12.618751,-39.09375,0.11711462,0.14758645,0.23788369,1001.78174, , , , 
2025-11-24 20:59:31.483,-1.5299109,2.1882362,8.300403,-0.4777589,-1.071197,-1.2546803,35.943752,13.781251,-39.65625,0.112007186,0.14018786,0.22499587,1001.782, , , , 
2025-11-24 20:59:31.503,-2.1547368,2.2743778,9.344272,-0.004352287,-1.6142403,-0.92604446,33.7125,15.262501,-40.443752,0.10930296,0.12662435,0.21038336,1001.782, , , , 
2025-11-24 20:59:31.523,-1.5993029,2.0135603,11.158929,0.9479586,-2.462707,-0.79959905,31.893751,16.331251,-41.53125,0.1151074,0.10995873,0.20038398,1001.7859, , , , 
2025-11-24 20:59:31.543,-0.98644114,1.8649062,11.369496,1.6510438,-2.8591468,-0.79532313,29.60625,17.1375,-42.99375,0.13000357,0.08876625,0.18925944,1001.7859, , , , 
2025-11-24 20:59:31.563,-0.8644072,2.559423,10.074382,1.5667468,-3.0308714,-0.69331163,27.150002,17.2875,-44.8875,0.14977583,0.06519396,0.1769194,1001.79736, , , , 
2025-11-24 20:59:31.583,-0.6367899,3.478566,8.915657,0.9516237,-2.7076569,-0.68292725,24.187502,16.612501,-46.612503,0.16707937,0.040641144,0.16495684,1001.79736, , , , 
2025-11-24 20:59:31.603,-0.3592225,3.7564325,8.2812605,-0.122856654,-0.7541673,-0.78371704,20.90625,15.806251,-48.112503,0.17636254,0.02222553,0.15338486,1001.792, , , , 
2025-11-24 20:59:31.623,-0.41665024,3.370889,8.853444,-0.94818765,1.2085613,-0.5882459,18.056252,14.64375,-49.312504,0.17153072,0.023135576,0.14271037,1001.792, , , , 
2025-11-24 20:59:31.643,-1.1515459,2.9135606,9.128618,-1.3421842,1.2329952,-0.3854446,15.76875,14.231251,-50.175003,0.15864441,0.03447578,0.1397543,1001.7898, , , , 
2025-11-24 20:59:31.663,-1.623231,2.3485553,10.380663,-1.0850174,0.7229377,-0.2320456,14.887501,14.493751,-50.156254,0.14452867,0.043756496,0.13860609,1001.7898, , , , 
2025-11-24 20:59:31.683,-1.015155,1.7572291,11.221142,-0.35497862,0.33382803,-0.1336992,14.812501,15.20625,-50.1375,0.13510385,0.04846159,0.13799395,1001.7898, , , , 
2025-11-24 20:59:31.703,-0.42622152,1.6064813,10.93849,0.25892287,0.41690326,-0.07505786,15.093751,15.918751,-49.537502,0.13271137,0.051791787,0.13739038,1001.7898, , , , 
2025-11-24 20:59:31.723,-0.4214359,2.0255244,10.196416,0.5460211,0.09315421,-0.15202461,15.6,16.556252,-48.91875,0.1352495,0.055505227,0.13705674,1001.80005, , , , 
2025-11-24 20:59:31.743,-0.14117654,2.3054845,9.885348,0.62543124,-0.1603474,-0.36345413,15.31875,16.725,-48.862503,0.14159046,0.056363195,0.13457975,1001.80005, , , , 
2025-11-24 20:59:31.763,0.18185452,2.516053,9.75823,0.7146149,-0.31557897,-0.5051707,15.356251,16.725,-48.656254,0.14773418,0.055420317,0.13037556,1001.7969, , , , 
2025-11-24 20:59:31.783,0.325723,2.530709,9.523733,0.7689803,-0.5263213,-0.49356458,14.775001,16.612501,-49.031254,0.15464321,0.05324872,0.12460877,1001.7969, , , , 
2025-11-24 20:59:31.803,0.3807579,2.8513472,8.879765,0.5716767,-0.37788537,-0.78493875,14.26875,16.25625,-49.406254,0.16165257,0.049671724,0.11849063,1001.7976, , , , 
2025-11-24 20:59:31.823,0.30418757,2.5522444,8.39133,0.31939676,-0.13102673,-0.9822424,13.81875,15.806251,-49.593754,0.16608271,0.048726223,0.110012434,1001.7976, , , , 
2025-11-24 20:59:31.843,1.0079765,1.907977,9.037691,0.20211409,-0.7217924,-1.0060655,13.05,15.093751,-50.025,0.16823073,0.048246093,0.10050567,1001.7932, , , , 
2025-11-24 20:59:31.864,0.53389853,2.5184457,9.504591,0.5460211,-1.3295854,-1.111742,12.900001,14.925,-50.062504,0.16938743,0.04438805,0.09553644,1001.7932, , , , 
2025-11-24 20:59:31.883,-3.7971103,3.1363924,7.2900333,0.48615807,-1.6563886,-0.54121065,11.137501,14.156251,-50.5125,0.17923412,0.02864356,0.077372134,1001.79443,37.88750152,127.74033697,145.95257568359375,0.0
2025-11-24 20:59:31.903,-1.9776679,2.4323041,8.695218,0.53930175,-2.07543,0.014125843,9.65625,13.837501,-50.60625,0.18605654,0.008487382,0.06813348,1001.79443, , , , 
2025-11-24 20:59:31.923,-0.03589234,3.1220353,9.305986,0.6242095,-1.6435609,0.1698919,7.74375,13.650001,-51.075,0.1927396,-0.009226814,0.06489121,1001.7898, , , , 
2025-11-24 20:59:31.943,1.2999009,3.5886357,9.083155,0.22960222,-0.046118967,-0.053067356,5.9812503,13.44375,-51.600002,0.19742334,-0.019010056,0.063025184,1001.7898, , , , 
2025-11-24 20:59:31.963,1.0630114,3.72054,9.305986,0.0035887277,0.67773503,-0.03840702,4.78125,12.918751,-51.768753,0.19879411,-0.016839871,0.06226518,1001.7947, , , , 
2025-11-24 20:59:31.983,0.325723,3.5527434,9.593125,-0.038559735,0.7033906,0.019623468,4.2937503,12.712501,-51.862503,0.19802377,-0.01029236,0.06319917,1001.7947, , , , 
2025-11-24 20:59:32.003,-0.06699903,3.5910287,10.040882,0.15752223,0.39124766,0.091703445,4.275,12.562501,-51.6375,0.19769517,-0.0033780872,0.06524063,1001.7981, , , , 
2025-11-24 20:59:32.023,-0.12921242,3.6245282,10.28495,0.4281276,0.35642937,0.13934954,4.8,12.093751,-51.24375,0.19986479,2.0747038E-4,0.066935316,1001.7981, , , , 
2025-11-24 20:59:32.043,-0.24646074,3.7516468,9.753445,0.62543124,0.086434886,0.19004986,5.2875004,12.168751,-51.225002,0.20439622,0.0026506437,0.069024816,1001.80273, , , , 
2025-11-24 20:59:32.063,-0.0071784677,3.8952162,9.107083,0.66024953,-0.02779355,0.18638477,5.5687504,11.681251,-51.506252,0.21046689,0.0030467543,0.07096341,1001.80273, , , , 
2025-11-24 20:59:32.083,0.39750767,4.220939,8.355437,0.4556157,0.1835596,0.14179292,5.7000003,10.931251,-51.787502,0.21606748,0.0033082773,0.07256096,1001.7981, , , , 
