Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-11-24 20:39:19.958,-2.4442682,2.4586253,10.335199,-0.71140796,1.2701042,-1.3135507,16.25625,18.65625,-42.037502,0.01599022,0.18905716,0.59980655,1002.0178,37.88754488,127.7404924,144.49517822265625,0.0
2025-11-24 20:39:19.976,-4.0363927,2.044667,10.366306,-1.459085,1.1277767,-1.6012597,16.35,19.237501,-41.550003,-0.019427558,0.19633122,0.5825055,1002.0093, , , , 
2025-11-24 20:39:19.996,-3.993322,2.193022,9.619446,-1.9178313,1.2578872,-1.8132237,16.331251,20.25,-41.006252,-0.04147543,0.19578546,0.57253814,1001.9944, , , , 
2025-11-24 20:39:20.016,-3.4043884,1.6902301,9.676874,-2.2000427,0.40758783,-1.8376576,16.706251,21.7875,-40.350002,-0.06616033,0.19197057,0.56180596,1001.9944, , , , 
2025-11-24 20:39:20.036,-3.141178,0.4884349,9.528519,-2.3436682,-0.818459,-1.9531077,16.650002,23.4375,-39.318752,-0.09134847,0.17374538,0.5491312,1001.99146, , , , 
2025-11-24 20:39:20.056,-2.992524,-0.5937191,9.375379,-2.3418357,-1.3010283,-1.6434082,16.556252,25.63125,-38.15625,-0.10721098,0.15121321,0.5387964,1001.99146, , , , 
2025-11-24 20:39:20.076,-2.5208387,-1.4509479,9.808479,-2.1359038,-1.9277576,-0.9536853,15.975,28.125002,-37.10625,-0.11885307,0.12547724,0.53167486,1001.9917, , , , 
2025-11-24 20:39:20.096,-1.9704895,-1.8840487,11.1015005,-1.3882267,-2.676122,-0.53892,13.9875,31.181252,-35.756252,-0.12372536,0.09751988,0.5294254,1001.9917, , , , 
2025-11-24 20:39:20.116,-1.2975081,-1.8361923,11.941681,-0.827469,-2.635195,-0.3129065,11.71875,33.35625,-35.287502,-0.1185776,0.06772751,0.5296931,1001.9973, , , , 
2025-11-24 20:39:20.136,-0.3687938,-2.0805593,12.11187,-0.85190284,-0.63459396,-0.16263808,10.575001,33.956253,-35.006252,-0.11594482,0.04700531,0.5297301,1001.9973, , , , 
2025-11-24 20:39:20.157,0.15553348,-2.894418,11.798111,-0.98873264,-0.086663954,0.18676655,8.55,34.96875,-34.706253,-0.12080662,0.039326563,0.5295961,1002.0039, , , , 
2025-11-24 20:39:20.176,-1.4796617,-2.844169,10.012168,-1.475578,-0.037796173,0.6106945,6.8250003,35.925003,-33.99375,-0.13250816,0.031096509,0.5324384,1002.0039, , , , 
2025-11-24 20:39:20.196,-1.5059828,-2.679064,9.140582,-1.438927,-0.18378867,0.9851439,6.4500003,36.1875,-33.6375,-0.14388654,0.023637021,0.53851515,1002.0012, , , , 
2025-11-24 20:39:20.217,-1.4509479,-2.652743,8.333902,-1.1383902,-0.07383616,1.2465866,6.4500003,36.7125,-32.8125,-0.15307535,0.016405046,0.547556,1002.0012, , , , 
2025-11-24 20:39:20.237,-0.9840483,-1.9630119,8.12782,-0.61917007,0.3385621,1.1372449,7.1062503,37.275,-31.781252,-0.16071464,0.0139513435,0.5575962,1001.9995, , , , 
2025-11-24 20:39:20.256,-1.041476,-1.7021942,7.3642106,-0.07062922,0.8596148,0.83059955,7.4625,38.193752,-30.431252,-0.1664031,0.017306749,0.5655509,1001.9995, , , , 
2025-11-24 20:39:20.276,-1.2903296,-1.7476579,6.526424,0.26289338,0.8754968,0.65101045,8.3625,38.287502,-29.737501,-0.1708979,0.025790347,0.5705965,1002.00024, , , , 
2025-11-24 20:39:20.296,-1.9151554,-1.7069799,5.5686965,0.44011545,0.5114319,0.49157932,9.543751,38.71875,-29.343752,-0.17224307,0.034227706,0.5741366,1002.00024, , , , 
2025-11-24 20:39:20.316,-2.612065,-1.4222339,4.8649077,0.36490488,0.52975726,0.36879903,11.0625,37.96875,-28.95,-0.17153825,0.042990588,0.5773319,1001.9951, , , , 
2025-11-24 20:39:20.336,-2.4705894,-1.378864,4.5631127,-0.023593975,0.5401417,0.28450212,11.34375,37.893753,-29.062502,-0.17286934,0.049018078,0.5789765,1001.9951, , , , 
2025-11-24 20:39:20.356,-2.0255244,-1.0869397,4.7042894,-0.63321954,0.90909344,0.18126893,12.187501,37.78125,-28.875002,-0.17899199,0.05339534,0.57986414,1001.9966, , , , 
2025-11-24 20:39:20.376,-1.2903296,-1.3190435,5.1999025,-1.4303752,1.1082296,-0.15958385,13.031251,37.55625,-28.35,-0.19162977,0.055813897,0.57944256,1001.9966, , , , 
2025-11-24 20:39:20.396,-0.38793638,-2.6479573,6.033203,-2.0729866,1.4521366,-0.37643462,13.51875,37.612503,-28.312502,-0.21141636,0.055553358,0.5763717,1001.9922, , , , 
2025-11-24 20:39:20.416,0.18664017,-2.9398818,7.3689966,-2.547691,-0.10560022,-0.5041017,14.043751,38.362503,-27.618752,-0.23345023,0.048872553,0.57172596,1001.9922, , , , 
2025-11-24 20:39:20.436,-0.53389853,-3.6583266,11.405389,-2.210427,-1.385936,-0.7356128,14.343751,39.206253,-26.400002,-0.25034598,0.031324547,0.5690546,1001.9812, , , , 
2025-11-24 20:39:20.457,-2.4011974,-3.042773,14.053347,-1.0467632,-2.2392898,-1.888358,14.2875,40.29375,-24.750002,-0.2548583,-0.003422411,0.5655924,1001.9812, , , , 
2025-11-24 20:39:20.476,-2.1858435,-3.2799616,15.86561,0.39972317,-2.5857165,-2.4869883,13.368751,41.53125,-23.2875,-0.24369839,-0.029655922,0.5557478,1001.9785, , , , 
2025-11-24 20:39:20.496,-1.2735798,-4.3501515,15.590436,1.7192296,-1.925925,-2.315951,12.0375,42.412502,-22.706251,-0.22172953,-0.047999933,0.5433224,1001.9785, , , , 
2025-11-24 20:39:20.516,-1.1659029,-3.7947176,13.919349,1.9342479,-1.4372473,-1.8584265,9.7875,42.99375,-22.875,-0.19584489,-0.05529767,0.53067005,1001.9888, , , , 
2025-11-24 20:39:20.536,-0.8353942,-3.3613176,13.390236,1.6159965,-0.79402506,-1.6244719,6.95625,43.0125,-23.925001,-0.17368874,-0.059334442,0.5194793,1001.9888, , , , 
2025-11-24 20:39:20.556,-0.95772725,-2.7005994,13.58884,1.7583238,-0.3187859,-1.4968048,4.2562504,42.525,-25.5375,-0.15616131,-0.058470447,0.5087002,1001.9812, , , , 
2025-11-24 20:39:20.576,-0.98644114,-2.4634109,13.814064,2.2244003,-0.36826456,-1.5163519,1.7625,41.831253,-26.60625,-0.13820995,-0.05351483,0.49788913,1001.9812, , , , 
2025-11-24 20:39:20.596,-0.90508515,-2.992524,13.759029,3.0649261,-1.6950247,-1.4876422,0.0,41.006252,-28.06875,-0.106072515,-0.048763935,0.4843134,1001.9861, , , , 
2025-11-24 20:39:20.616,-1.3334004,-2.4346972,14.558531,3.7888565,-3.4128036,-0.954907,-1.5562501,39.975002,-29.681252,-0.065686435,-0.054241817,0.4757096,1001.9861, , , , 
2025-11-24 20:39:20.636,-0.96729857,-3.3756745,12.724731,2.896943,-0.9326874,-0.58595526,-3.35625,38.86875,-31.331251,-0.02086529,-0.063196905,0.47202933,1001.9873, , , , 
2025-11-24 20:39:20.656,2.1499512,-3.7301114,10.371092,1.5488032,2.8106608,-0.020921519,-5.4375,36.862503,-33.46875,-0.004808074,-0.043838404,0.4705653,1001.9873, , , , 
2025-11-24 20:39:20.676,-0.050249275,-3.3756745,12.231511,1.3411151,3.1827433,0.34864107,-6.8437505,34.4625,-35.04375,-0.0075821597,-0.012646639,0.4711053,1002.0005, , , , 
2025-11-24 20:39:20.696,-0.51475596,-2.379662,14.441283,2.3826098,2.5614352,0.5471664,-7.1250005,32.34375,-36.54375,-0.008007522,0.01985673,0.4738873,1002.0005, , , , 
2025-11-24 20:39:20.716,0.6583253,-1.5203397,13.435699,3.7680876,0.9371924,0.28389126,-6.0937505,30.2625,-37.85625,0.006382205,0.04957862,0.4774526,1002.0056, , , , 
2025-11-24 20:39:20.736,0.7181459,-0.770788,11.9560375,4.486444,-0.35543674,-0.05207473,-4.2562504,28.48125,-39.206253,0.03785571,0.07158991,0.47800246,1002.0056, , , , 
2025-11-24 20:39:20.756,0.37597227,0.30418757,10.732707,4.9830627,-0.7689803,-0.74905145,-2.6437502,26.7,-40.74375,0.089456126,0.09239009,0.47143814,1002.0054, , , , 
2025-11-24 20:39:20.776,-0.42622152,1.3645071,8.685647,4.914037,-1.0450833,-0.9775083,-1.6125001,23.8875,-42.1875,0.13445728,0.10764465,0.4590372,1002.0054, , , , 
2025-11-24 20:39:20.796,-0.72771716,2.461018,7.64447,4.1474237,-1.0682955,-0.8840487,-1.63125,20.19375,-43.93125,0.17659093,0.12037757,0.44436508,1001.9995, , , , 
2025-11-24 20:39:20.816,0.10767702,3.3373895,8.5372925,3.8658233,-1.046305,-0.96468055,-2.1375,15.8625,-45.206253,0.2132636,0.12983622,0.43016464,1001.9995, , , , 
2025-11-24 20:39:20.836,1.4724833,4.1344986,10.069596,4.523706,-1.30225,-1.4931397,-3.1125002,11.493751,-46.350002,0.2494012,0.13949497,0.41418213,1001.99365, , , , 
2025-11-24 20:39:20.856,1.6184454,4.316652,10.7590275,5.815113,-1.9271468,-2.3715382,-4.4625,7.2187505,-47.268753,0.30491823,0.15366854,0.38372937,1001.99365, , , , 
2025-11-24 20:39:20.876,0.7851449,3.976572,9.81805,6.7600937,-2.5924358,-2.947567,-5.6625004,2.9625,-47.4375,0.35929555,0.16561052,0.34726045,1001.99414, , , , 
2025-11-24 20:39:20.896,0.9553344,4.520042,8.003393,7.056966,-2.682841,-3.2584884,-6.95625,-1.5937501,-47.100002,0.41812596,0.17757064,0.30154818,1001.99414, , , , 
2025-11-24 20:39:20.916,0.53389853,5.5543394,6.0523458,6.444286,-2.9736044,-3.5755181,-8.325001,-7.425,-45.80625,0.47383705,0.18747418,0.25123906,1001.9885, , , , 
2025-11-24 20:39:20.936,0.03589234,6.0834527,4.3262234,5.3013144,-2.5844948,-3.9188905,-9.543751,-13.81875,-43.78125,0.52004206,0.19537212,0.19691573,1001.9885, , , , 
2025-11-24 20:39:20.956,-0.6511469,5.9614186,3.6460636,4.339841,-2.1775942,-3.9256098,-10.556251,-20.25,-40.85625,0.55494523,0.20419994,0.14348714,1001.9824,37.88755541,127.7404886,145.3878173828125,0.49
2025-11-24 20:39:20.976,-1.5059828,5.8103714,3.5431721,3.7497623,-1.7579421,-3.8504758,-11.15625,-26.250002,-37.350002,0.5807349,0.21386881,0.093421265,1001.9824, , , , 
