Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-11-24 20:25:36.198,-4.2975097,2.8091738,8.463413,0.0064904382,-0.7103594,-0.7870229,0.3,14.043751,-46.443752,0.13447449,0.20945285,0.18300425,999.4028,37.8874426,127.74022269,147.5579833984375,0.17
2025-11-24 20:25:36.218,-3.8524444,2.4502504,9.016156,-0.4577668,-0.612621,-0.54023355,-0.7875,15.075001,-48.24375,0.13040397,0.19902973,0.17136644,999.4001, , , , 
2025-11-24 20:25:36.238,-3.493521,2.4311078,9.820144,-0.4785362,-0.39026624,-0.48647743,-2.7562501,14.7375,-48.16875,0.12554738,0.19419609,0.16691397,999.4001, , , , 
2025-11-24 20:25:36.258,-3.1920254,2.4622145,9.657433,-0.27633995,-0.27603453,-0.55183995,-3.45,17.04375,-48.693752,0.12120519,0.19096032,0.16260119,999.3984, , , , 
2025-11-24 20:25:36.278,-3.2470603,2.7230322,8.769695,-0.20670137,-0.20150901,-0.7124974,-6.05625,17.268751,-47.9625,0.118151516,0.18883415,0.15718569,999.3984, , , , 
2025-11-24 20:25:36.298,-2.9431717,3.048456,8.236095,-0.29649848,-0.07933606,-1.0093777,-6.3375,18.84375,-47.25,0.114866644,0.18782093,0.15005936,999.3864, , , , 
2025-11-24 20:25:36.318,-2.400001,2.4670002,7.597212,-0.50907946,0.11369721,-1.4577525,-6.05625,17.90625,-49.237503,0.10966743,0.18838015,0.14000769,999.3864, , , , 
2025-11-24 20:25:36.338,-2.6512475,1.8592232,7.042077,-0.97516924,0.28229588,-1.8529819,-5.11875,19.612501,-49.275,0.09779462,0.19143552,0.1228126,999.37177, , , , 
2025-11-24 20:25:36.358,-3.2183464,1.2346965,7.396215,-1.3948333,0.21510077,-2.0179155,-5.625,20.681252,-50.362503,0.08288527,0.1944853,0.107067525,999.37177, , , , 
2025-11-24 20:25:36.378,-3.4767714,0.33499518,9.272188,-1.5487713,-0.5301543,-2.1077125,-6.0,23.1375,-50.325,0.055422816,0.19362037,0.08222307,999.3537, , , , 
2025-11-24 20:25:36.398,-3.3140593,-0.050249275,10.009177,-1.4479786,-1.0200678,-2.1975098,-5.49375,22.931252,-48.656254,0.046398986,0.19035509,0.07339783,999.3537, , , , 
2025-11-24 20:25:36.418,-3.1106694,-0.57188463,11.162518,-1.2219586,-1.710345,-2.3685517,-7.0875,23.41875,-52.8375,0.029799221,0.17828442,0.05410406,999.3322, , , , 
2025-11-24 20:25:36.438,-2.9982069,-1.2370893,10.920842,-1.2958733,-1.8392375,-2.520657,-10.931251,26.475,-48.750004,0.014561461,0.16133167,0.032528497,999.3322, , , , 
2025-11-24 20:25:36.458,-1.9405792,-1.68694,10.34178,-1.6202425,-1.9766821,-2.314185,-14.08125,26.775002,-48.600002,-0.002445022,0.14223437,0.011129194,999.30023, , , , 
