Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-11-24 19:19:11.537,-4.7306104,2.036292,6.920043,0.2409098,-0.10293072,0.14469859,23.2875,0.45000002,-133.425,0.105671495,0.23370379,0.014270906,999.0151,37.88757772,127.74013499,138.5635986328125,0.0
2025-11-24 19:19:11.555,-4.3094735,2.5986054,7.661818,-0.47502372,-0.7333432,0.24121523,23.0625,1.3125,-135.61876,0.104818836,0.226213,0.018401053,999.01776, , , , 
2025-11-24 19:19:11.574,-3.8955152,2.656033,8.255239,-0.5312233,-0.85307264,0.11232276,22.5375,2.2687502,-136.5375,0.10107271,0.21874744,0.020687364,999.01776, , , , 
2025-11-24 19:19:11.594,-3.3834512,2.0961127,8.616554,-0.5330559,-0.8451314,-0.0721584,23.1,2.30625,-134.11876,0.09669902,0.21053554,0.021611845,999.02875, , , , 
2025-11-24 19:19:11.614,-3.4337006,1.8137596,8.73141,-0.5275581,-0.68875,-0.28168502,17.8125,3.1125002,-132.84375,0.09171032,0.20275521,0.020594532,999.02875, , , , 
2025-11-24 19:19:11.635,-3.7878382,1.6223338,8.6548395,-0.5654317,-0.5421425,-0.2511418,20.831251,3.3187501,-135.1875,0.084879406,0.19533251,0.017934952,999.04486, , , , 
2025-11-24 19:19:11.654,-3.938586,1.6558332,8.867801,-0.58559024,-0.481056,-0.12652537,18.91875,4.21875,-132.88126,0.0791339,0.19065112,0.016723448,999.04486, , , , 
2025-11-24 19:19:11.674,-3.6921253,1.5050855,8.980264,-0.5593231,-0.41996953,-0.058108512,15.281251,2.9625,-131.34375,0.073645376,0.1865036,0.016611226,999.06683, , , , 
2025-11-24 19:19:11.694,-3.7160535,1.6127625,8.738588,-0.5788707,-0.37293294,-0.0410043,14.137501,5.34375,-131.19376,0.068394,0.18274102,0.016871346,999.06683, , , , 
2025-11-24 19:19:11.714,-3.5150564,1.6271194,8.398808,-0.6778308,-0.3265072,-0.08315397,12.95625,4.59375,-130.725,0.06280791,0.17948347,0.017253147,999.07367, , , , 
2025-11-24 19:19:11.734,-3.9625144,1.6295122,8.248059,-0.87880534,-0.41996953,-0.15951207,13.368751,5.1375003,-130.95001,0.05593215,0.17638257,0.017299725,999.07367, , , , 
2025-11-24 19:19:11.754,-4.4913282,1.3926228,8.633304,-1.132925,-0.6557633,-0.20349433,12.562501,6.4125004,-129.09375,0.04438796,0.17075998,0.016941223,999.0666, , , , 
2025-11-24 19:19:11.774,-4.369294,1.052842,9.131011,-1.34123,-0.78893185,-0.18150319,12.806251,6.9187503,-128.98126,0.032747258,0.16447356,0.01684521,999.0666, , , , 
2025-11-24 19:19:11.794,-3.7256248,0.4642076,9.296116,-1.5141047,-0.90316355,-0.19372049,13.14375,7.9500003,-127.8375,0.019243024,0.15651718,0.017142218,999.0761, , , , 
2025-11-24 19:19:11.814,-3.6275191,0.19381863,9.698111,-1.6356668,-0.92393297,-0.19433136,10.8,8.700001,-126.7125,0.004131189,0.14784142,0.017441507,999.0761, , , , 
