Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-11-24 20:01:00.052,-1.538585,3.022135,8.769695,-0.43883,0.1466839,-0.35758498,-8.512501,-32.268753,-24.956251,0.1274317,-0.020810764,-0.62930876,999.3896,37.88760242,127.74021897,143.515625,0.52
2025-11-24 20:01:00.071,-1.227518,2.5435705,9.815358,-0.45471248,0.13996439,-0.13095413,-6.525,-32.68125,-25.7625,0.122397915,-0.011632981,-0.6326091,999.3737, , , , 
2025-11-24 20:01:00.094,-1.4763715,2.751746,9.372686,-0.25618142,-0.11415535,0.06207913,-4.5375004,-31.81875,-29.250002,0.12017798,-0.008814184,-0.6329981,999.3737, , , , 
2025-11-24 20:01:00.111,-0.7920243,3.158526,8.920443,-0.16882776,-0.5191587,0.15676318,-3.2812502,-30.806252,-31.612501,0.11722694,-0.009501047,-0.6325136,999.36615, , , , 
2025-11-24 20:01:00.132,0.023928227,3.3882368,8.867801,-0.1523344,-0.7738893,0.090178914,-5.7000003,-30.206251,-27.843752,0.11247578,-0.013565999,-0.6320839,999.36615, , , , 
2025-11-24 20:01:00.152,0.124426775,3.426522,8.602198,-0.19387321,-0.86674076,-0.057650365,-6.01875,-29.625002,-27.993752,0.10650433,-0.019104596,-0.6326192,999.36273, , , , 
2025-11-24 20:01:00.172,0.08135597,3.546163,8.712267,-0.24213153,-0.9357685,-0.116293386,-4.74375,-27.618752,-27.768751,0.09966513,-0.024831656,-0.63409716,999.36273, , , , 
2025-11-24 20:01:00.192,0.43070808,3.4480574,8.549556,-0.27328563,-0.84841484,-0.15905392,-4.2937503,-29.062502,-28.2,0.090610325,-0.031762276,-0.6364173,999.36346, , , , 
2025-11-24 20:01:00.212,0.552742,3.3619158,8.042277,-0.2842812,-0.693866,-0.17004949,-5.45625,-29.062502,-29.00625,0.084016144,-0.036148906,-0.63835716,999.36346, , , , 
2025-11-24 20:01:00.232,0.89013004,3.3523445,7.21436,-0.1834885,-0.71585715,-0.1419497,-3.2625,-28.331251,-28.518751,0.078251146,-0.040106997,-0.64009625,999.3571, , , , 
2025-11-24 20:01:00.252,0.9667004,3.2853456,6.7573314,0.019929463,-0.8917862,-0.09674571,-3.43125,-29.212502,-29.212502,0.07287083,-0.045412883,-0.6416475,999.3571, , , , 
2025-11-24 20:01:00.272,1.5170496,3.1082766,6.2979093,0.4719694,-1.3884193,0.008323032,-3.7125,-28.500002,-30.150002,0.06781232,-0.05442591,-0.64267135,999.36224, , , , 
2025-11-24 20:01:00.292,2.6273193,2.9503503,5.534599,1.0058652,-2.0664792,-0.03810269,-3.6937501,-28.48125,-31.237501,0.06275091,-0.070653796,-0.6431847,999.36224, , , , 
