timestamp,pressure,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mag_bias_x,mag_bias_y,mag_bias_z,game_x,game_y,game_z,game_w,rot_x,rot_y,rot_z,rot_w,rot_accuracy,step
1763545179271,1009.7939,0.27996024,7.18445,10.092926,-0.08926262,0.24877468,-0.12889247,38.86875,-33.99375,34.143753,46.950733,0.3361091,49.741684,0.29538053,-0.035250757,-0.021215115,0.9544934,0.07421611,-0.28806984,-0.89726985,0.32621244,-1.0,0
1763545179298,1009.7939,-0.5952146,7.1342006,10.188639,-0.119653136,0.34269515,-0.042607818,40.162502,-33.375,34.7625,46.950733,0.3361091,49.741684,0.2943271,-0.032063108,-0.020541511,0.95494586,0.0768073,-0.28593203,-0.89744484,0.32701105,-1.0,0
1763545179323,1009.82245,-0.45822555,7.038488,10.223933,-0.1645517,0.1960876,0.032986697,40.7625,-32.79375,31.875002,46.950733,0.3361091,49.741684,0.29272023,-0.030504799,-0.019930497,0.9555036,0.07773388,-0.283854,-0.89767766,0.3279621,-1.0,0
1763545179348,1009.82245,0.1058824,5.5686965,11.400005,-0.17524183,0.010690134,-0.032375835,39.9375,-34.518753,34.537502,46.950733,0.3361091,49.741684,0.2891749,-0.029710125,-0.020275077,0.9566003,0.07728746,-0.28186744,-0.8982865,0.32811382,-1.0,0
1763545179373,1009.8464,-0.26739794,4.915456,10.604392,-0.030314164,0.12278382,0.022601997,38.49375,-33.15,32.60625,46.950733,0.3361091,49.741684,0.28870043,-0.028429931,-0.019508746,0.95679843,0.07798693,-0.27941766,-0.8989932,0.32810828,-1.0,0
1763545179398,1009.831,-0.14596218,4.791029,9.026923,-0.0064904382,0.082924895,0.10522146,40.631252,-34.068752,33.506252,46.950733,0.3361091,49.741684,0.28804377,-0.02805788,-0.018349567,0.95703024,0.07804596,-0.27868494,-0.89884895,0.329111,-1.0,0
1763545179424,1009.831,0.1698904,4.519444,7.9561353,-0.25755587,0.051923506,0.060781047,36.54375,-34.612503,34.59375,46.950733,0.3361091,49.741684,0.28354198,-0.027528424,-0.016844815,0.95841664,0.07746599,-0.27709448,-0.8990335,0.3300855,-1.0,0
1763545179449,1009.8095,-0.3786642,4.2424746,7.9950185,-0.3559051,0.07666353,0.06444623,38.41875,-32.68125,34.275,46.950733,0.3361091,49.741684,0.28006437,-0.026827905,-0.01599439,0.95947295,0.07683912,-0.2743166,-0.8996838,0.33077982,-1.0,0
1763545179475,1009.79877,-0.5419743,3.9625144,8.370093,-0.3105484,0.091782436,0.14798199,39.862503,-32.775,33.975002,46.950733,0.3361091,49.741684,0.27732375,-0.026282117,-0.014290015,0.96031064,0.07576614,-0.26806477,-0.9005099,0.33389017,-1.0,0
1763545179500,1009.79877,-0.10468599,3.9535413,8.2761755,-0.10147991,0.01725693,0.23090689,38.53125,-32.15625,32.7,46.950733,0.3361091,49.741684,0.27662918,-0.026792089,-0.012196628,0.96052575,0.07503332,-0.2676033,-0.89996135,0.33589882,-1.0,0
1763545179525,1009.76825,0.5832505,4.284349,5.924031,0.08025236,-0.05253437,0.16890411,37.125,-32.4375,35.325,46.950733,0.3361091,49.741684,0.27784127,-0.028789027,-0.009103696,0.9601523,0.07403137,-0.26879784,-0.89913625,0.33737385,-1.0,0
1763545179550,1009.76825,0.57427746,4.208377,5.8432727,-0.017027855,0.03619374,0.07620538,37.8375,-33.35625,33.91875,46.950733,0.3361091,49.741684,0.2776677,-0.028519902,-0.008435366,0.9602167,0.07378426,-0.26919997,-0.89833045,0.3392486,-1.0,0
1763545179576,1009.74774,0.089132644,4.235894,5.9270215,-0.05383246,0.056352276,0.03695732,38.53125,-32.15625,33.46875,46.950733,0.3361091,49.741684,0.27719203,-0.028256143,-0.007963538,0.96036595,0.073882654,-0.2686544,-0.89826816,0.3398241,-1.0,0
1763545179601,1009.7482,0.253041,4.621737,7.3806615,-0.008170316,0.032375835,-0.038026333,39.5625,-33.768753,30.675001,46.950733,0.3361091,49.741684,0.27695093,-0.027662711,-0.008182805,0.96045095,0.07427226,-0.2682362,-0.8985235,0.3393942,-1.0,0
1763545179626,1009.7482,-0.65264237,4.8364925,7.274181,0.09308052,0.100945406,-0.02687805,38.475002,-33.9,33.2625,46.950733,0.3361091,49.741684,0.27801597,-0.02672657,-0.007991567,0.96017134,0.07555948,-0.26888278,-0.89815646,0.33957008,-1.0,0
1763545179651,1009.7448,-0.90149593,5.4185467,7.3567333,0.16699515,0.0025961753,0.07925971,36.73125,-33.09375,33.24375,46.950733,0.3361091,49.741684,0.27975476,-0.027025135,-0.0071717077,0.9596642,0.07598898,-0.27058965,-0.8972874,0.34041467,-1.0,0
1763545179676,1009.75653,0.049052864,6.242276,8.026724,0.20960298,-0.12965605,0.13041963,38.662502,-33.6375,33.375,46.950733,0.3361091,49.741684,0.28389564,-0.029788611,-0.005442393,0.9583769,0.07520788,-0.27536863,-0.8950922,0.3425286,-1.0,0
1763545179701,1009.75653,0.44925246,6.1878395,9.279964,0.11384992,-0.29275694,0.107817635,39.16875,-34.8375,33.09375,46.950733,0.3361091,49.741684,0.28503224,-0.033033367,-0.005492271,0.9579328,0.07265235,-0.27758998,-0.8946273,0.34250173,-1.0,0
1763545179728,1009.7944,0.67178494,6.198607,10.240683,0.14683662,-0.37827802,0.05146536,37.40625,-32.53125,34.36875,46.950733,0.3361091,49.741684,0.28642523,-0.036384642,-0.0060613733,0.9573923,0.069953404,-0.28012457,-0.8944297,0.34151465,-1.0,0
1763545179753,1009.7944,0.44626144,6.829714,8.772088,0.11614066,-0.23044874,0.037262753,37.55625,-32.625,33.45,46.950733,0.3361091,49.741684,0.2870261,-0.038260765,-0.006186343,0.95713836,0.068352684,-0.28138193,-0.89432347,0.34108308,-1.0,0
1763545179779,1009.81415,0.7040881,6.928418,8.959925,-0.1862374,-0.26374087,0.006872229,37.575,-33.131252,34.706253,46.950733,0.3361091,49.741684,0.28443244,-0.04248591,-0.007318826,0.95772624,0.06356615,-0.280475,-0.8951709,0.34053206,-1.0,0
1763545179804,1009.82904,1.1120644,6.661618,9.688539,-0.34964374,-0.4489856,-0.05742129,40.03125,-32.850002,30.88125,46.950733,0.3361091,49.741684,0.28097138,-0.046361525,-0.009364432,0.9585499,0.058716264,-0.2786516,-0.8966597,0.33897957,-1.0,0
1763545179829,1009.82904,1.4817554,6.186643,12.171092,-0.45746136,-0.2432769,-0.08048143,38.53125,-32.90625,33.35625,46.950733,0.3361091,49.741684,0.27695662,-0.047384553,-0.010559115,0.9596553,0.056226138,-0.2752978,-0.89822185,0.33800477,-1.0,0
1763545179855,1009.87396,1.7515461,5.5716877,12.023335,0.16439898,0.2535089,-0.023518294,36.84375,-33.206253,34.0125,46.950733,0.3361091,49.741684,0.27699518,-0.04329352,-0.009684728,0.9598466,0.059492618,-0.27397317,-0.8987746,0.33705118,-1.0,0
1763545179881,1009.8691,1.7784654,5.4849477,9.742377,0.34536767,-0.11957678,-0.09407318,36.393753,-34.125,32.71875,46.950733,0.3361091,49.741684,0.27971745,-0.045090202,-0.011135333,0.95895827,0.05853355,-0.2772162,-0.89878905,0.3345194,-1.0,0
1763545179906,1009.8691,1.4697913,4.371089,9.156734,-0.03825541,0.020311253,-0.17134757,38.756252,-33.375,31.500002,46.950733,0.3361091,49.741684,0.27996188,-0.04569956,-0.0145264035,0.9588127,0.05696931,-0.27875996,-0.89947236,0.3316577,-1.0,0
1763545179931,1009.8547,1.2921243,4.0905304,9.0341015,-0.04772381,0.2272417,-0.12293654,41.15625,-33.112503,30.937502,46.950733,0.3361091,49.741684,0.27953625,-0.043427404,-0.014912374,0.9590366,0.05763405,-0.27775067,-0.90037155,0.32994536,-1.0,0
1763545179956,1009.8315,1.2173486,4.1778684,8.199605,0.11064288,0.14294235,-0.11117739,38.625,-34.631252,32.831253,46.950733,0.3361091,49.741684,0.28070033,-0.042373016,-0.015626432,0.9587323,0.06049376,-0.27736014,-0.9012946,0.32723063,-1.0,0
1763545179982,1009.8315,0.6556334,4.3471603,6.6574306,0.23922992,-0.050396346,-0.12873976,39.28125,-32.943752,31.275002,46.950733,0.3361091,49.741684,0.28283083,-0.04301407,-0.016874278,0.9580563,0.060490977,-0.2796146,-0.9012982,0.32529682,-1.0,0
1763545180007,1009.7802,0.71724856,4.5278187,5.529215,0.12484549,0.013286309,-0.08155045,37.95,-33.46875,34.21875,46.950733,0.3361091,49.741684,0.28585273,-0.043053232,-0.018486554,0.9571274,0.060299493,-0.28160605,-0.9011717,0.3239623,-1.0,0
1763545180033,1009.7487,0.5419743,4.4638104,5.456234,0.07841977,0.1565341,-0.11362085,36.91875,-33.5625,33.24375,46.950733,0.3361091,49.741684,0.28673172,-0.041393127,-0.019124992,0.95692515,0.063275434,-0.28270957,-0.9011783,0.32241157,-1.0,0
1763545180058,1009.7487,0.33439696,4.4554358,5.636892,0.034742933,0.07147118,-0.12370012,37.93125,-33.7125,33.15,46.950733,0.3361091,49.741684,0.28720966,-0.040659185,-0.020126658,0.9567927,0.06412817,-0.282896,-0.90141433,0.32141808,-1.0,0
1763545180083,1009.7309,0.2632105,4.65404,6.3565335,0.124234624,0.020769402,-0.058032155,38.775,-33.862503,32.456253,46.950733,0.3361091,49.741684,0.2893021,-0.039909285,-0.021263719,0.9561691,0.06473227,-0.28338918,-0.901534,0.32052562,-1.0,0
1763545180108,1009.7309,0.3278167,4.8059845,5.9527445,0.17508912,0.03008509,0.008857539,38.850002,-34.237503,32.625,46.950733,0.3361091,49.741684,0.29101142,-0.039696336,-0.020898528,0.9556672,0.06553312,-0.28459418,-0.9012808,0.320007,-1.0,0
1763545180133,1009.715,0.60358953,5.0590253,6.244669,0.17997603,0.020769402,0.07467822,37.443752,-35.381252,33.0,46.950733,0.3361091,49.741684,0.29291472,-0.039783586,-0.019977938,0.95510167,0.06698327,-0.28791493,-0.8997719,0.32098094,-1.0,0
1763545180159,1009.71576,0.9601201,6.1597238,6.8243303,0.22762349,-0.05070178,0.11331542,38.100002,-34.2,33.9375,46.950733,0.3361091,49.741684,0.29732937,-0.041277397,-0.01792407,0.95371383,0.06706783,-0.29259267,-0.89784276,0.32213327,-1.0,0
1763545180185,1009.71576,0.93260264,6.74776,7.5092754,0.12728895,-0.02932151,0.09269873,38.23125,-34.3125,34.237503,46.950733,0.3361091,49.741684,0.29849967,-0.041749492,-0.017159976,0.9533417,0.06704717,-0.29385325,-0.8972181,0.32272986,-1.0,0
1763545180210,1009.73724,0.99003035,6.8931236,8.843872,0.03138318,0.014508039,0.025809037,38.49375,-34.518753,32.68125,46.950733,0.3361091,49.741684,0.29899845,-0.04162922,-0.01702284,0.9531932,0.067344144,-0.2942751,-0.8970225,0.32282752,-1.0,0
1763545180236,1009.77435,0.3696911,6.9134626,10.12822,0.08071051,0.10827578,0.009315688,39.09375,-33.09375,32.53125,46.950733,0.3361091,49.741684,0.30028647,-0.039863437,-0.0163919,0.9528747,0.06932286,-0.29488203,-0.89664257,0.32291022,-1.0,0
1763545180261,1009.77435,0.32841492,7.159325,9.962517,0.0060322895,0.049174614,0.045051277,39.300003,-34.18125,32.268753,46.950733,0.3361091,49.741684,0.3000155,-0.03960758,-0.015879342,0.9529794,0.06944244,-0.29454342,-0.8965842,0.32335526,-1.0,0
1763545180286,1009.81146,0.73399836,7.361519,10.433903,-0.13309216,-0.009926553,0.03405571,41.943752,-32.79375,31.593752,46.950733,0.3361091,49.741684,0.29854366,-0.039731525,-0.015848413,0.95343685,0.06878547,-0.29321575,-0.89702165,0.3234892,-1.0,0
1763545180312,1009.81146,0.6861419,6.6418777,11.864213,-0.25816673,0.07589995,-0.076816246,39.24375,-34.443752,33.375,46.950733,0.3361091,49.741684,0.29393178,-0.038284864,-0.016810197,0.9549114,0.06832524,-0.28843242,-0.8989389,0.32256365,-1.0,0
1763545180337,1009.8454,-0.008973085,5.8917274,11.716456,-0.15355614,0.36835146,-0.041996952,37.631252,-34.48125,32.925003,46.950733,0.3361091,49.741684,0.2927237,-0.0344121,-0.015860163,0.955446,0.07136398,-0.28596944,-0.89927745,0.32315436,-1.0,0
1763545180362,1009.852,-0.26799613,5.561518,10.244272,0.03657553,0.33246315,0.06444623,39.65625,-33.9,32.5125,46.950733,0.3361091,49.741684,0.29297706,-0.032064274,-0.014398209,0.9554732,0.0735439,-0.28540316,-0.8989059,0.3241984,-1.0,0
1763545180387,1009.852,0.01375873,5.3276196,8.86122,0.11186461,0.016798781,0.10430516,39.05625,-33.112503,34.0875,46.950733,0.3361091,49.741684,0.29369724,-0.032544743,-0.0136003485,0.9552475,0.073291615,-0.28626135,-0.8984778,0.32468507,-1.0,0
1763545180412,1009.83563,0.025722843,4.6025944,7.0223365,-0.17982332,0.04612029,0.07620538,37.256252,-34.143753,32.79375,46.950733,0.3361091,49.741684,0.29120603,-0.032604974,-0.012223683,0.95602643,0.07226539,-0.28397492,-0.89882356,0.3259634,-1.0,0
1763545180437,1009.8112,-0.12083755,4.17069,7.265208,-0.3673588,0.17150028,0.10338886,40.36875,-32.0625,29.56875,46.950733,0.3361091,49.741684,0.28759393,-0.031080673,-0.010787112,0.9571872,0.072390154,-0.2800642,-0.89943385,0.32763156,-1.0,0
1763545180462,1009.8112,0.033499517,3.9218364,7.9238324,-0.3491856,0.1632536,0.15897755,37.818752,-33.600002,32.23125,46.950733,0.3361091,49.741684,0.2845514,-0.030060573,-0.008933553,0.9581477,0.07221497,-0.27687207,-0.89974546,0.32952225,-1.0,0
1763545180487,1009.788,0.41814575,4.1007,6.579066,0.074907295,-0.034666575,0.26603162,38.475002,-33.15,33.05625,46.950733,0.3361091,49.741684,0.2842348,-0.03136689,-0.0043733325,0.95823145,0.071626,-0.27597916,-0.89939356,0.33135548,-1.0,0
1763545180512,1009.788,0.7848458,4.2687955,5.371289,0.13019055,-0.08093958,0.24969098,37.256252,-34.143753,32.79375,46.950733,0.3361091,49.741684,0.28523886,-0.032734346,-0.002365834,0.9578944,0.07067202,-0.27708983,-0.8984672,0.3331417,-1.0,0
1763545180537,1009.7465,1.0953146,4.3764725,5.2103715,0.027107125,-0.0632245,0.15851942,37.3875,-32.775,33.318752,46.950733,0.3361091,49.741684,0.2853222,-0.03377254,-0.0013363716,0.9578355,0.06869915,-0.27897984,-0.89715266,0.3355112,-1.0,0
1763545180562,1009.7292,0.0424726,4.512265,7.110871,-0.055206906,0.04657844,0.039858926,37.59375,-32.60625,30.956251,46.950733,0.3361091,49.741684,0.28448373,-0.033710074,-0.00041665084,0.9580879,0.06798585,-0.27860177,-0.8972784,0.33563426,-1.0,0
1763545180588,1009.7292,0.2416751,4.782056,7.50449,0.058413945,0.12492185,0.06994402,38.53125,-33.881252,30.31875,46.950733,0.3361091,49.741684,0.28522643,-0.032505326,0.0005612045,0.9579087,0.06836766,-0.27819636,-0.8971807,0.336154,-1.0,0
1763545180613,1009.72894,0.04127619,5.10748,7.4189467,0.15447243,0.1547015,0.038331766,37.631252,-33.112503,31.9125,46.950733,0.3361091,49.741684,0.28676778,-0.031145725,0.0013062697,0.9574928,0.07148649,-0.27945572,-0.8961202,0.3372874,-1.0,0
1763545180638,1009.7387,-0.50009996,5.4867425,7.41117,0.199371,0.101250835,0.04963276,36.525,-32.737503,32.15625,46.950733,0.3361091,49.741684,0.28875387,-0.030477244,0.0021105576,0.95691586,0.07282805,-0.28107604,-0.89527535,0.33789697,-1.0,0
1763545180663,1009.7387,0.11964113,6.058627,7.9884386,0.26885685,-0.22098033,0.120034926,36.5625,-34.59375,33.506252,46.950733,0.3361091,49.741684,0.2937141,-0.03384656,0.0032483393,0.95528835,0.07303935,-0.28366715,-0.8941685,0.33861616,-1.0,0
1763545180689,1009.7607,0.5138587,6.2961144,8.192427,0.16943862,-0.31322092,0.11713332,37.893753,-33.09375,33.28125,46.950733,0.3361091,49.741684,0.29497498,-0.036776472,0.0034235623,0.95479083,0.07156773,-0.28686517,-0.89317113,0.33886838,-1.0,0
1763545180714,1009.7607,0.7968099,6.591628,8.476574,-0.023747368,-0.18661919,0.07086031,37.74375,-33.975002,32.268753,46.950733,0.3361091,49.741684,0.29440323,-0.038296867,0.00341585,0.95490754,0.06774945,-0.28905004,-0.8926317,0.33921775,-1.0,0
1763545180740,1009.7795,0.3278167,6.6311097,9.83809,-0.28382304,-0.08124501,-0.040011644,37.800003,-33.600002,33.318752,46.950733,0.3361091,49.741684,0.28978854,-0.039646458,0.002125431,0.9562668,0.06487137,-0.28520337,-0.8943474,0.33851656,-1.0,0
1763545180765,1009.81635,0.78424764,6.6681986,10.2107725,-0.35101816,-0.21624613,-0.021838415,40.36875,-34.068752,31.368752,46.950733,0.3361091,49.741684,0.28629842,-0.041976266,0.00090674974,0.95722014,0.061475612,-0.2827535,-0.8956528,0.33775333,-1.0,0
1763545180790,1009.81635,1.8137596,6.4570317,11.71526,-0.46784607,-0.39385507,-0.08536835,39.581253,-32.79375,33.24375,46.950733,0.3361091,49.741684,0.2818318,-0.04528028,-0.0014156351,0.95839375,0.05675178,-0.2797476,-0.8976397,0.33580276,-1.0,0
1763545180815,1009.8659,1.7377875,5.786443,13.521242,-0.46662432,-0.23014331,-0.16432263,39.581253,-32.79375,33.24375,46.950733,0.3361091,49.741684,0.2776459,-0.046174403,-0.0033680962,0.95956725,0.054207295,-0.2761899,-0.89970934,0.33362234,-1.0,0
1763545180840,1009.89594,0.9517452,5.2031927,12.096316,0.19142975,0.28069237,0.06169734,39.24375,-32.4375,31.406252,46.950733,0.3361091,49.741684,0.2778544,-0.041622788,-0.0014562231,0.95971996,0.057951063,-0.27491307,-0.89990115,0.33353028,-1.0,0
1763545180865,1009.89594,1.4668003,5.1385865,9.493524,0.39576402,-0.05864302,0.10522146,37.96875,-32.081253,32.5875,46.950733,0.3361091,49.741684,0.28105953,-0.04307292,-0.00075416424,0.958723,0.057506625,-0.27846494,-0.8989661,0.3331821,-1.0,0
1763545180890,1009.8708,1.6253247,4.604987,6.802795,0.0063377223,-0.025198173,-0.00076358096,38.025,-32.456253,33.225002,46.950733,0.3361091,49.741684,0.28238222,-0.04485855,-0.00076130836,0.95825225,0.055973377,-0.28039077,-0.8989069,0.3319855,-1.0,0
1763545180916,1009.8422,1.5433706,4.537988,6.870392,-0.18089233,0.12935062,-0.039095346,37.893753,-33.09375,33.581253,46.950733,0.3361091,49.741684,0.28067088,-0.043623794,-0.0008745296,0.9588118,0.056389757,-0.2783871,-0.89964664,0.33159727,-1.0,0
1763545180941,1009.8422,1.1413764,4.4428735,6.8339014,-0.15783219,0.119271345,-0.08613193,38.2125,-32.30625,33.037502,46.950733,0.3361091,49.741684,0.27951485,-0.04265187,-0.0014209023,0.9591925,0.056769904,-0.27699265,-0.9003493,0.33079192,-1.0,0
1763545180967,1009.8078,0.91884387,4.319643,6.317052,-0.0353538,0.046731155,-0.080634154,37.706253,-32.49375,34.350002,46.950733,0.3361091,49.741684,0.2794871,-0.042272657,-0.0020595987,0.95921624,0.05704082,-0.2768508,-0.90068245,0.32995626,-1.0,0
1763545180993,1009.7658,0.98644114,4.506881,5.3515477,0.036270097,-0.12996148,-0.1621846,37.59375,-33.131252,33.61875,46.950733,0.3361091,49.741684,0.28050187,-0.04355988,-0.0051570144,0.9588507,0.05606384,-0.27827257,-0.90155256,0.32653368,-1.0,0
1763545181019,1009.7658,0.51206404,4.511069,5.568098,-0.051541716,-0.03894263,-0.17608178,38.100002,-30.712502,32.662502,46.950733,0.3361091,49.741684,0.280118,-0.043207612,-0.0066983304,0.9589693,0.05623936,-0.2777951,-0.9022227,0.3250557,-1.0,0
1763545181044,1009.7465,0.6305088,4.578068,6.229714,-0.10758856,0.06398808,-0.120034926,37.96875,-31.35,33.16875,46.950733,0.3361091,49.741684,0.2793706,-0.042261504,-0.007616373,0.9592226,0.056885235,-0.27676353,-0.90275854,0.32433477,-1.0,0
1763545181069,1009.7465,0.30867413,4.963312,6.652645,0.0049632764,-0.003817905,-0.10140356,40.66875,-31.29375,29.94375,46.950733,0.3361091,49.741684,0.27937645,-0.041627493,-0.009463897,0.9592322,0.057369024,-0.27657342,-0.9035379,0.32223463,-1.0,0
1763545181094,1009.7375,0.17407785,5.2008,7.0061846,-0.008323032,-0.030390523,-0.010995566,38.9625,-31.500002,33.375,46.950733,0.3361091,49.741684,0.2794651,-0.04179137,-0.009411377,0.9591998,0.057273265,-0.27670747,-0.9034574,0.32236236,-1.0,0
1763545181119,1009.7458,0.17288144,5.3246284,7.785647,0.035048366,0.03252855,0.10827578,36.45,-32.362503,32.925003,46.950733,0.3361091,49.741684,0.2801472,-0.04150231,-0.007931425,0.9590267,0.05779703,-0.2772443,-0.90276414,0.32374674,-1.0,0
1763545181144,1009.7458,0.9804591,6.133403,7.4213395,0.28794637,0.11346813,0.31841326,38.268753,-30.562502,32.943752,46.950733,0.3361091,49.741684,0.28482473,-0.040804584,-0.0017336879,0.9577092,0.05917045,-0.2788008,-0.901225,0.3264392,-1.0,0
1763545181169,1009.75116,1.8101703,6.565307,7.3692956,0.2625955,-0.10980295,0.23777911,38.7,-29.6625,35.30625,46.950733,0.3361091,49.741684,0.28723413,-0.043155618,-0.00022653065,0.9568877,0.05871492,-0.28446162,-0.89807034,0.3303087,-1.0,0
1763545181194,1009.7768,2.3892334,6.701698,8.079366,0.1344666,-0.31551164,0.092851445,38.268753,-30.581251,33.5625,46.950733,0.3361091,49.741684,0.28833246,-0.04652078,-0.00047656547,0.95639944,0.055864427,-0.28666875,-0.8977812,0.3296804,-1.0,0
1763545181219,1009.7768,1.1892328,6.8339014,10.8047905,-0.21418446,0.46120292,-0.11194097,38.831253,-31.3875,32.925003,46.950733,0.3361091,49.741684,0.28546074,-0.041421372,-0.00047033947,0.95749474,0.054909196,-0.28598344,-0.89848584,0.32851425,-1.0,0
1763545181244,1009.8332,-0.16331014,7.2783685,10.589437,-0.18532111,0.80496705,0.015577052,37.518753,-31.9125,35.41875,46.950733,0.3361091,49.741684,0.28379342,-0.034476496,0.002029305,0.9582633,0.059324794,-0.28228375,-0.89919734,0.32899937,-1.0,0
1763545181270,1009.8332,-0.11306087,7.556534,10.200005,-0.1720348,0.40607235,0.11499529,38.831253,-32.86875,33.318752,46.950733,0.3361091,49.741684,0.2822215,-0.032383103,0.0035965745,0.95879585,0.066737145,-0.27612278,-0.8989709,0.33339724,-1.0,0
1763545181297,1009.8515,0.8279166,6.936793,11.273186,-0.20547964,-0.25213444,0.06475167,37.575,-30.16875,35.456253,46.950733,0.3361091,49.741684,0.28045768,-0.035425227,0.00286341,0.9592082,0.063421376,-0.2754799,-0.899432,0.33333266,-1.0,0
1763545181322,1009.8908,-0.030508488,4.208975,11.91865,-0.20685409,0.262061,-0.11056653,38.60625,-29.550001,33.61875,46.950733,0.3361091,49.741684,0.27586803,-0.03304317,0.001561983,0.9606261,0.06369801,-0.27043962,-0.9016749,0.3313417,-1.0,0
1763545181347,1009.8908,-0.7178468,4.0995035,10.919048,-0.18791728,0.41752607,0.005345067,39.412502,-29.212502,33.506252,46.950733,0.3361091,49.741684,0.27361104,-0.029480895,0.0027753625,0.9613845,0.06611417,-0.26713488,-0.9021628,0.33222014,-1.0,0
1763545181372,1009.89886,-0.276371,4.256233,10.6103735,-0.061162837,0.11377356,0.108123064,39.506252,-29.550001,31.987501,46.950733,0.3361091,49.741684,0.27298188,-0.029187864,0.0038555118,0.9615686,0.06608432,-0.2664656,-0.90207714,0.33299524,-1.0,0
1763545181397,1009.89886,0.18783657,4.514658,9.129216,0.11247548,-0.13041963,0.10399973,40.6875,-27.956251,33.768753,46.950733,0.3361091,49.741684,0.27366677,-0.030675713,0.004317417,0.9613256,0.064807296,-0.26764625,-0.9018322,0.3329626,-1.0,0
1763545181422,1009.88446,0.31345975,4.238287,7.536793,-0.06131555,-0.010690134,0.09224058,38.381252,-30.69375,33.7125,46.950733,0.3361091,49.741684,0.2730633,-0.03183088,0.005588815,0.9614531,0.06343303,-0.26749396,-0.9016199,0.33392337,-1.0,0
1763545181447,1009.8649,0.5282156,3.824927,7.3585277,0.008781182,0.06780599,0.07238748,36.9375,-29.718752,34.875,46.950733,0.3361091,49.741684,0.27339518,-0.03136988,0.006381011,0.961369,0.063913435,-0.2676641,-0.9013529,0.33441588,-1.0,0
1763545181472,1009.82733,0.26021945,3.7591243,5.157729,0.24640758,-0.014966187,0.08811724,37.59375,-30.150002,34.36875,46.950733,0.3361091,49.741684,0.27729535,-0.03171853,0.008010011,0.9602276,0.064784184,-0.2714807,-0.8998892,0.33511305,-1.0,0
1763545181497,1009.82733,0.31585258,3.8817565,4.77069,0.1381318,-0.009926553,0.09468404,38.737503,-28.275002,33.075,46.950733,0.3361091,49.741684,0.2783561,-0.031892076,0.008853465,0.95990753,0.06498931,-0.27253556,-0.89929265,0.33581772,-1.0,0
1763545181523,1009.7885,0.060418773,4.098307,4.8215375,-0.015806125,0.06276636,0.05742129,39.075,-30.975,32.568752,46.950733,0.3361091,49.741684,0.27797353,-0.031235492,0.009491393,0.96003383,0.065500215,-0.27194607,-0.8991637,0.33654064,-1.0,0
1763545181549,1009.7885,-0.2638087,4.310072,5.808577,-0.16241367,0.10522146,0.03970621,39.46875,-30.337502,34.65,46.950733,0.3361091,49.741684,0.2765169,-0.030354423,0.010037605,0.96047705,0.065894626,-0.27026078,-0.899315,0.33741602,-1.0,0
1763545181574,1009.7797,0.0035892338,4.837091,8.380861,0.042989608,0.014966187,0.05329795,38.30625,-30.093752,36.768753,46.950733,0.3361091,49.741684,0.27641597,-0.029874852,0.011018802,0.96051043,0.06634353,-0.26999417,-0.89897037,0.33845824,-1.0,0
1763545181599,1009.7807,-0.29012975,5.340182,7.798807,0.22731806,0.05253437,0.07742711,39.112503,-30.618752,34.40625,46.950733,0.3361091,49.741684,0.27856395,-0.029482398,0.011986874,0.9598902,0.06743661,-0.2718812,-0.8980686,0.3391249,-1.0,0
1763545181624,1009.7807,-0.26141587,5.8337016,7.585248,0.22273657,-0.007788526,0.12767074,37.96875,-29.625002,35.850002,46.950733,0.3361091,49.741684,0.28056872,-0.029969396,0.013109975,0.9592764,0.067755595,-0.273909,-0.89699394,0.3402719,-1.0,0
1763545181650,1009.79535,0.8703892,5.9904313,9.34457,0.17325652,-0.20799945,0.067653276,39.300003,-29.493752,36.787502,46.950733,0.3361091,49.741684,0.2839667,-0.033692412,0.013567236,0.958146,0.06673444,-0.2760737,-0.8961906,0.34084058,-1.0,0
1763545181675,1009.81146,0.7495517,5.9467626,9.188439,0.15263984,-0.13652828,0.02046397,38.737503,-27.937502,36.600002,46.950733,0.3361091,49.741684,0.28510502,-0.03464276,0.013520156,0.95777464,0.064947516,-0.2797621,-0.8954025,0.34024906,-1.0,0
1763545181701,1009.81146,0.56410795,6.328418,8.8492565,-0.017333288,0.05299252,0.021227552,39.318752,-30.975,35.79375,46.950733,0.3361091,49.741684,0.28438854,-0.033796325,0.013926643,0.958012,0.06546537,-0.27880698,-0.8955263,0.34060773,-1.0,0
1763545181726,1009.8378,0.7752745,6.7651076,11.115857,-0.35178176,0.03497201,0.0019853106,40.912502,-28.95,35.34375,46.950733,0.3361091,49.741684,0.27874646,-0.032598116,0.014076871,0.9597081,0.0656028,-0.276084,-0.896176,0.3410902,-1.0,0
1763545181752,1009.88324,1.7970098,6.3661046,12.032309,-0.28855726,-0.025045456,-0.0056504994,39.45,-29.587502,35.53125,46.950733,0.3361091,49.741684,0.27622214,-0.032819398,0.013649035,0.96043634,0.06354562,-0.2708094,-0.89795727,0.34102347,-1.0,0
1763545181777,1009.88324,2.3162522,5.831907,12.010774,-0.18577924,0.05742129,-0.15439607,40.275,-30.000002,34.237503,46.950733,0.3361091,49.741684,0.2744643,-0.031580884,0.012113766,0.9610022,0.063857496,-0.26879403,-0.89933115,0.33893287,-1.0,0
