timestamp,pressure,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mag_bias_x,mag_bias_y,mag_bias_z,game_x,game_y,game_z,game_w,rot_x,rot_y,rot_z,rot_w,rot_accuracy,step
1763545034973,1009.7785,1.1994023,3.0705895,8.17149,0.06207913,-0.4896081,-1.223104,59.943752,-40.706253,23.5125,46.950733,0.3361091,49.741684,0.189557,0.12325326,0.49826783,0.837022,0.068918966,0.21534482,0.9152725,0.33339632,-1.0,0
1763545034998,1009.7785,1.3112668,3.1435707,7.6133633,0.20990841,-0.68798643,-1.2368485,60.318752,-38.287502,21.956251,46.950733,0.3361091,49.741684,0.19309877,0.12056016,0.48678154,0.84333974,0.073404774,0.21548462,0.91030586,0.34571865,-1.0,0
1763545035023,1009.7592,0.65024954,3.6580276,6.4181485,0.13660464,-0.5422952,-1.2241731,61.631252,-40.29375,25.0125,46.950733,0.3361091,49.741684,0.19680081,0.118243985,0.47504306,0.8494833,0.07778879,0.21601182,0.9050092,0.3581147,-1.0,0
1763545035048,1009.7592,0.73340017,3.8847475,7.19103,0.05780308,-0.3988947,-1.1681262,61.631252,-40.29375,25.0125,46.950733,0.3361091,49.741684,0.19914754,0.116585046,0.46380073,0.8553578,0.08071201,0.2161883,0.8999132,0.37000602,-1.0,0
1763545035073,1009.74896,0.8207382,4.1228333,7.8077803,0.13660464,-0.4677697,-1.1478149,62.625004,-39.05625,23.456251,46.950733,0.3361091,49.741684,0.2022857,0.11437806,0.44271442,0.8660266,0.08465491,0.21641487,0.8900985,0.392075,-1.0,0
1763545035099,1009.75336,0.77347994,4.222734,7.8891363,0.25159994,-0.70509064,-1.1494948,63.187504,-38.49375,22.743752,46.950733,0.3361091,49.741684,0.20624883,0.11159567,0.43144098,0.87112945,0.08953654,0.21673806,0.88448197,0.40336025,-1.0,0
1763545035124,1009.7558,1.0301101,4.658826,9.186047,0.17386739,-0.64537865,-1.090241,63.975002,-38.925003,22.987501,46.950733,0.3361091,49.741684,0.21052691,0.107954025,0.4200358,0.87612456,0.0952074,0.21658991,0.878685,0.41465294,-1.0,0
1763545035150,1009.7558,1.0253245,4.820341,10.165907,0.19173518,-0.3507891,-1.036943,65.325005,-37.29375,23.38125,46.950733,0.3361091,49.741684,0.2156013,0.10476782,0.39962354,0.8847829,0.10123715,0.21728152,0.8681475,0.43457997,-1.0,0
1763545035175,1009.7641,0.715454,5.096712,10.449456,0.34154978,-0.22281294,-0.99036455,63.7125,-38.60625,25.781252,46.950733,0.3361091,49.741684,0.21836022,0.105937324,0.39038438,0.88808566,0.10265205,0.21992375,0.86303747,0.44301522,-1.0,0
1763545035200,1009.7641,1.1324034,5.389833,10.235299,0.5009855,-0.6853903,-0.9581414,65.53125,-37.537502,25.5375,46.950733,0.3361091,49.741684,0.22347412,0.105358474,0.38068038,0.89109,0.10699738,0.22269407,0.85737777,0.45151109,-1.0,0
1763545035226,1009.7734,0.86261255,5.4574304,10.668998,0.45471248,-0.5496256,-0.95676696,65.25,-37.55625,25.25625,46.950733,0.3361091,49.741684,0.23431656,0.101724304,0.360581,0.897067,0.11775297,0.22668552,0.84544647,0.46900767,-1.0,0
1763545035250,1009.79535,0.35712877,5.7984076,10.1599245,0.40462157,-0.16646065,-0.880867,66.4875,-38.0625,24.375002,46.950733,0.3361091,49.741684,0.23749997,0.10346386,0.35220155,0.899357,0.119125076,0.23004396,0.84039044,0.4760597,-1.0,0
1763545035275,1009.79535,0.33200413,6.2261243,9.707084,0.28367034,0.015729768,-0.8494075,66.46875,-37.3125,25.575,46.950733,0.3361091,49.741684,0.2391765,0.106387295,0.3445913,0.90151715,0.11862744,0.23334777,0.83575386,0.4826923,-1.0,0
1763545035300,1009.7951,0.071186475,5.3742795,9.870992,0.08452842,-0.68126696,-0.9941824,67.350006,-38.60625,27.2625,46.950733,0.3361091,49.741684,0.24073713,0.10749045,0.33581492,0.9042786,0.11919576,0.23516151,0.83057237,0.49055174,-1.0,0
1763545035325,1009.7951,0.82971126,4.3848476,10.617552,-0.12866339,-0.7930552,-1.0613775,68.418755,-37.74375,25.85625,46.950733,0.3361091,49.741684,0.24264225,0.10407169,0.3254416,0.90795463,0.122834474,0.23370469,0.824823,0.4999608,-1.0,0
1763545035350,1009.8083,0.017347964,3.5964124,11.000404,-0.13263401,-0.18616104,-1.043968,69.506256,-36.862503,24.0,46.950733,0.3361091,49.741684,0.24031296,0.096860446,0.30419815,0.91669583,0.12541942,0.22672062,0.8141801,0.51959455,-1.0,0
1763545035376,1009.8234,0.34337005,3.5886357,9.488738,0.04085158,-0.3901899,-0.9833396,68.5875,-36.862503,26.41875,46.950733,0.3361091,49.741684,0.23817725,0.09687977,0.2946806,0.9203528,0.12359139,0.22547564,0.8094709,0.52786624,-1.0,0
1763545035401,1009.8234,0.8249256,3.5844483,7.8963146,0.09231694,-0.6165153,-1.0209078,70.387505,-35.925003,26.475,46.950733,0.3361091,49.741684,0.23966506,0.09227592,0.2744515,0.92667264,0.1274681,0.22294858,0.7982173,0.5448807,-1.0,0
1763545035427,1009.80927,-0.34157544,3.1944182,6.6215386,-0.19967642,-0.32849252,-0.98654664,70.51875,-36.037502,26.156252,46.950733,0.3361091,49.741684,0.24009456,0.08884304,0.26355022,0.93005526,0.12995225,0.22056948,0.79194915,0.55432665,-1.0,0
1763545035452,1009.7802,-0.6693921,3.0879376,7.129415,-0.23357943,-0.17104214,-0.84039724,70.125,-35.831253,25.875002,46.950733,0.3361091,49.741684,0.2382187,0.08758318,0.2540935,0.9332832,0.12927616,0.21841851,0.7867062,0.56273824,-1.0,0
1763545035477,1009.7802,-0.49172506,3.1561332,7.14437,-0.055054188,-0.28130323,-0.7223476,72.39375,-33.35625,25.2,46.950733,0.3361091,49.741684,0.23500955,0.08638055,0.23915623,0.9381435,0.12744163,0.21552198,0.77848786,0.5755567,-1.0,0
1763545035502,1009.7563,-0.17407785,3.441477,6.236892,0.07536544,-0.5914698,-0.6716458,71.418755,-33.825,25.1625,46.950733,0.3361091,49.741684,0.23639436,0.08268374,0.23165523,0.940009,0.13082431,0.21355066,0.773932,0.5816446,-1.0,0
1763545035527,1009.7419,0.11485548,4.135994,7.3429747,-0.19799654,-0.3836231,-0.6716458,72.637505,-32.831253,26.062502,46.950733,0.3361091,49.741684,0.23709825,0.077398285,0.22395037,0.9421466,0.13473482,0.20988712,0.7692522,0.58825594,-1.0,0
1763545035552,1009.7419,0.06520442,4.130012,8.475378,-0.18654284,-0.0716239,-0.67683816,72.412506,-32.5875,24.225,46.950733,0.3361091,49.741684,0.23570867,0.07492815,0.21711679,0.944292,0.1334263,0.2060813,0.7616355,0.5996994,-1.0,0
1763545035577,1009.7382,-0.07537391,4.334,9.134601,0.12576179,-0.25793764,-0.71135205,74.043755,-31.687502,25.237501,46.950733,0.3361091,49.741684,0.23470612,0.07465537,0.20377131,0.947532,0.13460752,0.2062552,0.7570504,0.6051564,-1.0,0
1763545035603,1009.7382,-0.21355942,5.044668,7.216155,0.36460993,-0.64385146,-0.7189878,71.90625,-32.15625,25.181252,46.950733,0.3361091,49.741684,0.23925968,0.071538076,0.19532883,0.94841117,0.1400914,0.20672998,0.7511103,0.6111223,-1.0,0
1763545035627,1009.7316,-0.10707881,4.915456,7.932207,0.11293363,-0.44333512,-0.67653275,74.34375,-30.91875,25.312502,46.950733,0.3361091,49.741684,0.24347393,0.0680086,0.18698886,0.9492789,0.14553353,0.20669958,0.7453614,0.6168725,-1.0,0
1763545035652,1009.73676,0.37627137,4.8358946,9.485149,-0.010155627,-0.44211337,-0.6479748,72.825005,-31.312502,24.2625,46.950733,0.3361091,49.741684,0.24532172,0.063082576,0.17269054,0.9518486,0.15004621,0.20407912,0.73602057,0.62778306,-1.0,0
1763545035677,1009.73676,0.5246264,4.7742796,10.95494,-0.0080176005,-0.5997165,-0.6592758,74.137505,-31.406252,23.04375,46.950733,0.3361091,49.741684,0.24567845,0.05886008,0.16525055,0.9533466,0.1528592,0.20113795,0.73163295,0.6331594,-1.0,0
1763545035702,1009.76776,-0.32662028,5.7517476,10.654641,0.27527094,-0.49327332,-0.5705477,72.84375,-31.29375,23.175001,46.950733,0.3361091,49.741684,0.24703176,0.055246305,0.15808804,0.9544272,0.15600356,0.19934829,0.72738755,0.6378327,-1.0,0
1763545035727,1009.7778,-0.27756742,6.3996043,9.748958,0.25022548,-0.65683234,-0.49938196,73.65,-31.593752,23.71875,46.950733,0.3361091,49.741684,0.2528795,0.04794535,0.14517578,0.9553414,0.16492446,0.19760245,0.71873546,0.645889,-1.0,0
1763545035752,1009.7778,0.4881358,6.586244,9.461221,0.08620829,-0.80695236,-0.50885034,74.83125,-30.843752,23.868752,46.950733,0.3361091,49.741684,0.2547872,0.04185455,0.1384625,0.95611703,0.17022224,0.19414611,0.71418655,0.6505915,-1.0,0
1763545035778,1009.77997,0.52342993,5.6117673,10.296316,-0.33085963,-0.26740605,-0.6881392,73.012505,-31.781252,24.2625,46.950733,0.3361091,49.741684,0.25418183,0.036917657,0.13135955,0.9574828,0.1728444,0.18998982,0.7097252,0.6559869,-1.0,0
1763545035804,1009.77997,-0.22253251,5.1254263,10.44826,-0.2917643,-0.08170316,-0.63407767,73.950005,-29.437502,22.95,46.950733,0.3361091,49.741684,0.25131473,0.035484295,0.12449555,0.9592094,0.17148007,0.18711711,0.705736,0.6614518,-1.0,0
1763545035830,1009.7873,0.29132617,4.4913282,10.780863,-0.13232858,-0.34376416,-0.51816607,73.03125,-30.4125,23.1,46.950733,0.3361091,49.741684,0.24716552,0.033743735,0.11293586,0.96177757,0.16913274,0.18336724,0.6993579,0.66982764,-1.0,0
1763545035855,1009.78705,1.4656038,3.458227,9.5348,0.37743807,-0.7626647,-0.47784898,73.3125,-29.625002,23.643751,46.950733,0.3361091,49.741684,0.24874252,0.02809174,0.10663907,0.96227133,0.17375378,0.18019883,0.695539,0.6734713,-1.0,0
1763545035880,1009.78705,1.346561,3.6011982,7.693523,0.42050403,-0.6696605,-0.45433068,74.025,-30.768751,20.081251,46.950733,0.3361091,49.741684,0.2524509,0.022163022,0.10033257,0.96213865,0.18026993,0.17811628,0.6910526,0.6769222,-1.0,0
1763545035906,1009.7797,1.3591232,3.7489548,5.814559,0.22624904,-0.58139056,-0.45875946,74.55,-29.38125,23.19375,46.950733,0.3361091,49.741684,0.25915986,0.012764693,0.08876896,0.9616617,0.19118169,0.17543186,0.6828193,0.6829576,-1.0,0
1763545035931,1009.7546,1.1706885,3.9212382,7.187441,-0.5298488,-0.22266021,-0.58123785,73.14375,-28.3875,22.2,46.950733,0.3361091,49.741684,0.25759834,0.009582671,0.082992956,0.96263355,0.19196934,0.17203636,0.6791763,0.6872197,-1.0,0
1763545035957,1009.7546,0.5371887,3.8350966,8.224132,-0.41851872,-0.12339468,-0.59910566,75.46875,-27.675001,23.625,46.950733,0.3361091,49.741684,0.2489651,0.008072522,0.07131623,0.96584946,0.18613556,0.16553652,0.6729268,0.6965061,-1.0,0
1763545035982,1009.7475,0.036490545,4.0307097,7.873583,-0.1721875,-0.18432845,-0.5270236,74.025,-27.806252,21.31875,46.950733,0.3361091,49.741684,0.24732229,0.0074786344,0.06597144,0.96665585,0.18514958,0.1641459,0.66977876,0.70012295,-1.0,0
1763545036007,1009.7404,0.7501499,4.5888357,7.2526455,-0.100105464,-0.04657844,-0.39400777,74.68125,-27.35625,21.993752,46.950733,0.3361091,49.741684,0.24678871,0.006653621,0.061573002,0.9670883,0.18520035,0.16324757,0.66697013,0.70299494,-1.0,0
1763545036032,1009.7404,0.6664011,4.5559344,8.132606,-0.04176788,-0.08949169,-0.45463613,75.8625,-26.625002,21.50625,46.950733,0.3361091,49.741684,0.2460107,0.007008824,0.05780276,0.96751666,0.18432909,0.16307412,0.6645507,0.70555085,-1.0,0
1763545036058,1009.737,0.048454657,4.5062833,8.367701,0.16516256,-0.1838703,-0.44577858,75.525,-26.8875,20.79375,46.950733,0.3361091,49.741684,0.2473268,0.006420354,0.048769433,0.96768266,0.18556173,0.16364174,0.6583966,0.71084607,-1.0,0
1763545036083,1009.737,0.07537391,4.831707,8.175676,0.30169085,-0.18906265,-0.34300056,74.83125,-25.968752,21.112501,46.950733,0.3361091,49.741684,0.2502309,0.005646146,0.04508442,0.96711946,0.18821056,0.16499749,0.655534,0.71248,-1.0,0
1763545036108,1009.7353,0.2835495,5.150551,8.279764,0.39774933,-0.13286309,-0.26664248,74.981255,-27.337502,21.6375,46.950733,0.3361091,49.741684,0.25406826,0.0052071507,0.042252194,0.9662489,0.19135751,0.16721272,0.6531314,0.7133313,-1.0,0
1763545036133,1009.72894,0.32961133,5.602196,7.9926257,0.6749292,-0.089797124,-0.23930627,73.950005,-25.95,21.675001,46.950733,0.3361091,49.741684,0.26563707,0.0050803823,0.037411764,0.96333355,0.20017341,0.17469826,0.64808553,0.71372,-1.0,0
1763545036158,1009.72894,-0.0741775,6.0664034,7.179664,0.63552845,-0.16676609,-0.22388195,73.6125,-27.487501,23.19375,46.950733,0.3361091,49.741684,0.26563707,0.0050803823,0.037411764,0.96333355,0.20017341,0.17469826,0.64808553,0.71372,-1.0,0
1763545036183,1009.73724,0.85184485,6.163313,8.708678,0.12576179,-0.15714496,-0.28817546,75.95625,-26.118752,22.556252,46.950733,0.3361091,49.741684,0.2758354,0.0029852104,0.032286048,0.9606579,0.20928632,0.17970338,0.6426175,0.71480674,-1.0,0
1763545036208,1009.7502,0.5982057,5.948557,9.390035,0.03932442,0.022601997,-0.38240135,74.9625,-27.975,24.468752,46.950733,0.3361091,49.741684,0.2773018,0.0022038175,0.029217064,0.96033597,0.21087754,0.18008836,0.64019674,0.7164126,-1.0,0
1763545036233,1009.7502,-0.44626144,6.1070814,9.0347,-0.067118764,0.082466744,-0.38408124,74.043755,-26.812502,22.48125,46.950733,0.3361091,49.741684,0.27707592,0.0050325454,0.022432812,0.9605729,0.20869811,0.18232244,0.63589334,0.72030777,-1.0,0
1763545036258,1009.76166,-0.35653058,6.3589263,10.096515,-0.45944667,0.0044287695,-0.26374087,75.131256,-27.206251,22.85625,46.950733,0.3361091,49.741684,0.27460095,0.006470333,0.01992914,0.96132994,0.20582654,0.1818873,0.6346738,0.72231686,-1.0,0
1763545036283,1009.7834,-0.56829536,5.95095,11.100305,-0.55077094,0.03649917,-0.29168794,77.850006,-24.675001,22.275002,46.950733,0.3361091,49.741684,0.27042943,0.0072287363,0.017497433,0.9625536,0.20208313,0.17985204,0.6338632,0.7245917,-1.0,0
1763545036308,1009.7834,-0.73100734,5.3294144,12.077772,-0.52435106,0.15485422,-0.2686278,76.162506,-24.243752,23.6625,46.950733,0.3361091,49.741684,0.26008698,0.01048631,0.012810797,0.9654433,0.19184656,0.17592633,0.6330965,0.72899497,-1.0,0
1763545036333,1009.8134,-1.1970096,4.536792,12.498311,-0.27053675,0.21762058,-0.1763872,76.8,-23.41875,22.0125,46.950733,0.3361091,49.741684,0.25704533,0.013092952,0.011698989,0.9662398,0.18764265,0.1761646,0.6335838,0.729608,-1.0,0
1763545036359,1009.8134,-1.0103694,4.23051,11.334801,0.07704532,-0.011606431,-0.022601997,76.631256,-25.66875,21.69375,46.950733,0.3361091,49.741684,0.25720984,0.013273662,0.011396482,0.9661972,0.18744002,0.17663331,0.63419855,0.7290124,-1.0,0
1763545036383,1009.82025,0.0017946169,3.912265,8.679964,0.108657576,-0.22556181,0.062002774,77.606255,-24.45,21.975,46.950733,0.3361091,49.741684,0.25883588,0.01061136,0.011080219,0.9657995,0.19022481,0.17584975,0.6344382,0.7282716,-1.0,0
1763545036408,1009.82025,-0.37686956,4.0971107,8.033304,-0.021456625,-0.01725693,0.06398808,77.475006,-23.831251,20.41875,46.950733,0.3361091,49.741684,0.25961614,0.008381384,0.011077985,0.96561193,0.19211993,0.17481628,0.6349168,0.7276056,-1.0,0
1763545036433,1009.8056,-0.21535404,4.484748,7.9363947,-0.092164226,0.10415245,0.20601414,76.106255,-24.712502,20.90625,46.950733,0.3361091,49.741684,0.25796556,0.008580924,0.013149932,0.9660265,0.19050722,0.17414609,0.63771045,0.7257448,-1.0,0
1763545036458,1009.7944,-0.22313072,4.4608197,7.484151,0.07704532,0.029168794,0.21624613,75.918755,-23.38125,22.556252,46.950733,0.3361091,49.741684,0.25709316,0.009112519,0.015322922,0.96622217,0.18949862,0.17398337,0.6394896,0.7244813,-1.0,0
1763545036484,1009.7746,0.19202402,4.3722854,6.739385,0.23419029,-0.22266021,0.23243405,76.0875,-23.98125,22.10625,46.950733,0.3361091,49.741684,0.26012537,0.0062908796,0.018992769,0.96536756,0.19348529,0.17397769,0.6423526,0.7208872,-1.0,0
1763545036510,1009.7746,1.0241281,4.106084,6.1393847,0.07536544,-0.038789913,0.059712034,76.481255,-25.575,23.400002,46.950733,0.3361091,49.741684,0.2623541,0.0027427012,0.019815587,0.9647643,0.19743033,0.17279601,0.64281726,0.7196866,-1.0,0
1763545036535,1009.75214,0.3505485,4.004987,6.5090756,0.026801692,0.1395826,-0.03375028,75.9375,-24.6375,23.25,46.950733,0.3361091,49.741684,0.26320907,0.0019927481,0.0203267,0.9645226,0.19851246,0.17284618,0.6432773,0.7189655,-1.0,0
1763545036560,1009.75214,-0.008973085,3.984648,7.152147,0.10025818,0.003970621,-0.067958705,76.51875,-24.806252,22.10625,46.950733,0.3361091,49.741684,0.2644217,0.003426413,0.019781781,0.9641982,0.19832453,0.17492275,0.6433729,0.7184293,-1.0,0
1763545036585,1009.7453,-0.43788654,4.186243,7.0576305,0.26381722,-0.04291325,-0.06918044,77.11875,-24.6375,22.5,46.950733,0.3361091,49.741684,0.2668167,0.0033037388,0.019007966,0.9635542,0.20011584,0.17650981,0.6427944,0.7180622,-1.0,0
1763545036610,1009.736,-0.6257231,5.2606206,6.602994,0.26320636,-0.074830934,-0.009468404,76.51875,-24.806252,21.65625,46.950733,0.3361091,49.741684,0.2698753,0.0031061827,0.0185487,0.9627116,0.20250122,0.17842524,0.64214665,0.7174994,-1.0,0
1763545036636,1009.736,-0.5820541,5.5477595,7.5110703,0.17310381,-0.09682207,-0.030237807,76.818756,-24.7875,21.618752,46.950733,0.3361091,49.741684,0.27439916,0.0020535279,0.017634327,0.96145195,0.20656931,0.18063281,0.64081895,0.71697414,-1.0,0
1763545036660,1009.72675,-0.58923256,5.7397833,8.48794,0.10377065,-0.116675176,0.0058032153,75.95625,-26.118752,22.556252,46.950733,0.3361091,49.741684,0.275515,0.0011503361,0.017335687,0.96113974,0.20796728,0.1807193,0.64053565,0.7168014,-1.0,0
1763545036685,1009.73895,0.50428736,6.3194447,10.200005,0.09414954,-0.22632541,-0.022907428,74.64375,-26.868752,21.806252,46.950733,0.3361091,49.741684,0.27626306,-0.0002748997,0.017275404,0.9609267,0.2093898,0.1802144,0.64064705,0.7164147,-1.0,0
1763545036710,1009.73895,0.24107689,6.9074807,10.259227,0.058413945,-0.19058982,-0.14859286,73.631256,-25.987501,23.1,46.950733,0.3361091,49.741684,0.27715102,-0.0023225145,0.016464451,0.96068245,0.21131067,0.17934857,0.64022875,0.7164419,-1.0,0
1763545036735,1009.76385,-0.52283174,7.1228347,10.437492,-0.11186461,-0.050090913,-0.17883067,74.381256,-27.393751,22.48125,46.950733,0.3361091,49.741684,0.2768612,-0.0036737716,0.01277417,0.960818,0.21186143,0.17827047,0.637979,0.7185522,-1.0,0
1763545036760,1009.76385,-0.39481574,6.77767,11.5106735,-0.20670137,-0.0001527162,-0.08735366,76.18125,-24.862501,23.85,46.950733,0.3361091,49.741684,0.27497807,-0.0032794687,0.011912782,0.96137106,0.21011868,0.17740865,0.6379332,0.71931744,-1.0,0
1763545036785,1009.78485,0.9619147,5.866603,11.673984,-0.07154754,-0.21471897,-0.1583667,74.53125,-25.143751,22.800001,46.950733,0.3361091,49.741684,0.27370697,-0.0048161573,0.010905819,0.96173924,0.21005663,0.17554174,0.63784724,0.71986955,-1.0,0
1763545036810,1009.8022,0.19561325,5.1379886,11.137991,-0.08972076,0.052076224,-0.23228133,75.1875,-23.34375,22.78125,46.950733,0.3361091,49.741684,0.27171454,-0.0056059216,0.006906159,0.9623368,0.20878366,0.17398164,0.63639486,0.72190124,-1.0,0
1763545036835,1009.8022,-0.8333005,4.5559344,10.967503,-0.015806125,0.19089524,-0.12217296,75.9,-24.88125,22.800001,46.950733,0.3361091,49.741684,0.27115232,-0.0033747081,0.006241733,0.96251035,0.20671903,0.17550562,0.6367351,0.7218265,-1.0,0
1763545036860,1009.8105,1.0336994,4.0941195,8.345567,0.38110328,-0.25686863,0.2131918,75.65625,-24.018751,21.075,46.950733,0.3361091,49.741684,0.27266327,-0.0032509768,0.007241789,0.9620768,0.20759867,0.17680109,0.6379332,0.7201982,-1.0,0
1763545036885,1009.7851,2.0285153,4.1347976,6.858428,0.25083634,-0.37186393,0.1348484,75.28125,-24.431252,21.13125,46.950733,0.3361091,49.741684,0.27809957,-0.010365016,0.008932212,0.96045476,0.21609257,0.1753591,0.6392846,0.7168461,-1.0,0
1763545036910,1009.7851,1.9848464,4.141378,6.723233,-0.03367392,-0.20983206,-0.01725693,75.412506,-24.54375,21.28125,46.950733,0.3361091,49.741684,0.27779353,-0.012729877,0.008313023,0.9605205,0.21732858,0.17349234,0.6392392,0.7169672,-1.0,0
1763545036935,1009.7563,1.0139586,4.0444684,7.0492554,-0.12515092,0.14538582,-0.17226386,75.5625,-24.4125,22.5,46.950733,0.3361091,49.741684,0.2759689,-0.012007678,0.0075565763,0.96106184,0.2153923,0.17294264,0.63939196,0.71754783,-1.0,0
1763545036961,1009.7563,0.5180461,3.9720855,6.11426,0.03489565,0.041538805,-0.21090107,76.3125,-24.337502,22.10625,46.950733,0.3361091,49.741684,0.2747467,-0.010460201,0.0063895844,0.96143854,0.21336167,0.17341262,0.63914174,0.7182637,-1.0,0
1763545036987,1009.7426,0.23330021,4.0354953,5.066802,0.05856666,-0.12476913,-0.20723587,77.4375,-23.212502,20.681252,46.950733,0.3361091,49.741684,0.27573097,-0.01030813,0.0023361377,0.96117675,0.21386334,0.17434533,0.6364922,0.72023875,-1.0,0
1763545037013,1009.7177,0.66041905,4.2000017,6.4594245,-0.2135736,-0.06780599,-0.22464553,76.275,-23.831251,21.46875,46.950733,0.3361091,49.741684,0.27499455,-0.011819078,-3.9541268e-05,0.9613731,0.21428001,0.17275926,0.6349554,0.72185177,-1.0,0
1763545037037,1009.7177,-0.18604197,4.252644,7.327421,-0.11415535,0.056352276,-0.15500695,75.8625,-22.25625,21.4125,46.950733,0.3361091,49.741684,0.27315986,-0.012022015,-0.0022935055,0.9618908,0.21305884,0.17136736,0.6335107,0.7238117,-1.0,0
1763545037064,1009.707,-0.10767702,4.694718,7.259226,0.09430225,-0.005345067,0.018784093,76.33125,-23.587502,21.13125,46.950733,0.3361091,49.741684,0.2729418,-0.011079235,-0.0034525583,0.96196055,0.21210892,0.17213298,0.633375,0.72402775,-1.0,0
1763545037089,1009.707,0.70947194,5.563911,6.6239314,0.24640758,-0.21456626,0.059559315,75.15,-24.31875,21.300001,46.950733,0.3361091,49.741684,0.27514198,-0.012716824,-0.0030056231,0.9613148,0.21479622,0.17241639,0.6334769,0.72307825,-1.0,0
1763545037114,1009.707,0.5587241,5.81097,6.7465634,0.16287182,-0.18325943,0.05253437,74.53125,-23.775002,21.6375,46.950733,0.3361091,49.741684,0.27765736,-0.014994076,-0.0029679972,0.96055853,0.21817376,0.17239094,0.63306886,0.72243017,-1.0,0
1763545037139,1009.706,0.7004988,6.1214385,7.6049886,0.047571093,-0.033902995,0.07666353,75.3,-22.931252,21.056252,46.950733,0.3361091,49.741684,0.27946115,-0.016931178,-0.0029320368,0.9600032,0.22080323,0.17213698,0.63274807,0.72197276,-1.0,0
1763545037164,1009.7187,0.5413761,6.4851475,8.669196,0.04176788,0.10613775,0.09422589,74.3625,-23.175001,22.087502,46.950733,0.3361091,49.741684,0.28077605,-0.016889911,-0.0011054712,0.95962405,0.22174022,0.17306578,0.6339587,0.7203998,-1.0,0
1763545037189,1009.7187,1.5188441,6.8015985,9.18485,0.15844305,-0.30757043,0.007177661,75.450005,-22.81875,22.25625,46.950733,0.3361091,49.741684,0.28222904,-0.01767239,-0.000338312,0.95918417,0.22332498,0.17346893,0.6343361,0.71948045,-1.0,0
1763545037214,1009.73456,1.7395821,6.801,9.832706,0.024663666,-0.25137085,-0.14278965,73.293755,-23.2875,22.81875,46.950733,0.3361091,49.741684,0.28387204,-0.020719375,-0.0010452359,0.9586377,0.22654577,0.17230675,0.6335577,0.71943873,-1.0,0
1763545037240,1009.73456,0.76570326,6.8374906,10.070194,-0.16821688,0.2921461,-0.24785839,74.53125,-22.40625,21.2625,46.950733,0.3361091,49.741684,0.28281662,-0.01982113,-0.0044542276,0.9589588,0.22506258,0.17240927,0.6316227,0.7215779,-1.0,0
1763545037265,1009.75555,-0.7680961,6.782456,10.165309,-0.33467755,0.67867076,-0.23701553,75.637505,-22.650002,21.0,46.950733,0.3361091,49.741684,0.27987042,-0.012794832,-0.0048777014,0.95994014,0.21815991,0.17577659,0.63212967,0.72244096,-1.0,0
1763545037290,1009.7885,-0.51565325,6.129813,12.567104,-0.44967285,0.07055488,-0.027488915,75.0,-22.10625,22.743752,46.950733,0.3361091,49.741684,0.27593657,-0.007837046,-0.0050832937,0.9611305,0.21189111,0.17693093,0.63291866,0.72333366,-1.0,0
1763545037316,1009.7885,0.31944183,5.0943193,13.217953,-0.19616395,0.06276636,-0.055130545,76.068756,-21.993752,20.925001,46.950733,0.3361091,49.741684,0.26933017,-0.006002945,-0.0056165005,0.9630128,0.20549044,0.1742081,0.6347526,0.7242336,-1.0,0
1763545037341,1009.8139,-0.05742774,4.417749,11.384452,0.060857404,0.170584,-0.100181825,75.20625,-23.325,21.393751,46.950733,0.3361091,49.741684,0.26930082,-0.004173443,-0.0060963547,0.9630278,0.20404536,0.17580052,0.63526595,0.72380716,-1.0,0
1763545037366,1009.81464,0.16211374,4.150949,8.831908,-0.06146827,0.020158539,-0.20586143,76.03125,-22.987501,20.04375,46.950733,0.3361091,49.741684,0.26946235,-0.0026016608,-0.0069329557,0.9629825,0.20297289,0.17725329,0.6352193,0.72379535,-1.0,0
1763545037391,1009.81464,-0.50787663,3.9577286,8.346166,-0.13614649,0.10690133,-0.23304491,77.287506,-21.75,21.243752,46.950733,0.3361091,49.741684,0.26714376,-0.00030583073,-0.010681564,0.9635974,0.1994817,0.1776877,0.63378114,0.7259171,-1.0,0
1763545037416,1009.7939,-1.1060823,3.8578284,7.9298143,-0.19585852,0.12339468,-0.12400555,75.58125,-21.54375,20.94375,46.950733,0.3361091,49.741684,0.26515526,0.0013928293,-0.011565014,0.9641354,0.19676937,0.17773874,0.63387996,0.7265583,-1.0,0
1763545037441,1009.7939,-0.0951147,3.644269,7.618747,-0.025885396,-0.031306818,0.12858704,76.762505,-22.29375,20.400002,46.950733,0.3361091,49.741684,0.2633303,0.0018777491,-0.011148359,0.9646395,0.19498813,0.17699157,0.6349266,0.726307,-1.0,0
1763545037466,1009.7773,0.3469593,3.8171504,6.348757,0.09262237,-0.07910699,0.09605849,76.875,-21.65625,20.8125,46.950733,0.3361091,49.741684,0.2636352,0.00031380972,-0.00934467,0.96457714,0.19608395,0.17622343,0.63694614,0.72442806,-1.0,0
1763545037491,1009.7504,0.41874397,3.8446677,5.5986066,-0.021151192,-0.21151192,0.00641408,75.881256,-22.25625,20.325,46.950733,0.3361091,49.741684,0.26352027,-0.0017786442,-0.009799892,0.9646025,0.19736059,0.17462783,0.6367677,0.72462463,-1.0,0
