timestamp,pressure,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mag_bias_x,mag_bias_y,mag_bias_z,game_x,game_y,game_z,game_w,rot_x,rot_y,rot_z,rot_w,rot_accuracy,step
1763545358401,1009.903,-0.25184458,3.7962132,12.994224,-0.5961277,-0.087124586,-0.47807804,52.237503,-40.3875,24.618752,46.950733,0.3361091,49.741684,0.098883115,0.14165765,0.74978536,0.63873094,-0.008761373,0.17253405,0.98394793,0.044740647,-1.0,0
1763545358426,1009.9384,-0.19680966,2.6769702,13.044473,-0.43653923,-0.08880447,-0.45761406,52.443752,-40.237503,23.362501,46.950733,0.3361091,49.741684,0.096006185,0.1380455,0.7475071,0.6426192,-0.008815308,0.16791677,0.9845317,0.04922935,-1.0,0
1763545358451,1009.9384,0.13040884,1.4081762,11.246864,-0.25740314,-0.19463679,-0.19982915,50.831253,-38.775,22.81875,46.950733,0.3361091,49.741684,0.09460618,0.13496141,0.745564,0.6457317,-0.0080318,0.16462201,0.9849061,0.052868634,-1.0,0
1763545358477,1009.9482,0.59760743,1.6319051,10.5996065,-0.34032804,-0.11308634,-0.055206906,52.2,-39.15,24.393751,46.950733,0.3361091,49.741684,0.09383664,0.13157998,0.7445376,0.64772314,-0.006561125,0.16147928,0.9853148,0.055101402,-1.0,0
1763545358502,1009.9421,0.96909314,2.0949163,10.310673,-0.3682751,0.03199404,0.0410043,52.55625,-39.600002,23.306252,46.950733,0.3361091,49.741684,0.08982576,0.12507364,0.7453841,0.6486065,-0.005661628,0.15388316,0.98649704,0.055780556,-1.0,0
1763545358527,1009.9421,1.1587243,3.153142,9.174082,-0.09338595,0.13492475,0.07612903,53.156254,-39.768753,21.09375,46.950733,0.3361091,49.741684,0.08736068,0.123673484,0.7463985,0.64804494,-0.0066864644,0.151269,0.98693085,0.055140324,-1.0,0
1763545358552,1009.91693,1.2669996,3.3792639,8.319246,0.060399257,0.027412556,0.0077121677,51.881252,-39.412502,22.29375,46.950733,0.3361091,49.741684,0.08618876,0.12357074,0.74713767,0.6473693,-0.007477335,0.15047365,0.98707515,0.054629795,-1.0,0
1763545358578,1009.91693,1.1006985,3.35713,7.500303,0.14973822,-0.045433067,-0.12286018,52.518753,-39.84375,22.85625,46.950733,0.3361091,49.741684,0.08830721,0.1248892,0.7461986,0.6479137,-0.006449393,0.15281977,0.9866071,0.05666608,-1.0,0
1763545358602,1009.8732,-0.253041,3.2004004,6.841678,0.16989677,-0.052458014,-0.26671883,52.818752,-39.80625,22.837502,46.950733,0.3361091,49.741684,0.089872554,0.12590905,0.7444879,0.6494672,-0.0057772463,0.15458585,0.986181,0.059302587,-1.0,0
1763545358627,1009.82367,-0.3361916,2.8295128,7.1455665,0.23984079,-0.048334677,-0.21418446,53.68125,-39.975002,21.975,46.950733,0.3361091,49.741684,0.091182634,0.12719752,0.74253976,0.6512612,-0.0055082096,0.15640697,0.9857273,0.06203357,-1.0,0
1763545358652,1009.82367,0.47018966,2.8743782,7.7665043,0.39683303,-0.074907295,-0.20181446,53.831253,-39.09375,23.306252,46.950733,0.3361091,49.741684,0.09574656,0.13145289,0.7389996,0.6537831,-0.004467706,0.16256475,0.98445415,0.066353574,-1.0,0
1763545358677,1009.78217,0.9182457,3.2727833,8.035098,0.59307337,-0.14637847,-0.34811658,51.468754,-40.6875,22.556252,46.950733,0.3361091,49.741684,0.10037207,0.13495032,0.73592305,0.6558438,-0.0028686908,0.16816038,0.98324645,0.07028753,-1.0,0
1763545358702,1009.77386,-1.4273187,3.7076788,8.230712,0.78427404,-0.21296273,-0.36964956,55.65,-40.78125,25.518751,46.950733,0.3361091,49.741684,0.10568494,0.13932344,0.73176676,0.65873903,-0.0012971808,0.17486751,0.98170745,0.07530054,-1.0,0
1763545358727,1009.77386,-1.4422739,3.5467613,8.276773,0.86933696,-0.10560325,-0.14805835,53.718754,-41.100002,23.41875,46.950733,0.3361091,49.741684,0.11748537,0.1499975,0.7257167,0.66108483,0.0014154413,0.19052574,0.97839767,0.080224566,-1.0,0
1763545358752,1009.77997,-1.5936198,4.1461635,8.078768,0.8233694,0.022067491,0.016416991,52.518753,-41.100002,25.087502,46.950733,0.3361091,49.741684,0.12245731,0.1561974,0.7245682,0.66000575,0.0014934235,0.19847213,0.9768582,0.079715915,-1.0,0
1763545358777,1009.77997,-1.4931214,4.667799,8.048857,0.63934636,0.11186461,0.12408191,53.41875,-40.78125,27.768751,46.950733,0.3361091,49.741684,0.12586541,0.1616322,0.7244331,0.65820175,0.0007974487,0.2048571,0.9756769,0.078022994,-1.0,0
1763545358803,1009.7902,-0.56350976,4.720441,8.7577305,0.022983788,0.015500694,0.101327196,54.6375,-42.787502,27.750002,46.950733,0.3361091,49.741684,0.12788802,0.16493143,0.7248684,0.65651196,0.0003393451,0.20870459,0.97500366,0.07622412,-1.0,0
1763545358828,1009.8056,-0.72023964,4.644469,9.826126,-0.34628397,0.15340342,0.12484549,52.725002,-41.362503,27.712502,46.950733,0.3361091,49.741684,0.12511092,0.16379087,0.726958,0.65502053,-0.0011799035,0.20610386,0.97575194,0.07367504,-1.0,0
1763545358853,1009.8056,-0.88354975,5.276174,12.695121,-0.46830422,0.4218785,0.6265182,54.187504,-42.1875,26.681252,46.950733,0.3361091,49.741684,0.11905006,0.16259599,0.7304697,0.6525364,-0.005277025,0.20145106,0.97702235,0.06940438,-1.0,0
1763545358879,1009.8569,0.6801598,5.3180485,13.730017,-0.2587776,-0.040240716,0.6379719,51.750004,-41.193752,26.268751,46.950733,0.3361091,49.741684,0.11399291,0.16131485,0.7355949,0.647984,-0.0085275555,0.19734271,0.97830296,0.06250189,-1.0,0
1763545358905,1009.9089,1.3040884,4.503292,13.799408,0.0561232,-0.1333976,0.36506808,51.487503,-41.831253,25.556252,46.950733,0.3361091,49.741684,0.11582476,0.15707508,0.7420928,0.64125687,-0.004329591,0.19511332,0.97928435,0.053983293,-1.0,0
1763545358930,1009.9089,0.014356935,3.5090744,12.18186,0.32520914,0.10300707,0.15218168,52.575,-41.475002,26.04375,46.950733,0.3361091,49.741684,0.117245495,0.15945522,0.74273103,0.6396704,-0.004615662,0.19786656,0.97880816,0.052556004,-1.0,0
1763545358955,1009.9421,-1.1647065,3.6574295,9.316455,-0.073380135,-0.34307694,0.17157665,53.925003,-41.34375,25.575,46.950733,0.3361091,49.741684,0.11901839,0.16131479,0.7432376,0.63828677,-0.004401626,0.20042072,0.97837734,0.05089143,-1.0,0
1763545358980,1009.9421,0.010169496,3.182454,9.725628,-0.47777262,-0.25587597,0.061620984,53.925003,-41.34375,25.575,46.950733,0.3361091,49.741684,0.12103536,0.1585958,0.74397933,0.63772446,-0.0012124865,0.19950117,0.978638,0.049654014,-1.0,0
1763545359005,1009.92426,0.2961118,2.4029922,10.037891,-0.62239486,0.1702022,-0.123929195,51.45,-41.23125,26.75625,46.950733,0.3361091,49.741684,0.11456765,0.14979146,0.7451917,0.63962966,-0.00093026756,0.18857986,0.980758,0.050502956,-1.0,0
1763545359030,1009.9074,-0.45224348,2.021337,9.52822,-0.53855366,0.4661662,-0.17325652,52.3875,-40.893753,26.79375,46.950733,0.3361091,49.741684,0.1073931,0.1486735,0.74544317,0.6408412,-0.0059224716,0.18330851,0.9816973,0.051315587,-1.0,0
1763545359055,1009.9074,-1.3734802,2.2223341,7.8107715,-0.08651373,0.36980227,0.18745913,51.675003,-40.95,25.0125,46.950733,0.3361091,49.741684,0.10116184,0.14944692,0.74629295,0.64068615,-0.011371869,0.18010768,0.9822878,0.050424058,-1.0,0
1763545359081,1009.86224,-1.1611172,2.440679,7.146763,0.14607304,0.093996815,0.38828093,52.706253,-40.85625,26.456251,46.950733,0.3361091,49.741684,0.09848245,0.15228298,0.7501658,0.63589483,-0.015338986,0.1807031,0.9824488,0.043651834,-1.0,0
1763545359107,1009.7951,-0.036490545,2.8313074,6.105885,0.3684278,-0.19830199,0.5842158,51.581253,-39.84375,26.5125,46.950733,0.3361091,49.741684,0.10192376,0.15325995,0.7528548,0.6319276,-0.013241827,0.18358028,0.9821522,0.038729135,-1.0,0
1763545359132,1009.7951,0.2536392,3.225525,5.8103714,0.35559967,-0.18501566,0.51870054,52.0875,-40.912502,26.831251,46.950733,0.3361091,49.741684,0.10653673,0.1541962,0.7556572,0.6275792,-0.010157235,0.18714532,0.9817039,0.033630032,-1.0,0
1763545359157,1009.758,0.1052842,3.682554,5.7009,0.24274239,-0.20960298,0.37056586,51.2625,-40.631252,27.056252,46.950733,0.3361091,49.741684,0.11479013,0.1555032,0.75966674,0.6209255,-0.00437994,0.19323258,0.980794,0.02617491,-1.0,0
1763545359183,1009.7336,-0.30867413,3.859623,6.087939,0.045433067,-0.31192282,0.23128867,50.4,-40.59375,27.300001,46.950733,0.3361091,49.741684,0.11788153,0.15397944,0.7605867,0.6195984,-0.000999723,0.19391938,0.9807091,0.024576476,-1.0,0
1763545359208,1009.7336,-0.3469593,3.7848473,9.139386,-0.031535894,-0.18990259,0.22930336,50.268753,-42.09375,25.85625,46.950733,0.3361091,49.741684,0.119732216,0.1513709,0.76161116,0.61862713,0.0020320287,0.19298917,0.9809283,0.023037706,-1.0,0
1763545359233,1009.7443,0.13998012,3.7740796,10.119845,0.25358525,-0.09582941,0.1645517,51.656254,-40.96875,26.56875,46.950733,0.3361091,49.741684,0.12121728,0.14985065,0.7627838,0.6172617,0.0041092164,0.19269654,0.98102295,0.021099119,-1.0,0
1763545359258,1009.779,0.11784652,4.1174498,9.722636,0.44539678,-0.2615265,0.0049632764,49.687504,-42.65625,27.487501,46.950733,0.3361091,49.741684,0.12767752,0.15301274,0.7628975,0.61503905,0.007290413,0.19915143,0.9797512,0.01931566,-1.0,0
1763545359284,1009.779,0.3487539,4.1521454,9.428319,0.26855144,-0.1390481,-0.11950042,50.850002,-42.675003,27.525002,46.950733,0.3361091,49.741684,0.13222767,0.15471122,0.76194036,0.6148392,0.009846913,0.20327999,0.9788722,0.019735299,-1.0,0
1763545359308,1009.8132,0.2847459,4.384249,9.353543,0.008628465,0.17356196,-0.27343833,50.60625,-42.45,27.54375,46.950733,0.3361091,49.741684,0.13313325,0.15742539,0.75923985,0.6172905,0.0089462595,0.20597857,0.97823244,0.023539511,-1.0,0
1763545359334,1009.8132,-0.33320054,4.749753,9.723235,-0.23327398,0.34888014,-0.40523243,49.631252,-42.91875,27.50625,46.950733,0.3361091,49.741684,0.12861267,0.15841794,0.757595,0.62001,0.0047610765,0.20399703,0.97859615,0.026684511,-1.0,0
1763545359359,1009.86835,-0.8632108,4.6085763,11.001002,-0.440968,-0.07108939,-0.35666868,50.062504,-42.99375,27.000002,46.950733,0.3361091,49.741684,0.12427101,0.1577988,0.7557498,0.62329644,0.0016563296,0.2008507,0.9791558,0.030168822,-1.0,0
1763545359385,1009.93695,-0.34097722,4.759324,12.052648,-0.5831468,-0.2031889,-0.25648686,50.68125,-42.05625,27.50625,46.950733,0.3361091,49.741684,0.11892496,0.14960125,0.7532009,0.6294162,0.0023780118,0.19109687,0.98090017,0.0362102,-1.0,0
1763545359410,1009.93695,0.15134603,4.3836513,13.737793,-0.52709997,-0.13843723,-0.16332997,50.11875,-39.862503,26.362501,46.950733,0.3361091,49.741684,0.116420664,0.1449639,0.7528237,0.63141763,0.003249191,0.18589716,0.9818257,0.038078398,-1.0,0
1763545359436,1009.96747,0.62871414,2.6129622,13.110873,0.52435106,-0.15065452,0.09613484,52.350002,-41.25,24.656252,46.950733,0.3361091,49.741684,0.116135724,0.1440356,0.75262034,0.63192475,0.0036090778,0.18498845,0.9819721,0.03869194,-1.0,0
1763545359461,1009.9628,1.0677971,3.0227332,10.711471,0.6613375,-0.39500043,0.20761767,50.062504,-42.35625,26.04375,46.950733,0.3361091,49.741684,0.120278075,0.1462306,0.7524017,0.6309053,0.005569295,0.1892596,0.981169,0.038173165,-1.0,0
1763545359486,1009.9628,2.103291,3.2338998,8.920443,0.36216646,-0.42019862,0.13599378,51.206253,-40.893753,27.375002,46.950733,0.3361091,49.741684,0.13303807,0.14745831,0.75218886,0.62830627,0.015060674,0.19803096,0.97938097,0.03701116,-1.0,0
1763545359512,1009.9311,1.8448663,3.1890345,7.841878,-0.39530587,0.07582359,-0.26534438,51.6375,-41.71875,27.075,46.950733,0.3361091,49.741684,0.13427542,0.14548306,0.7516237,0.62917936,0.017397719,0.19721189,0.9794386,0.038792603,-1.0,0
1763545359537,1009.89056,0.99661064,3.2721848,7.9148593,-0.53733194,0.18974987,-0.3183369,50.643753,-40.818752,26.98125,46.950733,0.3361091,49.741684,0.13129757,0.14309941,0.7507164,0.63143355,0.016619299,0.19349493,0.9800716,0.041750956,-1.0,0
1763545359562,1009.89056,0.33439696,3.24048,8.093124,-0.46051568,0.19127703,-0.28092143,52.443752,-39.2625,26.38125,46.950733,0.3361091,49.741684,0.1219275,0.13873447,0.7489083,0.636414,0.01196365,0.1843107,0.9816547,0.04733431,-1.0,0
1763545359588,1009.8359,-0.25663024,2.7876384,7.7258263,0.25923574,0.18654284,-0.12102758,51.562504,-40.2,23.90625,46.950733,0.3361091,49.741684,0.11941368,0.13883056,0.74803954,0.63788974,0.009918883,0.18285286,0.98186517,0.049063753,-1.0,0
1763545359613,1009.8359,-0.43489552,2.7858438,6.355337,0.5736784,0.1466839,-0.016569708,51.112503,-42.24375,25.612501,46.950733,0.3361091,49.741684,0.11942725,0.1419768,0.74715775,0.638228,0.008005116,0.18535426,0.98137426,0.04984285,-1.0,0
1763545359638,1009.76874,-0.27816564,3.0681968,5.15414,0.6424007,-0.0067958706,0.045585785,51.45,-42.600002,27.150002,46.950733,0.3361091,49.741684,0.12593485,0.15181799,0.7457234,0.6363869,0.007128799,0.19712299,0.97912157,0.049118455,-1.0,0
1763545359664,1009.7326,-0.005383851,3.3032916,4.5684967,0.51946414,-0.12331833,0.02649626,51.99375,-39.9375,27.712502,46.950733,0.3361091,49.741684,0.13022976,0.15499176,0.7449231,0.6356943,0.008601275,0.20225792,0.97806334,0.049089897,-1.0,0
1763545359689,1009.7326,0.104087785,3.6137605,5.0548377,0.10651954,-0.17921245,-0.060704686,53.475002,-40.537502,27.431252,46.950733,0.3361091,49.741684,0.13373123,0.15650919,0.7440362,0.6356342,0.010465759,0.20559582,0.97732013,0.04966097,-1.0,0
1763545359714,1009.72723,0.17527425,3.795615,5.9748783,-0.12011129,-0.1918879,-0.08300125,51.375004,-40.96875,25.050001,46.950733,0.3361091,49.741684,0.1358034,0.15648434,0.7432254,0.6361494,0.012141803,0.20683931,0.9769873,0.050654095,-1.0,0
1763545359739,1009.7597,0.034695927,4.0235314,7.391429,-0.2615265,-0.20914483,-0.09689843,51.768753,-41.193752,25.95,46.950733,0.3361091,49.741684,0.1364096,0.15186341,0.74209136,0.63845927,0.01546978,0.20354548,0.9774904,0.053313717,-1.0,0
1763545359765,1009.7597,-0.3894319,4.214957,9.158528,-0.3024544,-0.13232858,-0.06482802,51.412502,-39.975002,25.9125,46.950733,0.3361091,49.741684,0.13539383,0.14909983,0.74193025,0.6395132,0.016332181,0.2007374,0.97801054,0.054158177,-1.0,0
1763545359790,1009.8139,-0.44985065,4.3094735,11.169098,-0.06666062,0.19417864,0.17340924,51.24375,-41.381252,28.031252,46.950733,0.3361091,49.741684,0.13346499,0.14830908,0.74262524,0.6392959,0.015245364,0.19893733,0.9784396,0.05336138,-1.0,0
1763545359817,1009.8764,0.1160519,4.587041,11.364711,-0.09063706,0.120264,0.22350015,49.818752,-42.018753,27.13125,46.950733,0.3361091,49.741684,0.13056429,0.1486065,0.7456976,0.6362423,0.012724076,0.19740573,0.9790208,0.048860785,-1.0,0
1763545359840,1009.8764,0.24526432,5.1218367,12.579667,-0.3354411,0.41103563,0.18471023,51.768753,-40.443752,26.062502,46.950733,0.3361091,49.741684,0.12855859,0.14752363,0.7472527,0.63507706,0.011831709,0.19532165,0.97953296,0.04716665,-1.0,0
1763545359866,1009.936,0.096909314,5.4963136,13.067204,-0.3493383,0.63277954,0.3429242,50.362503,-41.5875,26.437502,46.950733,0.3361091,49.741684,0.12386143,0.14732686,0.74937713,0.6335512,0.008257958,0.19229837,0.9802785,0.044801705,-1.0,0
1763545359892,1009.936,0.82672024,5.6853466,13.487144,-0.28993168,0.36873326,0.38369945,51.037502,-41.025,27.2625,46.950733,0.3361091,49.741684,0.11400333,0.1479126,0.75588334,0.6275073,0.00016290206,0.18674815,0.9817322,0.036428563,-1.0,0
1763545359917,1009.9792,0.5240282,3.4055848,12.952948,0.25663957,0.1862374,0.092164226,49.875004,-39.54375,27.750002,46.950733,0.3361091,49.741684,0.113630444,0.14690325,0.7574456,0.6259263,0.0005732518,0.18572052,0.9819895,0.034700897,-1.0,0
1763545359943,1009.9494,-0.83688974,3.0029924,10.653444,0.47685632,0.21097742,0.1589012,51.825,-38.7,25.95,46.950733,0.3361091,49.741684,0.11392291,0.14937209,0.75791687,0.6247172,-0.0006428285,0.18785642,0.98161626,0.033750195,-1.0,0
1763545359968,1009.9494,-1.2335001,3.612564,8.695518,0.30825764,-0.22853978,0.2766454,51.3375,-40.36875,25.95,46.950733,0.3361091,49.741684,0.11886355,0.15442717,0.7593598,0.620803,0.00010029028,0.19487506,0.9803908,0.029285263,-1.0,0
1763545359993,1009.92816,0.6436693,3.1070802,9.084352,-0.415159,-0.48479757,0.0938441,49.593754,-40.93125,27.862501,46.950733,0.3361091,49.741684,0.12309597,0.14979382,0.7603167,0.6199417,0.00623862,0.19378309,0.9806303,0.02781093,-1.0,0
1763545360020,1009.91327,0.6203393,2.6961129,9.578469,-0.5258782,-0.07429643,-0.12072215,51.281254,-39.24375,25.893751,46.950733,0.3361091,49.741684,0.12432252,0.143618,0.76090574,0.62043554,0.01100365,0.18963422,0.98139423,0.027984997,-1.0,0
1763545360045,1009.91327,-0.26620153,2.5142584,9.462418,-0.44035715,0.2748128,-0.1740201,51.300003,-39.862503,25.462502,46.950733,0.3361091,49.741684,0.11645675,0.13761848,0.76074207,0.62351465,0.008456271,0.18008196,0.98313624,0.03069313,-1.0,0
1763545360070,1009.8659,-1.1539388,2.5531418,8.964112,-0.20120358,0.38797548,-0.069867656,50.081253,-38.625,25.81875,46.950733,0.3361091,49.741684,0.111989826,0.13854742,0.7610138,0.6237955,0.004295853,0.17809734,0.983532,0.030458366,-1.0,0
1763545360095,1009.8659,-1.2969099,2.5585256,7.2765737,0.29649848,0.02008218,0.3191005,50.081253,-38.625,25.518751,46.950733,0.3361091,49.741684,0.11044184,0.14070792,0.7618617,0.62255174,0.0016741218,0.17886676,0.98345816,0.028529547,-1.0,0
1763545360120,1009.811,-0.7495517,2.8779674,6.7519474,0.37804893,-0.108657576,0.4597521,51.018753,-39.037502,26.062502,46.950733,0.3361091,49.741684,0.11220451,0.14281453,0.7633624,0.6199129,0.0017108048,0.181612,0.98304796,0.025117716,-1.0,0
1763545360145,1009.7812,0.12143575,3.117848,6.6035924,0.4011091,-0.05780308,0.4767036,50.812504,-39.300003,27.018751,46.950733,0.3361091,49.741684,0.11925997,0.14680012,0.7676157,0.6123667,0.0048118215,0.18907686,0.98181593,0.01625794,-1.0,0
1763545360170,1009.7812,0.631107,3.4546378,6.370292,0.35056004,-0.014431681,0.22563818,48.54375,-39.65625,26.362501,46.950733,0.3361091,49.741684,0.122133285,0.14958158,0.7691849,0.60914975,0.0054314802,0.19303288,0.98109156,0.012968183,-1.0,0
1763545360195,1009.75775,0.32063824,3.5401812,6.399006,0.22670719,-0.11491894,0.13828452,49.74375,-39.412502,27.45,46.950733,0.3361091,49.741684,0.12485792,0.15188047,0.76997685,0.6070242,0.0062285615,0.19651562,0.9804191,0.011011972,-1.0,0
1763545360220,1009.76776,0.019740786,3.641876,7.0193453,0.092164226,-0.110490166,0.10621411,49.050003,-39.768753,30.16875,46.950733,0.3361091,49.741684,0.129042,0.15286857,0.7706189,0.60508335,0.00897301,0.19985025,0.97974175,0.009243133,-1.0,0
1763545360246,1009.76776,0.123828575,3.8183467,8.82473,0.17554727,0.06406444,0.094760396,49.875004,-38.268753,25.518751,46.950733,0.3361091,49.741684,0.12940988,0.15349165,0.77116317,0.6041529,0.008877291,0.20056868,0.9796056,0.00813953,-1.0,0
1763545360272,1009.78656,0.31944183,4.0672,9.376874,0.35758498,-0.025885396,0.050472703,49.687504,-39.675003,27.937502,46.950733,0.3361091,49.741684,0.13009691,0.15506671,0.7715326,0.60313064,0.008465684,0.20223558,0.9792744,0.007128846,-1.0,0
1763545360297,1009.78656,0.45822555,4.253242,9.536594,0.4954877,-0.28183773,-0.035964664,49.312504,-39.975002,29.081251,46.950733,0.3361091,49.741684,0.13741927,0.15953556,0.76993316,0.6023846,0.011569391,0.21024226,0.9775509,0.0076471944,-1.0,0
1763545360322,1009.8132,0.4319045,4.980062,9.304491,0.23541202,-0.3352884,-0.2851975,48.112503,-40.96875,28.181252,46.950733,0.3361091,49.741684,0.14374278,0.16034299,0.7676741,0.60357654,0.016112462,0.21473764,0.9764868,0.010083274,-1.0,0
1763545360348,1009.85443,-0.14297116,5.2283173,9.705887,-0.07918335,0.14576761,-0.3730093,50.5875,-40.443752,26.812502,46.950733,0.3361091,49.741684,0.14727125,0.16059203,0.76515734,0.6058512,0.018774947,0.21708553,0.9758786,0.013502807,-1.0,0
1763545360373,1009.85443,-0.721436,5.227121,10.127622,-0.28840452,0.4814378,-0.37041312,47.4,-40.78125,28.556252,46.950733,0.3361091,49.741684,0.1393129,0.16300794,0.7621466,0.6108624,0.010945877,0.21414916,0.9765531,0.019088587,-1.0,0
1763545360398,1009.8874,-0.6628119,5.2749777,10.587044,-0.44539678,0.22212571,-0.32627815,50.1375,-39.6375,28.2,46.950733,0.3361091,49.741684,0.13444555,0.16169643,0.7611643,0.6135206,0.007839278,0.21014255,0.9774015,0.02156185,-1.0,0
1763545360423,1009.9694,0.4331009,4.6875396,13.526627,-0.769766,-0.30352345,-0.43592837,48.656254,-39.037502,27.075,46.950733,0.3361091,49.741684,0.13166131,0.15606059,0.75973463,0.617344,0.009062055,0.20397913,0.9786034,0.025412327,-1.0,0
1763545360448,1009.9694,0.40558344,3.478566,15.035301,-0.5173261,-0.122707464,-0.43944085,50.850002,-39.91875,26.1375,46.950733,0.3361091,49.741684,0.1286093,0.14901434,0.7579027,0.62196296,0.010962103,0.19653359,0.9799682,0.030277677,-1.0,0
1763545360474,1010.01776,0.293719,2.4227328,14.69253,-0.04085158,-0.100105464,-0.29863653,50.86875,-39.675003,27.975,46.950733,0.3361091,49.741684,0.12510623,0.14341539,0.7541515,0.6285188,0.011617461,0.1899594,0.9809939,0.037833683,-1.0,0
1763545360499,1010.00116,1.4506488,2.2127628,11.223535,0.5145772,-0.14958552,0.16699515,50.362503,-39.46875,25.5375,46.950733,0.3361091,49.741684,0.12779348,0.14445621,0.7534635,0.628565,0.013106909,0.19242395,0.98047787,0.038266703,-1.0,0
1763545360524,1010.00116,2.2713869,2.3521447,9.512667,0.49502954,-0.058108512,0.15401429,50.4,-39.84375,27.4125,46.950733,0.3361091,49.741684,0.13203873,0.14646038,0.7536814,0.6269605,0.015299597,0.19659804,0.9796617,0.037122324,-1.0,0
1763545360549,1009.9482,2.1487548,2.6829524,7.978269,0.3436878,0.13782637,0.043753188,51.075,-40.03125,28.125002,46.950733,0.3361091,49.741684,0.13714586,0.15162966,0.75400674,0.6242382,0.01644891,0.20378904,0.97821474,0.03599156,-1.0,0
1763545360574,1009.9482,0.9589237,3.1603205,6.3278193,-0.013668099,0.51198107,-0.012599086,50.193752,-39.375,27.862501,46.950733,0.3361091,49.741684,0.13555002,0.15452881,0.7542253,0.62361145,0.013521392,0.20511007,0.9779884,0.035856128,-1.0,0
1763545360600,1009.8764,0.94277215,3.144767,6.4211397,0.009850195,0.5295434,-0.025121814,49.537502,-39.581253,29.175001,46.950733,0.3361091,49.741684,0.13195264,0.15743582,0.7548539,0.6228949,0.008970878,0.20522444,0.97803867,0.03525342,-1.0,0
1763545360626,1009.8039,0.86560357,3.2033913,6.425327,0.1957058,0.4276817,-0.10804671,50.68125,-39.075,28.25625,46.950733,0.3361091,49.741684,0.12646507,0.16466159,0.7549702,0.6220234,0.00036476794,0.20762157,0.9775766,0.035172638,-1.0,0
1763545360651,1009.8039,0.10887343,3.673581,5.1822557,0.42019862,0.10392337,-0.27893612,50.006252,-40.162502,29.325,46.950733,0.3361091,49.741684,0.12683013,0.16920133,0.7534442,0.6225809,-0.0020473807,0.21144922,0.97669363,0.03680529,-1.0,0
1763545360677,1009.74457,-0.38703907,4.057629,4.6755753,0.29069528,0.04864011,-0.30642503,51.80625,-40.8375,28.087502,46.950733,0.3361091,49.741684,0.12836787,0.1733609,0.75117505,0.62386197,-0.0033112946,0.21568808,0.97566193,0.03938939,-1.0,0
1763545360702,1009.7209,-0.7118647,4.226921,4.8364925,0.06055197,0.008628465,-0.26320636,51.000004,-41.04375,29.41875,46.950733,0.3361091,49.741684,0.12951678,0.1776981,0.747067,0.6273274,-0.005044566,0.21983121,0.9745055,0.044585165,-1.0,0
1763545360727,1009.7209,-0.48095736,4.4189453,5.9353967,-0.11186461,-0.030161448,-0.19326234,51.656254,-40.725002,29.343752,46.950733,0.3361091,49.741684,0.12889154,0.17730755,0.7459784,0.6288603,-0.0053136894,0.21914095,0.9745738,0.046421222,-1.0,0
1763545360752,1009.7409,-0.18783657,5.08415,8.251649,-0.07750347,-0.040088,-0.24167338,51.05625,-40.800003,29.1,46.950733,0.3361091,49.741684,0.12819093,0.17652568,0.7448855,0.63051677,-0.005377516,0.21809474,0.97470784,0.04848045,-1.0,0
1763545360777,1009.77655,-0.59581286,5.1720862,8.755338,-0.003894263,0.02573268,-0.21754421,52.068752,-39.43125,28.29375,46.950733,0.3361091,49.741684,0.12736458,0.17682563,0.7421278,0.6338433,-0.0061832815,0.21783206,0.9745295,0.052945185,-1.0,0
1763545360802,1009.77655,-0.9619147,5.341378,9.201599,0.057192214,0.06131555,-0.12163845,50.287502,-40.875,30.2625,46.950733,0.3361091,49.741684,0.12711582,0.1780182,0.74130756,0.6345188,-0.007130846,0.21862769,0.9742944,0.053865243,-1.0,0
1763545360827,1009.8183,-0.276371,5.488537,9.707084,-0.009697478,-0.14301872,-0.07170025,53.86875,-38.5125,28.968752,46.950733,0.3361091,49.741684,0.1275218,0.1789571,0.74086297,0.63469255,-0.0074008727,0.2196194,0.9740522,0.054174352,-1.0,0
1763545360852,1009.8183,-0.3786642,5.4795637,10.353146,-0.21204643,-0.16317725,-0.12881611,51.787502,-40.8375,28.85625,46.950733,0.3361091,49.741684,0.12826952,0.1760063,0.73958427,0.6368546,-0.0049860734,0.2177302,0.9743423,0.056795757,-1.0,0
1763545360877,1009.8781,-1.1150553,5.5890355,11.301301,-0.39591673,0.13950625,-0.0561232,50.062504,-41.4,29.38125,46.950733,0.3361091,49.741684,0.12472405,0.1742483,0.7400483,0.6375029,-0.006752991,0.21417972,0.97510946,0.05694772,-1.0,0
1763545360902,1009.9194,-1.649253,5.948557,12.164512,-0.4644863,0.4174497,0.1787543,51.862503,-39.825,27.562502,46.950733,0.3361091,49.741684,0.11904625,0.17353612,0.7423636,0.6360892,-0.010892597,0.2101622,0.976106,0.05413211,-1.0,0
1763545360927,1009.9194,-0.08853444,5.577071,13.347165,-0.29527676,-0.3824777,0.24396412,50.718754,-39.80625,26.2875,46.950733,0.3361091,49.741684,0.11620247,0.17108847,0.7451241,0.63404715,-0.011694587,0.20648853,0.9770652,0.050688185,-1.0,0
1763545360952,1009.966,-0.06999006,4.278965,13.443476,-0.03901899,-0.28092143,0.11018474,51.9,-39.581253,28.1625,46.950733,0.3361091,49.741684,0.11948176,0.16391286,0.7471427,0.632957,-0.004688715,0.20278394,0.97799593,0.04879238,-1.0,0
