timestamp,pressure,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,mag_bias_x,mag_bias_y,mag_bias_z,game_x,game_y,game_z,game_w,rot_x,rot_y,rot_z,rot_w,rot_accuracy,step
1763545264773,1009.76044,-1.2418749,4.2460637,9.140582,0.12224931,-0.010231985,0.12881611,67.8,-6.8625,15.20625,46.950733,0.3361091,49.741684,0.07733251,0.14141372,0.74628174,0.64582145,0.10152897,0.123363435,0.6068322,0.7786065,-1.0,0
1763545264799,1009.76044,-1.1072787,4.44407,9.598209,0.117056966,-0.091018856,0.18012875,68.9625,-3.9,16.612501,46.950733,0.3361091,49.741684,0.078823924,0.14144999,0.7473164,0.6444353,0.103174195,0.12382747,0.6075898,0.7777252,-1.0,0
1763545264824,1009.7768,-0.6771688,4.491926,10.39502,-0.1834885,0.012522728,0.19081889,67.293755,-6.43125,16.0125,46.950733,0.3361091,49.741684,0.0789813,0.14066923,0.7486684,0.6430162,0.10470517,0.122730225,0.61011344,0.77571625,-1.0,0
1763545264850,1009.81415,-0.9272188,4.2975097,13.114463,-0.32123852,0.23182319,0.12820524,68.756256,-5.7562504,14.418751,46.950733,0.3361091,49.741684,0.07280714,0.1392569,0.7515888,0.640641,0.10251802,0.1218967,0.61154103,0.77501535,-1.0,0
1763545264875,1009.81415,-1.5266209,4.232305,13.226925,-0.25190535,0.4243983,0.18669555,68.193756,-5.4750004,16.931252,46.950733,0.3361091,49.741684,0.06929135,0.14061144,0.7536741,0.6382809,0.09840821,0.122512005,0.6132249,0.77412003,-1.0,0
1763545264901,1009.8632,-1.0037891,4.0408792,12.113665,-0.15462515,-0.09605849,0.33956447,67.200005,-6.0750003,16.931252,46.950733,0.3361091,49.741684,0.06852733,0.14056341,0.75598025,0.6356413,0.094468884,0.1246182,0.61846304,0.770097,-1.0,0
1763545264927,1009.8774,-0.9290134,2.085345,13.166507,-0.26763514,-0.012064579,0.2939023,69.5625,-6.05625,15.281251,46.950733,0.3361091,49.741684,0.06643667,0.13704927,0.76029,0.63147664,0.09387772,0.12190122,0.6209154,0.7686294,-1.0,0
1763545264952,1009.8774,-1.4925231,1.8981066,11.292927,-0.04421134,0.25961754,0.30382887,68.231255,-6.7125,17.00625,46.950733,0.3361091,49.741684,0.06601351,0.13790117,0.76232076,0.62888193,0.09143524,0.12253209,0.62631506,0.7644311,-1.0,0
1763545264977,1009.872,-1.16351,1.8873389,9.782457,0.0060322895,-0.5818487,0.30917394,68.2125,-6.20625,16.2,46.950733,0.3361091,49.741684,0.069808826,0.1356688,0.7638821,0.6270605,0.09469806,0.119630985,0.628385,0.7627929,-1.0,0
1763545265002,1009.8422,-0.61435723,1.727618,9.632906,-0.27374378,-0.47723812,0.2700786,67.51875,-6.01875,15.50625,46.950733,0.3361091,49.741684,0.07345529,0.1307736,0.7654364,0.6257873,0.09731148,0.11413978,0.63028204,0.76173955,-1.0,0
1763545265027,1009.8422,-0.31405798,1.6223338,10.820344,-0.37957612,-0.14019346,0.20853396,68.100006,-6.8250003,15.168751,46.950733,0.3361091,49.741684,0.07202378,0.1227387,0.76866263,0.6236229,0.09430885,0.10657418,0.63420373,0.7599562,-1.0,0
1763545265052,1009.8327,-0.69272214,1.8538394,10.031909,-0.23602287,-0.031154104,0.17921245,66.99375,-6.9750004,17.775002,46.950733,0.3361091,49.741684,0.07153961,0.12098657,0.76995355,0.62242746,0.09346956,0.10497193,0.6358945,0.75886923,-1.0,0
1763545265077,1009.8327,-0.8153543,2.2002003,9.057432,0.041157015,-0.03176497,0.27374378,68.55,-6.675,16.66875,46.950733,0.3361091,49.741684,0.07195007,0.12028239,0.77139884,0.62072474,0.09371984,0.10421736,0.63776463,0.7573715,-1.0,0
1763545265102,1009.8183,-0.4648058,2.4795625,8.014161,0.15676318,-0.008704823,0.31787875,67.6125,-7.7625003,15.58125,46.950733,0.3361091,49.741684,0.07479566,0.121924564,0.77474564,0.6158809,0.0968238,0.105286,0.6420094,0.75323564,-1.0,0
1763545265127,1009.79315,-0.1896312,2.4340987,7.7796645,0.3003164,-0.10033454,0.34689483,67.875,-7.9687505,14.493751,46.950733,0.3361091,49.741684,0.07852704,0.123775065,0.7763268,0.6130498,0.10084551,0.10638113,0.64407414,0.75078744,-1.0,0
1763545265152,1009.79315,0.2428715,2.617748,7.023533,0.5362629,-0.14416409,0.2853502,68.943756,-7.6312504,16.518751,46.950733,0.3361091,49.741684,0.08321906,0.12653467,0.77752525,0.6103425,0.10597993,0.10818819,0.64577323,0.74835855,-1.0,0
1763545265177,1009.7695,0.5066802,2.8666015,6.1010995,0.4087449,-0.11499529,0.15004367,67.725006,-8.625,15.618751,46.950733,0.3361091,49.741684,0.087490454,0.12933852,0.77813,0.6083837,0.11071706,0.1101125,0.64669824,0.7465912,-1.0,0
1763545265202,1009.7519,-0.043070808,3.0646076,6.919445,0.18639012,-0.08781181,0.030619597,68.756256,-10.875,15.0375,46.950733,0.3361091,49.741684,0.0915839,0.13147882,0.7779283,0.6075799,0.11517873,0.11139189,0.64643264,0.7459561,-1.0,0
1763545265228,1009.7519,-0.29790643,3.0029924,8.285149,0.060857404,-0.03497201,-0.003130682,67.481255,-11.137501,17.175001,46.950733,0.3361091,49.741684,0.091944784,0.13178201,0.7777479,0.6076905,0.11560532,0.11160534,0.64614016,0.74611163,-1.0,0
1763545265254,1009.7514,-0.0634098,3.0275187,9.662218,0.25648686,-0.14263692,-0.0005345067,67.40625,-10.275001,15.450001,46.950733,0.3361091,49.741684,0.09343956,0.13235591,0.77752787,0.6076195,0.11718695,0.111876056,0.64590895,0.7460245,-1.0,0
1763545265279,1009.7514,0.29491538,3.231507,9.923036,0.4896845,-0.18463388,-0.04253146,68.568756,-10.05,17.925001,46.950733,0.3361091,49.741684,0.10148327,0.13711855,0.7754649,0.60790944,0.12597814,0.115021095,0.6439543,0.7458033,-1.0,0
1763545265304,1009.77216,0.32183465,3.1902308,9.574282,0.43638653,-0.19364414,-0.18257222,66.318756,-11.137501,17.15625,46.950733,0.3361091,49.741684,0.106030434,0.1397414,0.7737084,0.6087735,0.13093302,0.11673329,0.6421418,0.74624646,-1.0,0
1763545265329,1009.7946,0.33379877,3.242873,9.563514,0.1796706,0.074067354,-0.269315,68.006256,-11.587501,16.237501,46.950733,0.3361091,49.741684,0.108277544,0.14167204,0.7718908,0.6102373,0.1335009,0.11820534,0.64013135,0.7472863,-1.0,0
1763545265354,1009.7946,-1.2311072,4.289733,10.4871435,-0.07735075,0.37064222,-0.32979062,69.450005,-10.81875,17.118752,46.950733,0.3361091,49.741684,0.10193509,0.14530635,0.7689483,0.61417735,0.13191852,0.12051997,0.6382647,0.74879277,-1.0,0
1763545265379,1009.81146,-1.3310076,4.4279184,11.051849,-0.15294527,0.34681848,-0.31604618,67.350006,-11.793751,18.0,46.950733,0.3361091,49.741684,0.09917559,0.14618813,0.76750517,0.6162216,0.12543492,0.12438988,0.63469124,0.7523033,-1.0,0
1763545265405,1009.8161,-0.60717875,4.2652063,10.570892,-0.22380558,-0.18936808,-0.30108,69.24375,-12.468751,18.46875,46.950733,0.3361091,49.741684,0.09880149,0.14514266,0.7658225,0.6186176,0.12487295,0.123429604,0.6325414,0.7543628,-1.0,0
1763545265431,1009.8161,-0.2428715,3.4049866,12.699906,-0.51106477,0.012217295,-0.36964956,67.668755,-11.00625,17.00625,46.950733,0.3361091,49.741684,0.09168316,0.13947393,0.7628591,0.62464964,0.12268614,0.12050374,0.6302908,0.7570736,-1.0,0
1763545265457,1009.8481,-0.91465646,2.7529426,13.627723,-0.4899899,0.41309732,-0.35605782,68.53125,-9.65625,16.368752,46.950733,0.3361091,49.741684,0.086027816,0.14021556,0.7619121,0.62644136,0.11680602,0.11922724,0.62841713,0.7597586,-1.0,0
1763545265483,1009.8481,-0.7178468,2.3635106,11.736795,-0.019776747,0.35399613,-0.2154062,68.71875,-10.14375,17.306252,46.950733,0.3361091,49.741684,0.08615657,0.14197697,0.7608674,0.6272961,0.11137695,0.12106346,0.627282,0.76122016,-1.0,0
1763545265508,1009.86346,1.2921243,1.6594225,9.775877,0.12881611,-0.52778715,-0.041462447,69.450005,-10.81875,17.56875,46.950733,0.3361091,49.741684,0.09375754,0.1377267,0.75922173,0.6291449,0.116098106,0.12069642,0.62534606,0.7621653,-1.0,0
1763545265533,1009.8527,1.5373886,1.8311075,10.076775,-0.1220966,-0.27458373,-0.060093824,68.756256,-11.38125,17.0625,46.950733,0.3361091,49.741684,0.09344039,0.13521694,0.7589517,0.6300615,0.11754351,0.11488364,0.6246582,0.7634051,-1.0,0
1763545265559,1009.8527,1.4554343,2.1158533,9.879965,-0.020540329,0.1763872,-0.117362395,68.45625,-9.918751,17.325,46.950733,0.3361091,49.741684,0.09175108,0.13465509,0.75865453,0.63078773,0.11573128,0.114701875,0.62453884,0.7638069,-1.0,0
1763545265585,1009.84735,1.1952149,2.9150562,7.110871,0.17478369,0.09560034,-0.14683662,69.28125,-11.700001,17.175001,46.950733,0.3361091,49.741684,0.09243125,0.13739851,0.7566641,0.6324852,0.116867535,0.11731952,0.62261546,0.7648059,-1.0,0
1763545265609,1009.8112,0.8392825,3.1142588,5.92762,0.24182609,-0.066736974,-0.2202931,69.28125,-10.21875,17.56875,46.950733,0.3361091,49.741684,0.094531395,0.13851704,0.7547071,0.6342666,0.1191391,0.11802131,0.62037444,0.76616734,-1.0,0
1763545265634,1009.8112,0.36370903,3.2350962,5.312066,0.07047852,0.008857539,-0.3426188,67.9875,-10.837501,16.800001,46.950733,0.3361091,49.741684,0.09565021,0.13944241,0.7525037,0.6365101,0.12042361,0.11870681,0.61771894,0.76800406,-1.0,0
1763545265659,1009.76117,0.0065802624,3.2392836,5.1003013,-0.03825541,0.09758565,-0.36491534,69.1125,-11.85,16.743752,46.950733,0.3361091,49.741684,0.095076114,0.14043589,0.7503429,0.638924,0.12006761,0.11977258,0.6150183,0.77005893,-1.0,0
1763545265684,1009.7331,-0.2656033,3.2775688,5.8420763,-0.1155298,0.03695732,-0.38705918,69.356255,-11.4375,15.76875,46.950733,0.3361091,49.741684,0.09259675,0.1405045,0.74584216,0.6445183,0.117687315,0.12027205,0.60927296,0.7749005,-1.0,0
1763545265709,1009.7331,-0.48933223,3.4217365,6.1513486,-0.14790563,-0.015577052,-0.4067596,69.61875,-9.9375,17.8125,46.950733,0.3361091,49.741684,0.091188505,0.13985798,0.74354213,0.6475102,0.116198726,0.119889334,0.6063341,0.7774853,-1.0,0
1763545265734,1009.7099,-0.7328019,3.5940197,6.506683,-0.33819002,0.08735366,-0.32582,69.75,-10.78125,17.081251,46.950733,0.3361091,49.741684,0.08865463,0.13887665,0.7416695,0.6502154,0.11354055,0.11939393,0.60387254,0.7798664,-1.0,0
1763545265759,1009.7099,-0.97926265,3.7328033,9.128618,-0.38690647,0.085215636,-0.24640758,71.231255,-9.375,16.06875,46.950733,0.3361091,49.741684,0.082411736,0.13580714,0.73962563,0.654002,0.10687124,0.11753219,0.6008447,0.78342223,-1.0,0
1763545265785,1009.7138,-1.4727824,3.775276,9.989436,-0.2636645,0.098960094,-0.14821106,71.793755,-8.700001,16.275002,46.950733,0.3361091,49.741684,0.080655664,0.1355731,0.73936564,0.6545633,0.10511362,0.11762879,0.6004101,0.7839785,-1.0,0
1763545265810,1009.7453,-1.9094725,4.065406,9.9140625,0.010613776,0.06291907,0.20349433,69.825005,-9.993751,13.63125,46.950733,0.3361091,49.741684,0.08010428,0.13621433,0.7400465,0.6537279,0.10470437,0.118355535,0.60117733,0.7833357,-1.0,0
1763545265835,1009.7453,-1.4542379,4.282554,9.987641,-0.05978839,0.025198173,0.30932665,70.387505,-10.59375,16.85625,46.950733,0.3361091,49.741684,0.08004243,0.13651839,0.7417754,0.6517095,0.104717225,0.11865227,0.60315967,0.7817636,-1.0,0
1763545265860,1009.7695,-0.6125626,3.9625144,11.7463665,-0.21555892,0.089797124,0.3024544,69.825005,-9.0375,16.66875,46.950733,0.3361091,49.741684,0.07686028,0.13473466,0.74618906,0.6474109,0.10127503,0.1174917,0.6081644,0.77850825,-1.0,0
1763545265886,1009.80707,-0.86261255,3.7704902,13.123436,-0.31314456,0.41325003,0.35529423,70.9875,-9.0375,17.475,46.950733,0.3361091,49.741684,0.07278313,0.13395946,0.74883986,0.6449778,0.0971235,0.117514,0.6112417,0.7766216,-1.0,0
1763545265911,1009.80707,-1.026521,3.9768713,13.501502,-0.12988512,0.3978257,0.4227948,70.6875,-11.306251,16.3875,46.950733,0.3361091,49.741684,0.06857826,0.13485144,0.7519253,0.6416545,0.093150906,0.119209066,0.61501676,0.7738647,-1.0,0
1763545265936,1009.8327,-0.23150559,3.8871403,12.911073,-0.10942116,-0.048411034,0.38461575,70.631256,-11.56875,17.025002,46.950733,0.3361091,49.741684,0.06827017,0.13246533,0.75683564,0.6363898,0.09169869,0.119872086,0.6185038,0.7711518,-1.0,0
1763545265962,1009.85516,-0.38285163,2.989832,13.807783,0.005574141,0.0074830935,0.19295691,70.856255,-11.175,17.1375,46.950733,0.3361091,49.741684,0.06880207,0.1307034,0.7582738,0.6349833,0.09255318,0.11511303,0.6226758,0.7684125,-1.0,0
1763545265987,1009.85516,-1.2173486,2.6536403,12.538989,0.17676899,-0.101250835,0.2042579,71.90625,-10.3125,16.81875,46.950733,0.3361091,49.741684,0.069593444,0.13129693,0.75934565,0.633492,0.093406044,0.11557441,0.62426233,0.7669514,-1.0,0
1763545266012,1009.86835,-0.58504516,2.5058835,11.034502,0.053527027,-0.3836231,0.18547381,70.950005,-10.03125,15.825001,46.950733,0.3361091,49.741684,0.074938856,0.1278679,0.76094556,0.6316612,0.09602414,0.11417037,0.625585,0.7657597,-1.0,0
1763545266037,1009.86835,-0.5198407,2.2761726,11.017154,-0.065744326,-0.23655738,0.100869045,70.9875,-9.7875,16.893751,46.950733,0.3361091,49.741684,0.07505089,0.12670512,0.7611853,0.6315934,0.09794878,0.1112298,0.62651783,0.76518583,-1.0,0
1763545266062,1009.8652,-1.1174482,2.1571295,10.210175,0.067271486,0.1244637,-0.008933897,70.762505,-10.931251,16.368752,46.950733,0.3361091,49.741684,0.074078836,0.12725435,0.76113415,0.6316593,0.09693,0.110841855,0.6271006,0.7648944,-1.0,0
1763545266088,1009.85516,-1.4123635,2.1822543,8.070393,0.21693335,0.07513637,0.061620984,71.8125,-10.181251,15.281251,46.950733,0.3361091,49.741684,0.075222105,0.13116342,0.76151913,0.63025904,0.09705671,0.112457015,0.62737465,0.7644177,-1.0,0
1763545266113,1009.85516,-1.1222339,2.3072793,6.9116683,0.34872743,0.016187917,0.16668972,72.46875,-10.6125,14.925,46.950733,0.3361091,49.741684,0.07768117,0.13386272,0.7622704,0.6284825,0.101670876,0.116690286,0.6291637,0.76170826,-1.0,0
1763545266138,1009.8212,-0.8279166,2.376073,6.1322064,0.35254532,-0.026267186,0.28840452,70.275,-12.6,16.96875,46.950733,0.3361091,49.741684,0.08043221,0.13640532,0.7633495,0.62627614,0.104849294,0.11866919,0.6306746,0.75971955,-1.0,0
1763545266164,1009.78265,-0.62871414,2.3575284,6.044868,0.32276568,-0.05742129,0.31604618,72.15,-12.13125,15.056251,46.950733,0.3361091,49.741684,0.08631157,0.14014475,0.76610917,0.6212781,0.111329354,0.12122713,0.6343446,0.75532556,-1.0,0
1763545266189,1009.78265,-0.526421,2.3700907,5.7116675,0.33864817,-0.21471897,0.34903285,70.6875,-11.925,17.19375,46.950733,0.3361091,49.741684,0.09088518,0.14042109,0.7676539,0.6186512,0.11587003,0.12063305,0.6363739,0.75302726,-1.0,0
1763545266214,1009.7492,0.06460621,2.4209383,6.1100726,0.01886045,-0.3347539,0.35361436,70.631256,-12.937501,17.56875,46.950733,0.3361091,49.741684,0.0948388,0.13890436,0.76940936,0.6162146,0.119462885,0.11839525,0.6385679,0.7509608,-1.0,0
1763545266239,1009.7492,0.58923256,2.39701,7.673184,-0.0410043,-0.23777911,0.24442227,70.96875,-13.743751,14.343751,46.950733,0.3361091,49.741684,0.09722246,0.13664433,0.77100176,0.61435527,0.12136607,0.11573314,0.6405395,0.7493899,-1.0,0
1763545266264,1009.7343,-0.17647067,2.5310082,9.326625,0.094760396,-0.1962403,0.17127122,69.20625,-13.687501,14.531251,46.950733,0.3361091,49.741684,0.10205906,0.13492173,0.7725688,0.6119784,0.12573814,0.113180585,0.6428603,0.74706805,-1.0,0
1763545266289,1009.75336,-0.20279172,2.853441,9.097511,0.3540725,-0.24877468,0.18700098,70.4625,-13.181251,15.6,46.950733,0.3361091,49.741684,0.10597747,0.13551793,0.77303636,0.6105886,0.1296686,0.113059215,0.6437802,0.7456211,-1.0,0
1763545266314,1009.75336,-0.096909314,3.2075787,8.673982,0.3256673,-0.19562945,0.15737404,70.125,-14.212501,15.075001,46.950733,0.3361091,49.741684,0.10985127,0.13662454,0.7733946,0.6092022,0.13366069,0.113438934,0.6445316,0.7442079,-1.0,0
1763545266339,1009.77313,0.91585284,4.2681975,8.3013,0.14805835,-0.21548255,0.007864884,68.7375,-14.38125,17.400002,46.950733,0.3361091,49.741684,0.114590496,0.13624741,0.7725145,0.60953015,0.1382354,0.11218428,0.64365983,0.74431694,-1.0,0
1763545266364,1009.77313,0.38763726,4.523631,9.068798,-0.15752676,-0.16890411,-0.24915648,68.700005,-13.875001,16.59375,46.950733,0.3361091,49.741684,0.1131206,0.13393338,0.7706099,0.61272013,0.13636409,0.1101783,0.64112854,0.74714106,-1.0,0
1763545266389,1009.7795,-0.910469,4.5541396,10.04148,-0.63827735,0.12232567,-0.48174325,70.387505,-13.687501,14.55,46.950733,0.3361091,49.741684,0.1086623,0.13105114,0.76842433,0.616881,0.13145484,0.10817357,0.63810754,0.75089073,-1.0,0
1763545266414,1009.80194,-1.2574283,4.35075,10.358529,-0.7858012,-0.0010690134,-0.39118254,70.3125,-13.312501,14.38125,46.950733,0.3361091,49.741684,0.10324559,0.12718105,0.766732,0.62071526,0.12542042,0.105377354,0.63560945,0.7544309,-1.0,0
1763545266439,1009.80194,0.31944183,4.154538,12.379268,-1.0950515,-0.20570871,-0.40278897,72.05625,-11.15625,14.700001,46.950733,0.3361091,49.741684,0.09187266,0.11055754,0.7638642,0.62916446,0.11113668,0.09117122,0.63098055,0.7623647,-1.0,0
1763545266465,1009.8173,-0.08075777,3.403192,15.137594,-0.86735165,-0.14538582,-0.37224573,70.856255,-10.650001,14.493751,46.950733,0.3361091,49.741684,0.08596285,0.10152629,0.7622784,0.6334307,0.103626244,0.0834194,0.62859887,0.7662678,-1.0,0
1763545266490,1009.8532,-0.16450655,2.4885356,15.42234,-0.18165591,-0.28405213,-0.21403174,70.55625,-9.9375,14.00625,46.950733,0.3361091,49.741684,0.08367634,0.096757814,0.7607995,0.6362549,0.100463636,0.07918876,0.6267562,0.7686435,-1.0,0
1763545266515,1009.8532,0.08315059,2.0644078,13.314861,0.20120358,-0.5723803,-0.049709123,71.231255,-9.6,13.14375,46.950733,0.3361091,49.741684,0.086881086,0.094489045,0.7596274,0.6375655,0.10315374,0.076392464,0.62563753,0.7694811,-1.0,0
1763545266540,1009.8713,1.7659031,1.3238292,10.950753,0.17890702,-0.6343831,0.058108512,69.262505,-11.306251,13.762501,46.950733,0.3361091,49.741684,0.09736161,0.08903826,0.7588693,0.6377384,0.11236615,0.069144376,0.6254276,0.76904696,-1.0,0
1763545266565,1009.8759,2.012364,1.1700903,10.616954,0.039171703,-0.021532983,-0.006948587,70.5,-10.3125,13.575001,46.950733,0.3361091,49.741684,0.09907743,0.08757653,0.7588258,0.63772833,0.11374603,0.06743752,0.6257344,0.7687461,-1.0,0
1763545266590,1009.8759,1.669592,1.3800604,9.973883,0.14317143,0.1565341,-0.047265664,69.05625,-9.46875,13.837501,46.950733,0.3361091,49.741684,0.09881518,0.08819498,0.7587784,0.6377402,0.11357257,0.06814737,0.62604535,0.76845586,-1.0,0
1763545266616,1009.863,1.3621143,1.8418752,7.7629147,0.3267363,0.114689864,-0.099036455,69.7125,-9.13125,12.975,46.950733,0.3361091,49.741684,0.10107796,0.09372793,0.7573028,0.63835007,0.114267714,0.07034306,0.6258745,0.7682941,-1.0,0
1763545266642,1009.82245,1.0899308,2.1284158,6.4199433,0.52603096,0.015882485,-0.22731806,70.668755,-9.4125,13.500001,46.950733,0.3361091,49.741684,0.104083665,0.097660795,0.75568825,0.63919026,0.120449394,0.07657014,0.6234403,0.76873344,-1.0,0
1763545266667,1009.82245,0.36490545,2.4819553,4.946563,0.43730283,0.0820086,-0.25480697,69.7125,-9.88125,13.181251,46.950733,0.3361091,49.741684,0.107928716,0.105458856,0.75188285,0.6417959,0.12390441,0.07995636,0.62136453,0.76951987,-1.0,0
1763545266692,1009.768,0.50428736,2.5848467,5.031508,0.26290092,0.19730933,-0.2778671,69.525,-11.53125,13.125001,46.950733,0.3361091,49.741684,0.1073297,0.10835217,0.75002205,0.64358926,0.12563379,0.0864639,0.6170164,0.7720304,-1.0,0
1763545266717,1009.768,0.590429,2.452045,5.939584,-0.03657553,0.08704823,-0.41775516,71.137505,-10.856251,12.618751,46.950733,0.3361091,49.741684,0.10628643,0.1096582,0.74771416,0.64622116,0.12485745,0.08793373,0.61421114,0.7742241,-1.0,0
1763545266742,1009.72504,0.3272185,2.3958137,6.8506513,-0.04894554,0.091782436,-0.42233664,69.881256,-10.5,13.500001,46.950733,0.3361091,49.741684,0.10512663,0.11025096,0.7451725,0.6492388,0.12382629,0.08873519,0.61117035,0.7767007,-1.0,0
1763545266767,1009.7265,-0.5563313,2.5998018,7.865208,0.0022143847,0.095142186,-0.37423104,70.631256,-11.775001,13.500001,46.950733,0.3361091,49.741684,0.10328067,0.1121825,0.74073136,0.6542669,0.12235699,0.09099767,0.6060033,0.7807101,-1.0,0
1763545266792,1009.7265,-1.076172,3.1669009,8.111071,0.09491312,-0.10384701,-0.022831071,69.693756,-10.650001,14.137501,46.950733,0.3361091,49.741684,0.103993535,0.11280124,0.7396677,0.6552503,0.12316621,0.09148148,0.6048295,0.7814362,-1.0,0
1763545266817,1009.7275,-1.038485,3.766901,8.426923,0.04619665,-0.12950334,0.20899211,70.74375,-11.90625,14.1,46.950733,0.3361091,49.741684,0.10540292,0.112757504,0.74000543,0.654651,0.124547474,0.09116994,0.6052332,0.78094095,-1.0,0
1763545266843,1009.7404,0.38285163,4.610371,9.660423,-0.10315979,-0.0980438,0.38767007,70.275,-10.70625,13.1625,46.950733,0.3361091,49.741684,0.10620072,0.110052,0.7445704,0.6497883,0.12485812,0.088320345,0.61035657,0.7772225,-1.0,0
1763545266868,1009.7404,1.274178,4.6564326,11.114661,-0.30092725,-0.035582874,0.41241008,71.100006,-10.2375,13.51875,46.950733,0.3361091,49.741684,0.10442421,0.10707978,0.7471767,0.6475774,0.122572474,0.08571162,0.61320364,0.7756357,-1.0,0
1763545266894,1009.7658,1.218545,4.5272202,12.873385,-0.48311767,0.31948227,0.11491894,69.693756,-11.38125,13.25625,46.950733,0.3361091,49.741684,0.100664474,0.10447088,0.74897695,0.64651847,0.1183989,0.08384035,0.6151055,0.7749824,-1.0,0
1763545266920,1009.8632,-1.1629118,4.1491547,13.887344,-0.33223408,0.5280926,0.14439316,71.0625,-9.75,13.031251,46.950733,0.3361091,49.741684,0.09036841,0.10537278,0.7525024,0.64379364,0.108452365,0.086648464,0.6190766,0.7729646,-1.0,0
1763545266945,1009.8632,-0.8530413,3.909274,13.960325,-0.15935935,0.33750278,0.2945132,70.912506,-10.387501,13.387501,46.950733,0.3361091,49.741684,0.088798665,0.10536528,0.75486887,0.6412378,0.106908664,0.086934365,0.62188005,0.77089435,-1.0,0
1763545266970,1009.89813,-0.32243285,3.0125637,14.636298,0.1711185,0.0650571,0.37514734,72.09375,-10.387501,13.406251,46.950733,0.3361091,49.741684,0.0891541,0.10536772,0.75716907,0.63847023,0.107253075,0.08687684,0.62470263,0.7685674,-1.0,0
1763545266995,1009.89813,-0.68494546,2.312065,13.311871,0.4191296,0.031917684,0.36308277,71.700005,-10.6875,15.31875,46.950733,0.3361091,49.741684,0.09052592,0.10787063,0.7608681,0.63261986,0.10904119,0.08911249,0.6275004,0.76577556,-1.0,0
1763545267020,1009.88275,-1.0977074,2.0201404,10.130613,0.32643086,-0.25503606,0.33864817,72.037506,-11.400001,13.63125,46.950733,0.3361091,49.741684,0.097195685,0.10866558,0.7624002,0.63046867,0.11568308,0.088727854,0.63207185,0.76107156,-1.0,0
1763545267045,1009.8759,-1.1712867,1.7425731,11.046466,-0.119653136,0.03161225,0.37942338,72.05625,-10.63125,12.806251,46.950733,0.3361091,49.741684,0.09738924,0.10677673,0.7645275,0.62818134,0.11550006,0.08686583,0.6347834,0.7590547,-1.0,0
1763545267070,1009.8759,-1.0115658,1.5122639,11.420344,0.068035066,0.16050471,0.46662432,70.856255,-10.875,10.950001,46.950733,0.3361091,49.741684,0.096084625,0.10673465,0.7672578,0.6250527,0.11418055,0.08710535,0.63830465,0.7562689,-1.0,0
1763545267096,1009.8488,0.45942193,2.1242282,9.623335,0.3163516,0.10216714,0.510912,70.5,-12.4125,13.5375,46.950733,0.3361091,49.741684,0.09843413,0.11130144,0.77286065,0.6169354,0.1145919,0.08877265,0.642295,0.7526256,-1.0,0
1763545267121,1009.81,0.8668,2.3222344,8.39821,0.58788097,0.11285727,0.38263044,72.881256,-11.4375,14.475,46.950733,0.3361091,49.741684,0.10161376,0.11538789,0.77491945,0.61307436,0.12110836,0.094723225,0.6488975,0.74517936,-1.0,0
1763545267146,1009.81,0.75673014,2.516053,7.320243,0.54313517,0.17837252,0.30184355,72.1875,-12.750001,14.156251,46.950733,0.3361091,49.741684,0.10433259,0.12004648,0.7764463,0.6097825,0.12461716,0.09882819,0.65115947,0.7420882,-1.0,0
1763545267171,1009.7663,0.381057,2.6452653,6.4797635,0.5138136,0.15378521,0.22044583,70.950005,-13.762501,14.962501,46.950733,0.3361091,49.741684,0.10900078,0.12903075,0.77812743,0.60496914,0.12754482,0.10296349,0.652858,0.73953176,-1.0,0
1763545267196,1009.7663,0.19381863,2.8229325,5.904888,0.5272527,0.084757484,0.14439316,72.24375,-13.2375,14.025001,46.950733,0.3361091,49.741684,0.11175339,0.13300127,0.77820474,0.6035058,0.13083574,0.1068275,0.65384275,0.73753613,-1.0,0
1763545267222,1009.7187,0.11425728,2.981457,5.9904313,0.32811075,0.025961753,0.03901899,71.418755,-14.325001,14.64375,46.950733,0.3361091,49.741684,0.113900594,0.13601948,0.77805746,0.60262096,0.13692743,0.11280744,0.65425617,0.73516953,-1.0,0
1763545267247,1009.7038,0.19621146,3.2267213,6.7878394,0.30657777,0.09560034,0.027870705,71.34375,-16.2,14.2875,46.950733,0.3361091,49.741684,0.11620702,0.14180773,0.77773744,0.6012578,0.13899168,0.115191236,0.65415347,0.7345036,-1.0,0
1763545267272,1009.7038,-0.08135597,3.5856447,7.0815587,0.2551124,0.1725693,0.013668099,72.43125,-13.725,14.025001,46.950733,0.3361091,49.741684,0.11622318,0.1445146,0.77772516,0.6006257,0.14078422,0.12071499,0.6542066,0.7332267,-1.0,0
1763545267298,1009.70233,-0.066400826,3.7214375,7.8012,0.18180864,0.16752967,0.035048366,70.65,-16.0125,14.343751,46.950733,0.3361091,49.741684,0.11631846,0.14679271,0.77793545,0.599782,0.14130163,0.122930594,0.6545358,0.7324649,-1.0,0
1763545267322,1009.7109,0.2757728,3.827918,8.355737,0.28764096,0.021380268,0.058108512,70.8,-15.150001,15.975,46.950733,0.3361091,49.741684,0.11725586,0.14918436,0.7780655,0.5988399,0.14266254,0.12510918,0.6548357,0.7315636,-1.0,0
