Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-03-08 15:32:24.067,-0.3684947,4.6492543,8.750552,-0.059253883,0.09040799,-0.04886918,19.125,-31.9125,-34.8375,0.16554606,0.1733047,0.68675387,1007.873,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.086,-0.4977071,4.508078,8.9013,-0.02687805,0.033597562,-6.108648E-4,18.88125,-32.1375,-34.48125,0.16437146,0.17382516,0.6866305,1007.87054,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.107,-0.15314065,4.4171505,8.949157,0.014660755,0.021380268,0.033597562,18.7875,-32.23125,-34.612503,0.16358604,0.17407314,0.6867423,1007.87054,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.126,-0.038285162,4.3908296,8.750552,0.054366965,0.026267186,0.013439025,19.087502,-31.987501,-34.443752,0.16338317,0.17409673,0.6870044,1007.8781,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.146,-0.16031912,4.5008993,8.410771,0.026267186,-0.062308207,-0.026267186,18.862501,-32.325,-34.612503,0.16373736,0.17419904,0.6869844,1007.8781,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.166,-0.28713873,4.517649,8.408379,-0.03848448,0.02932151,-0.014660755,18.7875,-32.193752,-34.96875,0.16409476,0.1741141,0.6866751,1007.88153,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.186,-0.55752766,4.5966125,8.652447,-0.0971275,0.12767074,0.023823727,19.087502,-31.81875,-34.893753,0.16269445,0.17472215,0.68685377,1007.88153,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.207,-0.5407779,4.6468616,8.937193,-0.07024945,0.04214967,0.09224058,18.88125,-32.006252,-34.912502,0.16107894,0.17526804,0.687379,1007.8752,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.227,-0.023928227,4.599005,8.975478,-6.108648E-4,0.021991132,0.11362085,19.1625,-31.556252,-34.612503,0.16058958,0.17511067,0.68814695,1007.8752,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.247,0.11006984,4.6612186,8.745767,-0.0012217296,0.008552107,0.076358095,19.1625,-31.81875,-34.2,0.16088948,0.17487706,0.6889169,1007.8747,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.267,0.083748795,4.7138605,8.628518,-0.023212861,-0.012217295,0.03054324,18.50625,-32.081253,-33.825,0.16152734,0.17448494,0.6894699,1007.8747,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.286,0.040677983,4.644469,8.700303,-0.05497783,0.010384701,-0.0018325944,18.618752,-32.268753,-33.75,0.16180158,0.17421375,0.6895975,1007.8747,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.306,-0.22492532,4.546363,8.874979,-0.077579826,0.08918626,-6.108648E-4,18.618752,-32.34375,-33.9375,0.16121046,0.17390291,0.68979186,1007.8747,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.326,-0.40677986,4.453043,9.174082,-0.026267186,0.1178969,0.056810424,19.10625,-32.268753,-34.125,0.15982047,0.17421637,0.6903456,1007.8774,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.348,-0.03589234,4.5152564,9.004191,0.035430156,0.0067195124,0.08185588,19.03125,-32.175003,-34.18125,0.15891412,0.17445132,0.69082326,1007.8774,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.366,0.2009971,4.7018967,8.946764,0.064140804,-0.10140356,0.031154104,18.88125,-32.25,-34.256252,0.15960905,0.17416704,0.69121283,1007.87396,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.386,0.17467605,4.6875396,8.556734,0.033597562,-0.007941242,-0.033597562,18.862501,-32.23125,-34.2,0.16113435,0.17365359,0.69112486,1007.87396,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.406,-0.18185452,4.7114677,8.439486,-0.03054324,0.06291907,-0.041538805,19.03125,-32.100002,-34.18125,0.16153213,0.17399119,0.69087136,1007.8774,37.88839414,127.73982312,145.88970947265625,0.16
2025-03-08 15:32:24.426,-0.2009971,4.682754,8.970692,-0.020769402,0.103236146,-0.020158539,19.10625,-32.025,-34.21875,0.16063862,0.17470057,0.69078517,1007.8774,37.88839414,127.73982312,145.88970947265625,0.16
