Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-07-07 12:52:09.356,0.6436693,5.9676995,7.391429,-0.3105484,0.5949059,0.010461059,-7.8187504,-35.8125,-25.743752,0.2544612,0.1977001,0.6399187,854.04803,41.74141574,-111.81285485,1445.466552734375,0.71
2025-07-07 12:52:09.375,0.6436693,5.9676995,7.391429,-0.3105484,0.5949059,0.010461059,-7.8187504,-35.8125,-25.743752,0.2544612,0.1977001,0.6399187,854.04803, , , , 
2025-07-07 12:52:09.395,-0.7178468,5.9916277,8.362915,-0.15477787,0.18318307,-0.08727731,-5.11875,-35.175003,-27.88125,0.22862256,0.20991196,0.64687026,854.04315, , , , 
2025-07-07 12:52:09.415,-0.4019942,5.6446686,7.587641,-0.12362376,0.1514181,-0.0041996953,-4.9125004,-35.287502,-28.44375,0.22656837,0.21054249,0.64711785,854.0278, , , , 
2025-07-07 12:52:09.435,-0.36131623,5.304888,7.9920278,-0.16332997,0.17707443,0.050778136,-4.89375,-35.025,-28.556252,0.22456032,0.21073177,0.64783627,854.0278, , , , 
2025-07-07 12:52:09.455,0.29671,5.8672013,8.090134,-0.11262819,0.1465312,0.038560838,-4.8,-35.25,-28.63125,0.22269048,0.21070519,0.64893734,854.0063, , , , 
2025-07-07 12:52:09.475,-0.14117654,5.5800624,7.800602,-0.14133884,0.08605558,-0.0011453715,-4.4625,-34.912502,-28.95,0.22101635,0.21047282,0.64962137,854.0063, , , , 
2025-07-07 12:52:09.495,-0.30867413,5.881558,7.9513497,-0.14500403,0.11476622,0.07948878,-4.36875,-34.631252,-28.66875,0.21978925,0.21034564,0.6502279,853.9826, , , , 
2025-07-07 12:52:09.516,-0.02871387,5.855237,8.195417,-0.15538873,-0.0037415468,0.14424044,-4.8187504,-34.4625,-28.331251,0.21869521,0.20954631,0.65141827,853.9826, , , , 
2025-07-07 12:52:09.537,0.7178468,5.6733823,8.673982,-0.15477787,0.19295691,0.20654866,-4.78125,-34.575,-28.7625,0.21789087,0.20842011,0.6529917,853.9665, , , , 
2025-07-07 12:52:09.556,0.59581286,5.5298133,8.128419,-0.077198036,0.1740201,0.16867504,-4.9125004,-34.631252,-28.63125,0.21648107,0.20825939,0.65491396,853.9665, , , , 
2025-07-07 12:52:09.575,-0.63888365,5.797809,7.2765737,-0.1297324,-0.012904518,0.1955531,-4.6125,-35.0625,-29.831251,0.2151978,0.2079715,0.65680367,853.96674, , , , 
2025-07-07 12:52:09.595,-0.45702913,5.639883,7.4033933,-0.12667808,-0.29206973,0.24869832,-4.36875,-35.025,-30.075,0.21688557,0.20431283,0.65833074,853.96674, , , , 
2025-07-07 12:52:09.615,3.182454,5.8193445,9.834501,-0.03199404,-0.73555756,0.13629921,-3.9375002,-34.425003,-30.50625,0.22142433,0.19837809,0.6584393,853.99164, , , , 
2025-07-07 12:52:09.637,1.5744773,5.948557,9.38465,0.15065452,-0.57428926,-0.18562654,-3.7875001,-34.331253,-30.975,0.22665355,0.193841,0.65635616,854.0307, , , , 
2025-07-07 12:52:09.657,0.47377887,5.9246287,8.965906,0.13416117,-0.33788458,-0.20578507,-3.99375,-33.975002,-30.581251,0.22942513,0.19230543,0.6543909,854.0307, , , , 
2025-07-07 12:52:09.675,0.40438703,5.9030933,8.630911,0.07612903,-0.047112945,-0.12881611,-4.2375,-34.068752,-30.581251,0.23144034,0.19191097,0.65223455,854.0307, , , , 
2025-07-07 12:52:09.695,0.3589234,5.95095,8.480164,0.0956767,0.084833845,-0.15080725,-4.6875,-34.59375,-30.0375,0.23141322,0.19303647,0.6512919,854.05414, , , , 
2025-07-07 12:52:09.717,0.0047856453,5.9653068,7.9920278,0.13599378,-0.010461059,-0.17646356,-4.65,-35.11875,-29.41875,0.23172738,0.19485852,0.64968705,854.05414, , , , 
2025-07-07 12:52:09.735,0.21535404,5.953343,8.075776,0.12377647,-0.05383246,-0.2088394,-4.4625,-35.60625,-29.60625,0.23231995,0.19563088,0.6484499,854.071, , , , 
2025-07-07 12:52:09.755,-0.031106694,5.7834525,7.834101,0.14332415,0.052458014,-0.22594361,-4.3500004,-35.7,-29.118752,0.23306395,0.19723105,0.64618945,854.071, , , , 
2025-07-07 12:52:09.775,-0.19381863,5.7667027,7.2765737,0.0816268,0.1550833,-0.18745913,-3.99375,-35.475002,-28.5375,0.23270321,0.1993291,0.6448036,854.08026, , , , 
2025-07-07 12:52:09.799,0.03589234,5.680561,7.3435726,-0.003894263,0.10071633,-0.18501566,-4.2375,-35.475002,-27.975,0.23145157,0.20141843,0.6435417,854.09247, , , , 
2025-07-07 12:52:09.815,0.32542387,5.692525,7.6713896,-0.036880963,0.0035888306,-0.18868086,-4.55625,-35.362503,-26.831251,0.23087674,0.20186356,0.6426996,854.09247, , , , 
2025-07-07 12:52:09.837,0.2632105,5.5704913,7.9274216,-0.017333288,-0.08987348,-0.19112432,-4.3500004,-35.550003,-26.306252,0.23066379,0.20174094,0.6413292,854.09247, , , , 
2025-07-07 12:52:09.855,0.15792629,5.419743,7.745567,-0.0240528,-0.055054188,-0.13187043,-4.6687503,-36.15,-26.212502,0.23074585,0.20139462,0.6400765,854.09467, , , , 
2025-07-07 12:52:09.875,0.4761717,5.584848,7.743174,-0.038713556,0.026190827,-0.08055779,-4.55625,-36.318752,-26.2875,0.23038436,0.20128566,0.6394687,854.09467, , , , 
2025-07-07 12:52:09.895,0.5599205,5.690132,7.649854,-0.047876526,0.04085158,-0.098272875,-4.40625,-36.5625,-26.7,0.2297882,0.2014112,0.63905305,854.09247, , , , 
2025-07-07 12:52:09.915,0.53359944,5.7523456,7.6953177,-0.0674242,0.0457385,-0.15202898,-4.40625,-36.73125,-27.0375,0.2288143,0.20157495,0.6382657,854.09247, , , , 
2025-07-07 12:52:09.935,-0.033499517,5.84088,7.884351,-0.055206906,0.09277509,-0.17096578,-3.91875,-36.693752,-27.093752,0.22770639,0.20200631,0.63738906,854.09296, , , , 
2025-07-07 12:52:09.956,-0.58624154,5.9748783,7.6977105,-0.045433067,0.18684827,-0.11110103,-3.2062502,-37.0125,-27.337502,0.22620377,0.20314588,0.6368018,854.09296, , , , 
2025-07-07 12:52:09.975,-0.4211368,5.962914,7.9561353,-0.098578304,0.17829616,-0.07078396,-2.6625001,-37.2,-27.750002,0.22388767,0.20463574,0.63672,854.0932, , , , 
2025-07-07 12:52:09.995,-0.4546363,5.9748783,8.116454,-0.08758274,0.108657576,-0.08422298,-2.5500002,-37.2,-27.806252,0.22260995,0.20515051,0.63667417,854.0932, , , , 
2025-07-07 12:52:10.015,-0.57906306,5.8169518,8.157132,-0.068035066,0.031077746,-0.07322741,-2.2125,-36.9,-27.843752,0.22157648,0.20532522,0.6363362,854.102, , , , 
2025-07-07 12:52:10.036,-0.60059845,5.7260246,7.9226356,-0.057650365,0.09705114,-0.060399257,-2.4750001,-36.84375,-27.54375,0.22062466,0.2055769,0.63608503,854.102, , , , 
