Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Latitude,Longitude,Altitude,Speed
2025-02-25 11:08:14.848,0.2943172,4.240082,8.980264,-0.06383537,0.048029244,-0.06597339,-60.43125,-11.71875,-29.04375,0.15983503,0.14176844,0.6895683,1008.1208,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.868,0.08135597,4.240082,8.898908,-0.082161315,0.06391173,-0.074525505,-60.412502,-12.056251,-29.04375,0.15899508,0.1420251,0.6892424,1008.12836,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.888,-0.21535404,4.0773697,9.3104725,-0.06994402,0.01687514,-0.067195125,-60.3375,-11.94375,-28.987501,0.1578906,0.14217646,0.68884516,1008.12836,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.908,-0.3589234,3.9170506,9.49472,-0.00641408,-0.0112246405,-0.0097738365,-60.000004,-12.20625,-29.250002,0.1566723,0.14229113,0.6885479,1008.1337,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.929,0.038285162,4.0103707,9.128618,0.06383537,-0.029550584,0.023212861,-59.9625,-12.20625,-29.643751,0.15615551,0.14241059,0.6885242,1008.1337,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.948,0.043070808,4.1874394,8.695518,0.029016078,-0.0112246405,0.023212861,-60.15,-12.431251,-29.7,0.1565113,0.14269423,0.68853724,1008.1381,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.970,0.10049855,4.3334017,8.831908,-0.010690134,0.03581195,0.010384701,-60.05625,-12.468751,-29.6625,0.15682322,0.14321235,0.6886221,1008.1242,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:14.991,0.062213387,4.362116,8.836694,-0.0070249448,-0.0026725335,0.01282816,-60.412502,-12.6,-29.400002,0.15679501,0.1437372,0.6886711,1008.1242,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.009,0.1794617,4.2759743,8.748159,-0.003970621,-0.033215772,0.010995566,-60.3375,-12.39375,-29.175001,0.15711614,0.14404018,0.68863845,1008.1242,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.031,0.19860429,4.213761,8.709874,-0.046731155,0.022372922,-0.011606431,-60.281254,-11.606251,-29.38125,0.15761928,0.14396358,0.68856347,1008.13055,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.048,0.16031912,4.1491547,8.965906,-0.07299834,0.052305296,-0.0042760535,-60.281254,-11.38125,-29.531252,0.15724042,0.14402497,0.68860024,1008.13055,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.071,0.062213387,4.1036906,9.315259,-0.021074835,0.032757625,0.025045456,-60.15,-11.19375,-29.400002,0.15625425,0.14388593,0.68879515,1008.134,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.090,0.26799613,4.208975,8.95155,0.010079269,0.028481571,0.03054324,-60.187504,-11.231251,-29.475,0.15599555,0.14395092,0.68899524,1008.134,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.110,0.2321038,4.3501515,8.630911,-0.021074835,0.0297033,0.027488915,-60.131252,-11.08125,-28.987501,0.15620953,0.14419362,0.6892099,1008.13544,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.130,0.31106696,4.3357944,8.939586,-0.04612029,0.022372922,0.02687805,-60.112503,-11.025001,-28.875002,0.15638745,0.14438829,0.68941575,1008.13544,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.150,0.4881358,4.398008,8.865408,0.015577052,0.009544762,0.06291907,-60.131252,-10.931251,-28.968752,0.15669684,0.1443389,0.68991274,1008.13275,37.88776685,127.73758558,176.17169189453125,0.0
2025-02-25 11:08:15.170,0.45224348,4.438686,8.537591,0.014966187,-0.0063377223,0.07208204,-60.112503,-10.856251,-28.9125,0.15743172,0.14437748,0.69021535,1008.13275,37.88776685,127.73758558,176.17169189453125,0.0
