x,y,heading,step_length,RSSI_0,RSSI_1,RSSI_2,RSSI_3,RSSI_4,RSSI_5,RSSI_6,RSSI_7,RSSI_8,RSSI_9,RSSI_10,RSSI_11
12.253341268010454,-0.11183950041127555,-1.4176533822874944,0.6323403030821644,1763544949812,-100,-63,-100,-100,-100,-75,-100,-75,-49,-100,-100
12.909599344946702,-0.12747188007992663,-1.3645546812266225,0.6564442358937802,1763544950313,-100,-65,-100,-100,-100,-76,-100,-73,-48,-83,-100
13.607677390229428,-0.13540260440074925,-0.6508978291389413,0.6981230935114546,1763544950792,-100,-67,-100,-100,-80,-76,-100,-71,-48,-83,-100
14.26956715179287,-0.14169989787812687,-0.5451020299186625,0.661919717464022,1763544951243,-100,-67,-100,-100,-80,-76,-100,-70,-50,-83,-100
14.940477150641408,-0.11427901862026768,2.34044315026141,0.671470126792116,1763544951698,-100,-67,-100,-100,-80,-76,-100,-70,-50,-83,-100
15.56502090468812,-0.1346905663881392,-1.8718935326437056,0.6248772135396197,1763544952151,-100,-68,-100,-100,-80,-76,-100,-71,-53,-86,-100
16.236867199504932,-0.137392321694946,-0.23040737607827014,0.6718517271993978,1763544952657,-100,-72,-100,-100,-80,-77,-100,-72,-56,-86,-100
16.8969229871108,-0.14918075843433676,-1.0231799867651494,0.6601610485273725,1763544953065,-100,-73,-100,-100,-85,-79,-100,-78,-60,-84,-100
17.505551414035203,-0.15865546973186953,-0.8918694876284731,0.6087021703712318,1763544953573,-100,-73,-100,-100,-83,-78,-100,-77,-62,-84,-100
18.107527686952096,-0.17764505924222274,-1.8068197964496184,0.6022757156524609,1763544954105,-100,-74,-100,-100,-83,-79,-100,-73,-65,-100,-100
18.75981655848966,-0.18586502678824995,-0.7219876660525495,0.6523406623829366,1763544954582,-100,-75,-100,-100,-100,-79,-100,-73,-65,-100,-100
19.45521139391364,-0.21003622399046806,-1.9907399040591442,0.6958147913838351,1763544955035,-100,-77,-100,-100,-82,-79,-100,-73,-65,-100,-100
20.05904800071963,-0.22795206530597498,-1.699468081181739,0.6041023299814501,1763544955539,-100,-78,-100,-100,-82,-77,-100,-70,-67,-90,-100
20.757874368963694,-0.2684700495452534,-3.318296841851799,0.7,1763544956019,-100,-76,-100,-100,-82,-77,-100,-69,-68,-90,-100
21.403292414684746,-0.29706945165187604,-2.5371986851610675,0.6460513753125495,1763544956500,-100,-77,-100,-100,-100,-75,-100,-69,-71,-100,-100
22.050079404771093,-0.33474767842913433,-3.333966733620846,0.6478835229561235,1763544956978,-100,-80,-100,-100,-100,-73,-100,-69,-71,-88,-100
22.692986246925365,-0.36108702282730726,-2.3460471628598305,0.6434461661647414,1763544957429,-100,-79,-100,-100,-100,-72,-100,-69,-70,-88,-100
23.3222447377299,-0.393488136316118,-2.9476105763549767,0.63009212057041,1763544957882,-100,-78,-100,-100,-85,-74,-100,-66,-72,-100,-100
23.966153343581684,-0.4025320533413024,-0.8046859463779752,0.6439721151766951,1763544958357,-100,-77,-100,-100,-85,-76,-100,-62,-72,-85,-100
24.623589884773065,-0.43202760563680803,-2.5688230763626994,0.6580978599713746,1763544958838,-100,-78,-100,-100,-84,-76,-100,-62,-72,-86,-100
25.23274019839166,-0.45604707015513984,-2.258065580768406,0.609623686594754,1763544959322,-100,-77,-100,-100,-82,-72,-100,-61,-71,-81,-100
25.880707505113907,-0.5247842834518082,-6.055364294073054,0.651602973498952,1763544959750,-100,-76,-100,-100,-77,-69,-100,-58,-71,-79,-100
26.5202195302438,-0.5625448523882575,-3.379157982243064,0.6406258587132898,1763544960250,-100,-75,-100,-100,-76,-66,-100,-54,-72,-79,-100
27.168828690412646,-0.629838021428611,-5.923242322549401,0.6520906480347858,1763544960738,-100,-75,-100,-100,-76,-66,-100,-54,-72,-79,-100
27.82716816378619,-0.6815486575207887,-4.491194344562628,0.6603672100330359,1763544961196,-100,-75,-100,-100,-74,-61,-100,-53,-72,-78,-100
28.461818880585636,-0.7541561531723877,-6.526573098821007,0.6387905609500254,1763544961698,-100,-76,-100,-100,-74,-62,-100,-53,-71,-78,-100
29.09200066813714,-0.8057941612983537,-4.68443345170416,0.6322938946762233,1763544962177,-100,-78,-100,-100,-72,-64,-100,-56,-71,-77,-100
29.72665982197709,-0.8785356788203785,-6.538429718119692,0.6388141904531016,1763544962657,-100,-78,-89,-100,-73,-63,-100,-56,-72,-77,-100
30.40893523028395,-0.9346425523873823,-4.7011364457431855,0.6845784937037963,1763544963110,-85,-80,-89,-100,-73,-63,-100,-57,-74,-79,-100
31.05413923571193,-1.0105500682967217,-6.709938616481913,0.6496538767619509,1763544963615,-87,-82,-100,-100,-74,-62,-100,-61,-74,-79,-100
31.6762291006794,-1.0801271646635577,-6.381674802409515,0.625968667294206,1763544964044,-86,-82,-100,-100,-75,-60,-87,-59,-75,-78,-100
32.3318880896299,-1.1931039588882233,-9.776648152596373,0.6653213252443338,1763544964550,-87,-83,-81,-100,-73,-60,-87,-60,-75,-77,-100
32.969657828647826,-1.2713100000252973,-6.990951567154694,0.6425468269918745,1763544965033,-82,-81,-81,-100,-73,-58,-87,-63,-75,-75,-100
33.56159219801522,-1.3716074351203216,-9.61686513503419,0.6003714459607595,1763544965487,-100,-80,-82,-100,-74,-59,-100,-63,-76,-75,-100
34.198177816186316,-1.442550286836136,-6.3589608286709804,0.640526453373981,1763544965967,-81,-78,-88,-88,-71,-60,-100,-62,-76,-75,-100
34.857790722119454,-1.5472367569871979,-9.018136989034355,0.6678685819128226,1763544966446,-82,-78,-86,-88,-67,-60,-85,-60,-77,-75,-100
35.506800948275675,-1.630083478136114,-7.274514324639048,0.6542765874310942,1763544966878,-84,-79,-86,-100,-68,-61,-85,-62,-75,-75,-100
36.139714054863845,-1.7556499198103683,-11.221451587906065,0.6452487363535229,1763544967381,-84,-80,-83,-100,-70,-62,-100,-63,-73,-77,-100
36.819497309641626,-1.8616908542917447,-8.866243789699103,0.6880043264849116,1763544967887,-83,-80,-83,-100,-71,-59,-100,-65,-73,-76,-100
37.498840009488895,-2.000323291431291,-11.533897595311979,0.693343678461861,1763544968369,-83,-81,-83,-100,-74,-58,-100,-66,-74,-75,-100
38.17067041813236,-2.0974220886574306,-8.223939825252346,0.6788109268425245,1763544968854,-84,-81,-85,-100,-75,-57,-100,-69,-73,-74,-100
38.80593187252463,-2.2340934854250576,-12.14165448698427,0.6497970345661769,1763544969332,-83,-83,-85,-86,-73,-60,-83,-68,-73,-73,-100
39.40328462323058,-2.3382605966869145,-9.891842827490262,0.606367129587848,1763544969849,-82,-83,-81,-86,-69,-63,-83,-66,-76,-74,-100
40.039341336872596,-2.512313771557031,-15.304001596017235,0.6594411654207244,1763544970332,-83,-79,-79,-100,-68,-62,-100,-66,-79,-74,-100
40.612716705973654,-2.7912321213446183,-25.940597059823645,0.6376164675884731,1763544970813,-82,-82,-77,-86,-67,-61,-100,-66,-79,-76,-100
41.08972504757891,-3.262624740128614,-44.660741110893056,0.6706325066718964,1763544971269,-81,-82,-78,-86,-65,-64,-100,-65,-76,-77,-100
41.47368463132213,-3.706577159428546,-49.144569502472116,0.5869571641529977,1763544971851,-80,-79,-79,-86,-64,-65,-86,-62,-74,-75,-100
41.86226476708591,-4.200295126270192,-51.79552766795473,0.6282928876666085,1763544972329,-78,-77,-81,-89,-65,-65,-86,-60,-72,-72,-100
42.2598062845287,-4.662033862145587,-49.27265604408102,0.6092962483870413,1763544972809,-80,-78,-81,-89,-64,-64,-82,-61,-74,-69,-100
42.64060044938981,-5.169663894582012,-53.124927659936674,0.6345805274539051,1763544973264,-82,-78,-77,-77,-63,-65,-76,-62,-75,-69,-100
42.9895743634886,-5.625999712139821,-52.593753658970385,0.5744781728730722,1763544973718,-82,-78,-77,-77,-63,-65,-76,-62,-75,-69,-100
43.320832687077804,-6.088753000504271,-54.403314694983855,0.5690981311155769,1763544974271,-80,-80,-81,-77,-64,-63,-79,-65,-72,-71,-100
43.667623369774205,-6.552413683796733,-53.20569116946429,0.5790034601246087,1763544974748,-80,-80,-81,-77,-64,-63,-79,-65,-72,-71,-100
44.02835413328778,-7.041448594291892,-53.5861021711288,0.6076856320731072,1763544975250,-82,-81,-82,-79,-62,-66,-79,-67,-76,-70,-100
44.40128365428838,-7.524729324072153,-52.34398470802878,0.6104397524823234,1763544975731,-82,-82,-84,-79,-61,-67,-81,-72,-80,-72,-100
44.79220880782153,-8.061092369376478,-53.91377630426151,0.6637076103473973,1763544976210,-81,-83,-84,-79,-63,-73,-83,-74,-80,-71,-100
45.156529433266236,-8.518041022526088,-51.4349921773383,0.5844070411448382,1763544976666,-83,-100,-83,-80,-63,-76,-100,-75,-100,-71,-100
45.50850199205412,-9.005338997151256,-54.15963234218962,0.6011189551274193,1763544977199,-77,-100,-83,-80,-61,-78,-79,-72,-100,-74,-100
45.923990294053716,-9.509093622430232,-50.48476402426214,0.6529925356299761,1763544977661,-72,-100,-100,-83,-64,-100,-79,-77,-100,-72,-100
46.29360536866028,-10.005438482830362,-53.3259056591144,0.6188485467560222,1763544978142,-73,-83,-77,-76,-55,-71,-81,-74,-82,-67,-100
46.661721857996326,-10.46177967615535,-51.10794247738534,0.5863079689432598,1763544978599,-76,-83,-77,-74,-57,-75,-80,-76,-83,-66,-100
46.99934892465232,-10.94680073005348,-55.15791234360861,0.5909631620187329,1763544979054,-75,-100,-76,-71,-58,-77,-77,-76,-82,-63,-100
47.360114800182856,-11.410834679537603,-52.1365134068915,0.5877750617550453,1763544979561,-72,-86,-77,-70,-60,-78,-73,-76,-82,-59,-100
47.72598396966708,-11.911462184089526,-53.83987535894173,0.6200710826130836,1763544980041,-73,-86,-78,-73,-61,-81,-74,-78,-83,-60,-100
48.13560253858277,-12.377049539773072,-48.65904125089989,0.6201281785025882,1763544980524,-72,-100,-77,-72,-59,-78,-74,-76,-100,-61,-100
48.525155089980636,-12.892864361540388,-52.93924683042553,0.6463869743856474,1763544981027,-72,-100,-74,-71,-60,-78,-74,-76,-85,-64,-100
48.90109410540961,-13.354445010960868,-50.83855893612445,0.5953039889343416,1763544981431,-72,-100,-75,-72,-62,-81,-75,-76,-85,-62,-100
49.2990188365375,-13.85938524143494,-51.759661981969494,0.642890914537147,1763544981939,-70,-100,-76,-72,-61,-81,-74,-78,-85,-61,-100
49.699601628285016,-14.338798670996752,-50.1189300151281,0.6247429947494063,1763544982420,-71,-100,-74,-71,-63,-82,-76,-79,-80,-59,-100
50.06914254161609,-14.821475327125263,-52.56205717302835,0.6078957484610041,1763544982876,-69,-100,-72,-70,-67,-80,-78,-78,-80,-61,-100
50.5005207034408,-15.309988850924254,-48.55413061104158,0.6517151075690752,1763544983403,-65,-100,-71,-70,-69,-79,-75,-78,-80,-61,-100
50.89983216991392,-15.805570403533933,-51.14010605986785,0.6364359532144085,1763544983887,-62,-100,-71,-74,-71,-80,-73,-80,-100,-63,-100
51.296758943038455,-16.262998296293016,-49.05063825551874,0.6056328428157375,1763544984365,-63,-100,-71,-76,-73,-81,-75,-80,-100,-64,-82
51.663104049200534,-16.72312113452087,-51.473554576866135,0.5881511396467413,1763544984819,-62,-100,-70,-77,-75,-82,-78,-81,-100,-63,-82
52.06572278030324,-17.182473063179238,-48.76566309424008,0.6108240638652939,1763544985353,-62,-100,-70,-79,-72,-83,-75,-80,-100,-61,-81
52.45951192041709,-17.703862347130176,-52.93738157350338,0.6533886074079363,1763544985807,-63,-100,-70,-81,-71,-83,-72,-80,-100,-60,-81
52.861384853408005,-18.21555656575726,-51.85471964198254,0.6506403212582975,1763544986285,-63,-100,-68,-81,-71,-100,-71,-80,-100,-59,-82
53.225967066250455,-18.733881776479684,-54.878018898029836,0.6337043585076109,1763544986743,-63,-100,-68,-81,-71,-100,-71,-80,-100,-59,-82
53.58813901070128,-19.248835142437297,-54.88088950458143,0.6295597560663851,1763544987249,-64,-100,-68,-79,-73,-100,-69,-82,-100,-54,-80
53.85857814845538,-19.845805915778453,-65.62856757712238,0.655371216527483,1763544987752,-65,-100,-67,-80,-73,-100,-68,-80,-100,-54,-79
53.916467051899005,-20.48942416818016,-84.86047976022893,0.6462163569320524,1763544988282,-68,-100,-69,-85,-73,-100,-68,-100,-100,-52,-79
53.82723455726315,-21.17545351255767,-97.41091016847912,0.6918082822906737,1763544988761,-70,-100,-66,-79,-71,-79,-69,-100,-100,-54,-78
53.753382562209914,-21.799867590977556,-96.7452689316888,0.6287662987965372,1763544989216,-70,-100,-66,-79,-71,-79,-69,-100,-100,-54,-78
53.65914220755985,-22.39679508687187,-98.97156319775297,0.604320841771342,1763544989721,-70,-100,-65,-79,-71,-79,-66,-100,-100,-59,-78
53.60132831408021,-22.954885853640064,-95.91430430896847,0.5610773121693559,1763544990198,-72,-100,-62,-100,-72,-100,-64,-80,-100,-66,-78
53.52867381842105,-23.55163914129966,-96.94157657196585,0.6011598473551122,1763544990706,-74,-100,-64,-100,-71,-100,-63,-80,-100,-67,-77
53.44720307375701,-24.14508401948107,-97.81695435709612,0.599011106471209,1763544991161,-74,-100,-65,-100,-70,-100,-60,-80,-100,-65,-77
53.35198038605856,-24.757073698146854,-98.84403519744015,0.6193534750414842,1763544991618,-72,-100,-67,-100,-72,-100,-60,-80,-100,-62,-77
53.266763237916805,-25.393455460930255,-97.62703945607124,0.6420620767034299,1763544992121,-72,-100,-67,-100,-74,-100,-60,-100,-100,-64,-77
53.165868814464865,-25.994759494802484,-99.52508361606833,0.6097099522188524,1763544992600,-73,-100,-67,-100,-76,-100,-60,-100,-100,-70,-78
53.10324660134537,-26.627361042695675,-95.65338007444994,0.6356935267665125,1763544993104,-75,-100,-67,-100,-77,-100,-61,-100,-100,-71,-78
53.004239757123656,-27.30272420346363,-98.34003639585787,0.6825816831158185,1763544993556,-78,-100,-65,-100,-78,-100,-63,-100,-100,-72,-76
52.917409697882164,-27.92023416367929,-98.00406657762483,0.6235848059032774,1763544994038,-78,-100,-64,-100,-78,-100,-63,-100,-100,-72,-76
52.817183801595505,-28.5796872980565,-98.6418701251538,0.667025986545045,1763544994543,-78,-100,-64,-100,-78,-100,-61,-100,-100,-73,-76
52.7268116129167,-29.271691578382146,-97.44042502066542,0.6978804027020773,1763544995050,-78,-100,-62,-100,-79,-100,-62,-100,-100,-73,-77
52.60019020751546,-29.96014420543372,-100.42147136191741,0.7,1763544995500,-79,-100,-62,-100,-81,-100,-65,-100,-100,-73,-76
52.49935855964097,-30.620613406321578,-98.68013488692802,0.6681216854245406,1763544995927,-79,-100,-61,-100,-100,-100,-64,-100,-100,-72,-75
52.396663557732964,-31.281047542004575,-98.83849434774706,0.668370788553953,1763544996458,-79,-100,-63,-100,-81,-100,-65,-100,-100,-70,-74
52.335712309109354,-31.964712735703817,-95.09465838483958,0.686376829288836,1763544996937,-78,-100,-62,-100,-80,-100,-68,-100,-100,-70,-73
52.259391759728764,-32.59604606029253,-96.89291795174255,0.6359297075888092,1763544997445,-78,-100,-54,-100,-79,-100,-65,-100,-100,-68,-69
52.20202948690075,-33.21398594403905,-95.30346783830096,0.6205965922148328,1763544997874,-78,-100,-54,-100,-78,-100,-65,-100,-100,-67,-68
52.10073348822888,-33.84516446140416,-99.1174860065669,0.6392551917115317,1763544998329,-78,-100,-55,-100,-77,-100,-65,-100,-100,-66,-70
52.019207330537405,-34.42373345215285,-98.02074098553635,0.5842846835609287,1763544998854,-78,-100,-49,-100,-79,-100,-64,-100,-100,-67,-69
51.84846366286747,-35.06987466118566,-104.80213817350335,0.6683201793001275,1763544999332,-79,-100,-50,-100,-81,-100,-63,-100,-100,-67,-68
51.45320456600296,-35.61788833133407,-125.80131860953382,0.6756839026672803,1763544999886,-79,-100,-55,-100,-100,-100,-64,-100,-100,-68,-70
50.86101691476593,-35.85468241836991,-158.20534462884302,0.6377755513758433,1763545000364,-75,-100,-56,-100,-100,-100,-67,-100,-100,-67,-68
50.29875408692325,-35.91129386304062,-174.2505492896297,0.5651056036187863,1763545000799,-79,-100,-58,-100,-80,-100,-67,-100,-100,-66,-66
49.693216280452575,-35.84731434679502,-186.03134272355658,0.608908378628789,1763545001354,-80,-100,-62,-100,-80,-100,-70,-100,-100,-68,-64
49.10018646422118,-35.78513024433175,-185.9860629431226,0.5962811631592925,1763545001861,-79,-100,-65,-100,-80,-100,-73,-100,-100,-71,-63
48.450017519464176,-35.68267524754703,-188.95514950194496,0.65819198042258,1763545002341,-100,-100,-67,-100,-80,-100,-72,-100,-100,-73,-61
47.84646831105771,-35.598329788723234,-187.9555107548046,0.6094143117717741,1763545002844,-100,-100,-68,-100,-100,-100,-71,-100,-100,-76,-58
47.27057546134907,-35.4824974586977,-191.37245996965078,0.5874263383818338,1763545003325,-100,-100,-69,-100,-100,-100,-73,-100,-100,-77,-56
46.65683389734053,-35.40455142221371,-187.23789586252178,0.6186713925786479,1763545003808,-100,-100,-71,-100,-100,-100,-75,-100,-100,-77,-57
46.06556582644342,-35.30161889081537,-189.87552304216138,0.6001608431766131,1763545004364,-100,-100,-72,-100,-100,-100,-74,-100,-100,-79,-56
45.497735467896625,-35.23656460420696,-186.53567667077496,0.5715447281652666,1763545004873,-100,-100,-72,-100,-100,-100,-74,-100,-100,-80,-56
44.8465104675177,-35.126644665899,-189.58062309217522,0.6604365177336512,1763545005406,-83,-100,-71,-100,-100,-100,-75,-100,-100,-79,-55
44.292761272629285,-35.24981356626373,-167.45999937127593,0.5672818954070586,1763545005936,-83,-100,-74,-100,-100,-100,-77,-100,-100,-76,-55
43.87392790782293,-35.61243377049633,-139.11443346877093,0.5539989169598647,1763545006415,-100,-100,-75,-100,-100,-100,-79,-100,-100,-100,-52
43.72633446760548,-36.09024294610934,-107.16572008508503,0.5000854245978422,1763545006920,-100,-100,-76,-100,-100,-100,-78,-100,-100,-100,-52
43.6072037006826,-36.6959861998382,-101.12628976619544,0.6173467656557873,1763545007442,-100,-100,-72,-100,-100,-100,-77,-100,-100,-81,-54
43.5259703519909,-37.30287581535053,-97.62383599042691,0.6123021005650494,1763545007925,-100,-100,-69,-100,-87,-100,-76,-100,-100,-81,-56
43.42268517436847,-37.90414466162273,-99.74706529938125,0.6100754489520092,1763545008426,-100,-100,-70,-100,-88,-100,-77,-100,-100,-81,-57
43.36801483677397,-38.46125262137009,-95.6046271655569,0.559783998187305,1763545008881,-100,-100,-73,-100,-89,-100,-78,-100,-100,-82,-56
43.25206350813565,-39.083059316945295,-100.56290445595944,0.6325253174973642,1763545009435,-100,-100,-76,-100,-89,-100,-79,-100,-100,-83,-56
43.174306907198414,-39.67396905212563,-97.4963646974455,0.5960036947202613,1763545009862,-100,-100,-76,-100,-100,-100,-79,-100,-100,-100,-57
43.072311983785106,-40.28783139567043,-99.43367101214214,0.6222780256640925,1763545010396,-100,-100,-77,-100,-100,-100,-76,-100,-100,-100,-59
42.995714103964474,-40.89641039378144,-97.17372464426602,0.6133804953980925,1763545010899,-100,-100,-77,-100,-100,-100,-75,-100,-100,-100,-61
42.89363093352487,-41.51216016096712,-99.41326389492406,0.6241544275868116,1763545011299,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-64
42.829849105533874,-42.0691283518827,-96.53283165373746,0.5606083189479505,1763545011880,-100,-100,-75,-100,-100,-100,-100,-100,-100,-100,-63
42.75589378682632,-42.605162488437074,-97.85536664392063,0.5411118042666654,1763545012309,-100,-100,-76,-100,-100,-100,-80,-100,-100,-100,-62
42.719753073846725,-43.10385462680034,-94.14503536376218,0.5,1763545012816,-100,-100,-79,-100,-100,-100,-81,-100,-100,-100,-64
42.66096572440964,-43.60038664746584,-96.75215213610082,0.5,1763545013117,-100,-100,-79,-100,-100,-100,-81,-100,-100,-100,-64
