Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-10-29 00:55:47.704,-1.5050855,4.0007997,8.374879,0.1155298,0.4256964,-0.011377357,26.831251,-16.931252,-25.462502,0.10848489,0.1953108,0.6091507,1011.46893,37.88652641,127.73780377,147.9466552734375,0.0
2025-10-29 00:55:47.725,-1.8089739,4.213761,9.107083,0.075212725,-0.073380135,0.0692568,27.243752,-18.50625,-25.575,0.107235014,0.1987989,0.6096062,1011.46625, , , , 
2025-10-29 00:55:47.744,-1.7108682,4.3669014,9.162118,0.2041052,-0.12835796,0.029550584,26.643751,-18.5625,-25.2,0.10910873,0.19883841,0.6095935,1011.4633, , , , 
2025-10-29 00:55:47.764,-1.727618,4.2855453,8.7984085,0.22792892,-0.05016727,0.010613776,27.393751,-20.19375,-29.212502,0.11160527,0.19955407,0.6091764,1011.4633, , , , 
2025-10-29 00:55:47.784,-1.98365,4.28076,8.544769,0.16134466,0.013973532,0.053985175,26.5125,-16.85625,-23.118752,0.11327509,0.20103957,0.6088778,1011.4577, , , , 
2025-10-29 00:55:47.804,-1.8664017,4.278367,8.664411,0.11186461,-0.017180571,0.0881936,26.2875,-19.612501,-24.956251,0.11454155,0.20267746,0.60906327,1011.4577, , , , 
2025-10-29 00:55:47.824,-1.7300107,4.354937,8.88455,0.1277471,-0.099036455,0.098578304,26.962502,-17.79375,-25.893751,0.11594398,0.20314655,0.60938585,1011.45355, , , , 
2025-10-29 00:55:47.844,-1.6677973,4.4051867,9.090333,0.14485131,-0.21326816,0.099800035,27.0375,-18.675001,-23.23125,0.11817871,0.20288931,0.60961586,1011.45355, , , , 
2025-10-29 00:55:47.864,-1.6917256,4.6396832,9.95175,0.15157083,-0.2926806,0.07170025,26.98125,-18.300001,-24.16875,0.12103662,0.20167159,0.60960275,1011.4489, , , , 
2025-10-29 00:55:47.884,-1.5529419,4.3908296,10.179068,0.21082471,0.015195262,0.053985175,24.656252,-18.900002,-24.825,0.123140804,0.20106569,0.6096046,1011.4489, , , , 
2025-10-29 00:55:47.906,-1.4261223,4.634897,9.300901,0.23403756,0.35544693,-0.05291616,25.85625,-19.63125,-25.987501,0.12337486,0.2033955,0.6095913,1011.44745, , , , 
2025-10-29 00:55:47.924,-1.3232309,4.814359,8.413164,0.031841327,0.26503897,-0.19036074,27.206251,-19.5,-26.1375,0.12274906,0.20686089,0.60901076,1011.44745, , , , 
2025-10-29 00:55:47.944,-1.3064811,4.9196434,8.788837,-0.18318307,0.06589704,-0.4145481,28.893751,-18.975,-24.6375,0.121509135,0.20828429,0.60666955,1011.4399, , , , 
2025-10-29 00:55:47.964,-1.7108682,4.6301117,8.331808,-0.38721192,0.12698352,-0.46219558,26.718752,-18.712502,-22.893751,0.118846394,0.20803362,0.6040226,1011.4399, , , , 
2025-10-29 00:55:47.984,-1.8424734,3.859623,8.985049,-0.4916698,0.359723,-0.41332638,26.737501,-18.69375,-23.6625,0.113514744,0.2083505,0.60198987,1011.4318, , , , 
2025-10-29 00:55:48.004,-1.5840486,4.4745784,9.643075,-0.35300347,0.12148573,-0.2154062,26.775002,-18.45,-22.9125,0.10809533,0.2074723,0.6008508,1011.4318, , , , 
2025-10-29 00:55:48.024,-1.4356936,4.328616,10.167104,-0.056734066,-0.23281583,-0.25999933,26.306252,-17.98125,-24.900002,0.10674305,0.20597817,0.5999034,1011.43134, , , , 
2025-10-29 00:55:48.045,-1.4452649,4.5008993,8.599805,0.18028148,-0.16317725,-0.3296379,28.275002,-18.4125,-24.618752,0.108628154,0.20414773,0.59749895,1011.43134, , , , 
2025-10-29 00:55:48.064,-1.1365907,4.436293,8.666803,0.27801985,-0.5913935,-0.31680974,27.206251,-16.40625,-24.45,0.11226805,0.20355256,0.59446836,1011.42474, , , , 
2025-10-29 00:55:48.084,-0.69152576,4.7377887,9.171689,0.5492438,-1.3867394,-0.49151707,26.7,-18.300001,-25.987501,0.12368873,0.19710127,0.5887317,1011.42474, , , , 
2025-10-29 00:55:48.104,-1.4069797,3.9338005,6.8171515,0.58895,-1.4765365,-0.6332377,26.00625,-17.400002,-25.050001,0.13750367,0.18899116,0.5812607,1011.4167, , , , 
2025-10-29 00:55:48.124,-2.7900312,4.6636114,8.769695,0.12163845,-0.19921827,-0.3974439,25.462502,-17.306252,-27.000002,0.14107706,0.18757969,0.57629454,1011.4167, , , , 
2025-10-29 00:55:48.145,-1.4691931,4.469793,8.396415,0.1625664,-0.24808747,-0.11950042,24.937502,-16.987501,-26.962502,0.14307065,0.18741718,0.57316184,1011.4123, , , , 
2025-10-29 00:55:48.164,-1.2466606,4.4075794,8.087741,0.085597426,-0.36415178,-0.11094832,24.6,-18.525002,-25.29375,0.14545685,0.18619347,0.57162744,1011.4123, , , , 
2025-10-29 00:55:48.184,-1.4787644,4.776074,8.255239,0.04772381,-1.0489312,0.020998476,23.737501,-17.737501,-26.025002,0.14943136,0.18162346,0.5702062,1011.4311, , , , 
2025-10-29 00:55:48.204,-1.3160524,4.8358946,8.975478,0.18883358,-1.7159956,0.039935283,24.91875,-18.487501,-26.8875,0.1577346,0.17198376,0.5682857,1011.4311, , , , 
2025-10-29 00:55:48.224,-0.9236295,4.6779685,9.300901,0.3830886,-2.2724934,0.09613484,23.1375,-16.5375,-28.031252,0.17084724,0.1583537,0.56511116,1011.4438, , , , 
2025-10-29 00:55:48.244,0.45942193,5.1421757,8.999406,0.28046328,-2.377562,0.08391755,22.181252,-17.75625,-28.95,0.19064143,0.13799742,0.5602985,1011.4438, , , , 
2025-10-29 00:55:48.264,1.3375878,5.1493545,10.372886,0.055054188,-2.0452516,-0.15493058,21.0,-17.98125,-31.125002,0.2038137,0.12160662,0.5556124,1011.4511, , , , 
2025-10-29 00:55:48.284,1.1318051,4.766503,11.430513,0.085597426,-1.6011529,-0.38095054,20.1375,-18.45,-29.00625,0.21327415,0.108664446,0.5497956,1011.4511, , , , 
2025-10-29 00:55:48.304,1.1940185,4.7042894,12.081362,0.45333803,-1.5076907,-0.5293907,18.4125,-19.125,-30.7875,0.2228047,0.098869555,0.54272544,1011.46674, , , , 
2025-10-29 00:55:48.325,1.7682959,4.7712884,10.980663,0.9078214,-1.3604722,-0.6607266,19.3125,-17.643751,-31.893751,0.23493235,0.09255975,0.53427213,1011.46674, , , , 
2025-10-29 00:55:48.345,1.9525433,5.2666025,11.076376,1.1094068,-1.3775765,-0.66866785,15.7875,-18.393751,-31.181252,0.24898408,0.088337585,0.52507603,1011.4809, , , , 
2025-10-29 00:55:48.367,2.0410776,5.6781683,10.535598,1.1533891,-1.4979168,-0.70043284,15.13125,-19.331251,-29.98125,0.2683758,0.08343844,0.5128441,1011.4809, , , , 
2025-10-29 00:55:48.384,3.3044882,6.053841,10.727024,1.0110576,-1.3360376,-0.9007965,13.556251,-19.125,-29.04375,0.28318226,0.079451576,0.5020443,1011.486, , , , 
2025-10-29 00:55:48.405,4.2161536,5.852844,12.05504,0.9536363,-1.0898591,-1.2031746,15.000001,-17.962502,-31.275002,0.29561374,0.077054985,0.48965916,1011.486, , , , 
2025-10-29 00:55:48.428,3.629912,6.257231,13.397414,1.3623048,-0.5602394,-1.3387865,11.45625,-18.712502,-30.093752,0.31007645,0.07972118,0.47308856,1011.47675, , , , 
2025-10-29 00:55:48.445,3.0077782,6.3888364,12.263216,1.5968769,-0.20349433,-1.4414119,15.187501,-18.337502,-29.718752,0.3190944,0.08546449,0.4631881,1011.47675, , , , 
2025-10-29 00:55:48.465,2.7493532,6.5252275,11.679367,1.81801,0.1514181,-1.445077,14.062501,-20.4375,-31.35,0.33076867,0.09730051,0.45054868,1011.4904, , , , 
2025-10-29 00:55:48.485,2.4526432,6.4438715,10.147961,2.0965643,-0.025121814,-1.6045127,14.3625,-21.675001,-28.66875,0.34387097,0.110844955,0.43715325,1011.4904, , , , 
2025-10-29 00:55:48.504,1.4548361,6.695118,7.066005,2.1802528,-0.35559967,-1.748066,17.41875,-21.618752,-27.45,0.35955623,0.12379001,0.4209186,1011.5129, , , , 
2025-10-29 00:55:48.524,1.6414764,5.8911295,3.9026937,1.9798892,-0.439899,-1.8983387,17.550001,-21.712502,-28.087502,0.3760178,0.1347919,0.402473,1011.5129, , , , 
2025-10-29 00:55:48.544,1.0001999,5.261817,4.338187,1.5773293,0.024358233,-2.1982732,16.050001,-24.0,-27.018751,0.38889298,0.14731713,0.38324082,1011.5395, , , , 
2025-10-29 00:55:48.564,1.0743774,5.936593,7.4512496,1.7324889,-0.394695,-2.5977788,17.643751,-23.85,-24.2625,0.40098995,0.16418964,0.3560818,1011.5395, , , , 
2025-10-29 00:55:48.585,1.1413764,5.8193445,8.523234,2.3940554,-0.7410553,-3.0382123,18.4125,-23.025002,-25.0125,0.4146556,0.17662819,0.3275329,1011.55927, , , , 
2025-10-29 00:55:48.604,0.25124636,5.178068,6.7764735,2.9584944,-0.25358525,-3.202535,19.95,-24.750002,-23.831251,0.43208417,0.19312668,0.29533073,1011.55927, , , , 
2025-10-29 00:55:48.625,-0.45224348,5.5920267,5.65424,2.9688792,0.2314414,-3.0681448,20.475,-24.956251,-22.331251,0.44942325,0.21474563,0.26464683,1011.54706, , , , 
2025-10-29 00:55:48.644,-0.50009996,6.3720865,6.4414787,2.8503714,-0.014737112,-3.0724208,23.41875,-23.400002,-22.575,0.46497765,0.23631051,0.23502927,1011.54706, , , , 
2025-10-29 00:55:48.665,-0.33738798,6.6568327,6.8243303,3.0495133,-0.47777262,-3.355251,24.225,-24.225,-19.06875,0.48041737,0.25467423,0.20210885,1011.5529, , , , 
2025-10-29 00:55:48.684,-0.9379865,6.096912,6.8865438,3.4655123,-0.78564847,-3.6374707,25.425001,-24.843752,-19.1625,0.49726313,0.27144593,0.1640006,1011.5529, , , , 
2025-10-29 00:55:48.704,-2.115255,5.276174,5.6303115,3.9963536,-1.2987748,-3.726046,26.8875,-23.212502,-17.081251,0.5217038,0.28986087,0.10945272,1011.51263,37.88652641,127.73780377,147.9466552734375,0.0
2025-10-29 00:55:48.725,-2.7397819,5.419743,3.397808,4.075766,-1.8516076,-3.861658,29.56875,-22.21875,-15.4125,0.54287314,0.30012906,0.06068202,1011.51263, , , , 
2025-10-29 00:55:48.746,-3.7686956,5.048856,2.3904297,3.5992916,-1.989052,-3.916025,28.143751,-24.093752,-15.168751,0.56092936,0.30774763,0.009686908,1011.4731, , , , 
2025-10-29 00:55:48.765,-5.3718867,4.2927237,3.4887354,3.1044912,-2.04403,-3.7700284,30.993752,-20.081251,-14.606251,0.57585645,0.3147347,-0.052516334,1011.4731, , , , 
2025-10-29 00:55:48.785,-6.5371914,3.7328033,3.5772698,3.055622,-1.8314489,-3.4627633,32.23125,-20.56875,-15.4875,0.58264697,0.31796786,-0.08775951,1011.45306, , , , 
2025-10-29 00:55:48.804,-7.056434,3.2709885,1.6414764,2.9340599,-1.397124,-2.8616724,32.11875,-18.206251,-15.6,0.5940824,0.3221693,-0.14016241,1011.45306, , , , 
2025-10-29 00:55:48.824,-7.219146,3.5198421,0.083748795,2.5693736,-1.1014656,-2.5495205,31.706251,-17.493752,-16.837502,0.60057896,0.32461014,-0.16699167,1011.4333, , , , 
2025-10-29 00:55:48.844,-7.836494,3.1465619,-0.5886344,2.0904555,-0.87972164,-2.050444,34.125,-17.643751,-14.606251,0.6087474,0.32854012,-0.20424534,1011.4333, , , , 
2025-10-29 00:55:48.864,-8.298309,3.9888353,-2.4071796,1.5736641,-0.4227948,-1.8445826,32.53125,-17.681252,-15.20625,0.61344236,0.3324536,-0.22674991,1011.4206, , , , 
2025-10-29 00:55:48.886,-9.195618,2.833102,-1.3375878,0.63843006,-0.102090776,-1.5049417,35.475002,-14.75625,-16.143751,0.61450136,0.34086454,-0.24669638,1011.4206, , , , 
2025-10-29 00:55:48.905,-9.128618,3.0173492,0.014356935,0.5608502,0.26503897,-1.3027455,35.625,-13.875001,-14.681251,0.61354196,0.34915543,-0.2572411,1011.41205, , , , 
2025-10-29 00:55:48.925,-9.109476,2.8283165,-0.76331043,0.5351939,0.31329727,-1.1323142,35.25,-14.925,-13.33125,0.6135452,0.3553595,-0.2635485,1011.41205, , , , 
2025-10-29 00:55:48.944,-8.841479,2.8019953,-0.94277215,0.28779367,0.23571745,-1.0119739,36.506252,-13.9125,-15.075001,0.6130532,0.36289513,-0.27060026,1011.3996, , , , 
2025-10-29 00:55:48.964,-9.29133,2.6991038,0.6364908,0.223042,0.015806125,-0.89774215,37.0125,-12.750001,-14.118751,0.61069256,0.37096345,-0.27867767,1011.3996, , , , 
2025-10-29 00:55:48.984,-9.492328,2.8594232,0.7680961,0.45089456,-0.039171703,-0.7273109,36.825,-12.900001,-13.1625,0.6096075,0.37405276,-0.28394336,1011.3891, , , , 
2025-10-29 00:55:49.004,-9.762716,3.5174494,-0.23688944,0.611552,-0.069104075,-0.48357582,35.362503,-12.168751,-13.35,0.6105055,0.37662008,-0.2920767,1011.3891, , , , 
2025-10-29 00:55:49.028,-10.042677,3.9553359,-2.1008983,0.394695,-0.14179699,-0.27404922,36.54375,-12.918751,-14.512501,0.6123508,0.37718767,-0.29845732,1011.3813, , , , 
2025-10-29 00:55:49.044,-10.047462,4.046263,-2.3449662,0.18516839,-0.1625664,-0.14088069,36.1875,-11.71875,-13.63125,0.6127296,0.37709388,-0.30095845,1011.3813, , , , 
2025-10-29 00:55:49.066,-10.064212,4.398008,-3.0077782,-0.14347686,-0.20105088,0.03810269,37.10625,-10.762501,-12.69375,0.6124131,0.37677142,-0.30244187,1011.37933, , , , 
2025-10-29 00:55:49.085,-9.413364,4.6707897,-2.5196424,-0.3420079,-0.2853502,0.077198036,35.943752,-12.1125,-12.806251,0.61013764,0.37592593,-0.30264816,1011.37933, , , , 
2025-10-29 00:55:49.104,-9.042477,4.8526444,-1.6534405,-0.40614873,-0.33483025,0.055206906,35.475002,-10.9125,-13.593751,0.60807705,0.37531054,-0.30267408,1011.37445, , , , 
