Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2026-03-20 17:40:45.086,2.7996025,5.4843497,4.9340005,-0.0129808765,0.8269582,0.076358095,-21.825,-51.300003,-25.893751,0.27164775,0.12805596,0.6503802,1001.02374,37.88748255,127.73734774,170.3514404296875,0.0
2026-03-20 17:40:45.106,1.6271194,5.556134,5.2019963,-0.9561561,1.1482731,-0.07147118,-22.5375,-50.98125,-25.9125,0.2558965,0.13615304,0.6558441,1001.0155, , , , 
2026-03-20 17:40:45.126,1.119841,5.8672013,7.436893,-1.381318,1.283885,0.017715078,-22.6875,-50.775,-26.00625,0.24032441,0.1373819,0.65996784,1001.0155, , , , 
2026-03-20 17:40:45.146,0.086141616,5.503492,12.179467,-1.3324488,1.1250602,0.21930045,-22.6875,-50.756252,-26.400002,0.22224191,0.1368508,0.6654253,1001.0155, , , , 
2026-03-20 17:40:45.166,-0.2727818,3.249453,13.347165,-0.87552196,0.22220206,0.38423395,-22.556252,-50.831253,-27.31875,0.20824409,0.13432229,0.6708941,1001.0155, , , , 
2026-03-20 17:40:45.186,1.8664017,4.287938,12.303894,-0.5847503,-0.7368556,0.42821622,-22.237501,-50.86875,-28.650002,0.20384301,0.12712863,0.6745726,1001.0089, , , , 
2026-03-20 17:40:45.206,2.0147567,5.4173503,11.179267,-0.4308124,-1.1302526,0.45875946,-22.237501,-50.9625,-30.206251,0.20680456,0.11607499,0.6764255,1001.0089, , , , 
2026-03-20 17:40:45.226,1.0767702,4.3357944,9.38465,-0.29153523,-0.9017891,0.5479457,-22.725,-50.86875,-31.500002,0.21220298,0.10480008,0.6780081,1001.0089, , , , 
2026-03-20 17:40:45.246,1.6510476,4.0534415,7.628319,-0.2658789,-0.21395539,0.50029826,-23.53125,-50.68125,-32.23125,0.21495639,0.09757056,0.68072087,1001.0089, , , , 
2026-03-20 17:40:45.266,1.7898313,4.56072,6.704689,-0.4809033,0.29061893,0.5369501,-25.06875,-50.625004,-32.5875,0.21356755,0.09390304,0.68437916,1001.0102, , , , 
2026-03-20 17:40:45.286,1.8089739,4.5894337,7.6139617,-0.64705855,1.5184572,0.59803665,-26.868752,-50.5125,-32.79375,0.20558508,0.09403348,0.69013125,1001.0102, , , , 
2026-03-20 17:40:45.306,1.1629118,5.9581285,9.762716,-0.67393655,1.8214461,0.6713404,-28.518751,-50.41875,-33.075,0.18995486,0.099978365,0.6984142,1001.0102, , , , 
2026-03-20 17:40:45.326,-0.076570325,4.761717,9.676575,-0.49922925,1.360854,0.7214313,-29.775002,-50.287502,-33.65625,0.17437579,0.1063031,0.70700306,1001.0102, , , , 
2026-03-20 17:40:45.346,-0.12921242,2.1487548,8.374879,-0.3611738,0.9088141,0.6236929,-30.187502,-49.893753,-34.706253,0.16391745,0.10979232,0.7140068,1001.00824, , , , 
2026-03-20 17:40:45.366,1.1389836,1.8711873,9.040084,-0.31841326,1.3694061,0.46731156,-30.056252,-49.29375,-35.850002,0.15446374,0.113518596,0.71996886,1001.00824, , , , 
2026-03-20 17:40:45.386,1.4931214,3.07717,10.073783,-0.36606073,1.7004949,0.045814857,-29.493752,-48.43125,-36.84375,0.14142756,0.12054799,0.72485924,1001.00824, , , , 
2026-03-20 17:40:45.406,0.19621146,3.0005996,9.79143,-0.36606073,1.134834,-0.64446235,-28.66875,-47.34375,-37.48125,0.12731154,0.12841162,0.7259707,1001.00824, , , , 
2026-03-20 17:40:45.426,-1.268196,1.2299109,8.298309,-0.41737336,-0.10522146,-0.9474513,-27.768751,-46.3875,-37.93125,0.11849752,0.13124993,0.7221694,1001.00934, , , , 
2026-03-20 17:40:45.446,0.32542387,1.7850457,8.9013,-0.6006328,-1.9561417,-1.0867285,-26.5125,-45.43125,-38.34375,0.12072933,0.121677674,0.7148126,1001.00934, , , , 
2026-03-20 17:40:45.466,0.31106696,3.1058838,10.619347,-0.30497423,-1.3037381,-1.1478149,-25.10625,-44.79375,-38.53125,0.12907358,0.10659376,0.7054296,1001.00934, , , , 
2026-03-20 17:40:45.486,0.15792629,3.3690944,10.801202,0.23136504,-1.268308,-1.1062762,-23.8125,-44.53125,-38.568752,0.13446005,0.1000832,0.6962557,1001.00934, , , , 
2026-03-20 17:40:45.506,0.47856453,2.6895328,10.8682,0.82756907,-2.0880885,-0.8484912,-22.85625,-44.643753,-38.081253,0.14752506,0.09293817,0.6863217,1001.0078, , , , 
2026-03-20 17:40:45.526,1.0097711,2.603391,9.370294,1.5520546,-1.2414299,-0.45020735,-22.3875,-45.075,-37.050003,0.16763647,0.08802631,0.67719954,1001.0078, , , , 
