Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2026-03-20 17:59:45.952,0.9523434,6.216553,6.9966135,-0.015577052,0.39431322,0.101708986,-33.80625,-10.856251,-29.081251,0.29731664,-0.08676718,-0.17063816,1001.19507,37.88749591,127.73738146,177.284423828125,0.0
2026-03-20 17:59:45.972,0.5168497,5.7762737,7.7383885,-0.44196066,0.30024004,0.12614357,-34.162502,-10.5375,-29.437502,0.29461965,-0.07990991,-0.16660431,1001.19507, , , , 
2026-03-20 17:59:45.992,0.4354937,5.85763,8.590233,-0.5189296,0.116980605,0.06627883,-34.162502,-10.425,-29.868752,0.29015884,-0.07757148,-0.16564067,1001.19507, , , , 
2026-03-20 17:59:46.012,0.6221339,5.7523456,8.499306,-0.4016436,0.10476331,0.12614357,-33.9375,-10.2375,-30.337502,0.28583375,-0.07618894,-0.16484639,1001.19824, , , , 
2026-03-20 17:59:46.032,1.1724831,5.8337016,7.623533,-0.4138609,0.22082762,0.12247839,-33.9,-10.181251,-30.431252,0.2823295,-0.07452752,-0.16346662,1001.19824, , , , 
2026-03-20 17:59:46.052,1.3734802,5.986842,8.360522,-0.5067123,0.4150826,0.068722285,-33.881252,-9.88125,-30.618752,0.2784254,-0.071113735,-0.16194743,1001.19824, , , , 
2026-03-20 17:59:46.072,1.8233309,5.407779,8.906086,-0.47861254,0.6191115,-0.05222894,-33.91875,-9.618751,-30.656252,0.27448127,-0.065611616,-0.16070259,1001.19824, , , , 
2026-03-20 17:59:46.092,1.3926228,5.1876397,8.848659,-0.3735438,0.88789195,-0.2819141,-33.787502,-8.962501,-31.143751,0.27172554,-0.05731935,-0.16042216,1001.20355, , , , 
2026-03-20 17:59:46.112,0.72263247,6.4941206,9.174082,-0.32467464,0.9966259,-0.39920014,-33.581253,-8.71875,-31.25625,0.2701544,-0.047013327,-0.16144764,1001.20355, , , , 
2026-03-20 17:59:46.132,-0.52163535,7.6666036,9.858429,-0.35399613,0.9269873,-0.092546016,-33.09375,-8.4375,-31.612501,0.26880497,-0.03638288,-0.16157784,1001.20355, , , , 
2026-03-20 17:59:46.152,-1.6462619,6.7908306,8.752945,-0.53114694,0.6655372,0.503658,-32.456253,-8.212501,-32.287502,0.26603648,-0.02890634,-0.15750514,1001.20355, , , , 
2026-03-20 17:59:46.172,-1.9716859,4.354937,7.733603,-0.9782999,0.7290671,0.7968731,-31.743752,-8.15625,-32.925003,0.2598334,-0.022668168,-0.14910147,1001.2086, , , , 
2026-03-20 17:59:46.192,-1.2107682,4.6755753,8.786445,-1.3106104,0.27091852,0.54519683,-31.63125,-8.0625,-33.1875,0.24961281,-0.01718324,-0.1410138,1001.2086, , , , 
2026-03-20 17:59:46.212,0.3684947,4.9770713,8.939586,-1.4792091,-0.5158753,0.2849684,-31.406252,-7.5375004,-33.75,0.23615874,-0.016899353,-0.13728394,1001.2086, , , , 
2026-03-20 17:59:46.232,0.41156548,4.5894337,9.19801,-1.7088943,-1.0668753,-0.1291979,-31.687502,-6.3,-34.350002,0.2195946,-0.023473455,-0.13885096,1001.2086, , , , 
2026-03-20 17:59:46.252,-0.8709874,4.723432,9.312865,-1.8713843,-1.0693188,-0.3527744,-32.175003,-5.1937504,-34.706253,0.20095812,-0.030800821,-0.14402212,1001.2205, , , , 
2026-03-20 17:59:46.272,-3.0197423,3.818945,10.183853,-1.8774929,-0.26664248,-0.16096286,-32.5125,-4.5750003,-34.74375,0.18167007,-0.03509017,-0.14916345,1001.2205, , , , 
2026-03-20 17:59:46.292,-0.57906306,2.5220351,10.059426,-1.7712024,0.60689414,0.23732096,-33.65625,-2.60625,-34.2,0.16431336,-0.028911341,-0.14868763,1001.2205, , , , 
2026-03-20 17:59:46.312,0.15314065,1.1389836,10.351351,-1.4926481,-0.043065965,0.24953826,-34.068752,-1.10625,-33.787502,0.14815938,-0.024036884,-0.14616856,1001.2205, , , , 
2026-03-20 17:59:46.332,0.0526421,1.134198,10.671989,-0.9294308,-0.101708986,-0.092546016,-33.975002,0.58125,-33.318752,0.13555914,-0.023440504,-0.14547755,1001.2463, , , , 
2026-03-20 17:59:46.352,0.60777694,1.5601203,11.629118,-0.11453715,-0.120034926,-0.54458594,-33.7125,1.4625001,-33.112503,0.12993988,-0.023041934,-0.14874265,1001.2463, , , , 
2026-03-20 17:59:46.372,-0.36370903,1.1389836,12.251252,1.0045671,-0.64293516,-0.6423243,-33.09375,2.9625,-32.831253,0.13368627,-0.026435496,-0.15575044,1001.2463, , , , 
2026-03-20 17:59:46.392,0.16271193,1.9860427,11.222338,2.5573854,-0.67103493,0.05650499,-32.362503,4.4437504,-32.268753,0.14981318,-0.035098754,-0.1588697,1001.2463, , , , 
2026-03-20 17:59:46.412,-2.2875385,0.6412765,10.959127,3.6667159,-0.8970549,0.40469792,-32.2125,4.6687503,-31.987501,0.17841011,-0.048000924,-0.1568569,1001.2516, , , , 
2026-03-20 17:59:46.432,0.47856453,1.2777673,5.6039906,4.487718,-0.35582873,0.9459241,-32.325,4.3500004,-31.500002,0.21649007,-0.064020604,-0.14939164,1001.2516, , , , 
2026-03-20 17:59:46.452,7.795816,6.489335,-4.436293,1.5751148,3.9690938,0.67592186,-32.71875,3.16875,-31.0125,0.24998252,-0.05001515,-0.13349007,1001.2516, , , , 
2026-03-20 17:59:46.472,-0.79920274,3.5892339,4.613362,-0.18784092,1.6832379,0.16279547,-33.131252,1.3687501,-30.656252,0.25878108,-0.024568943,-0.123434596,1001.2516, , , , 
2026-03-20 17:59:46.492,0.09571291,4.6612186,8.41795,-0.57390743,0.28802276,0.46700612,-33.2625,-0.73125005,-30.73125,0.2557285,-0.014743395,-0.11754156,1001.218, , , , 
2026-03-20 17:59:46.512,0.29671,4.74736,9.45165,-0.5922334,-0.36315912,0.5574141,-32.850002,-2.41875,-31.10625,0.24967088,-0.017376136,-0.113364674,1001.218, , , , 
2026-03-20 17:59:46.532,-0.5599205,3.8476589,7.0348988,-0.25870124,0.15118903,0.7186824,-32.025,-3.2812502,-31.800001,0.24534479,-0.02128774,-0.10800569,1001.218, , , , 
2026-03-20 17:59:46.552,0.5024927,4.642076,6.283552,0.03695732,1.4718786,0.548862,-30.562502,-2.79375,-32.831253,0.24529603,-0.0145637095,-0.09952782,1001.218, , , , 
2026-03-20 17:59:46.572,-0.2727818,3.723232,4.56072,-0.065667965,2.338085,0.37048948,-30.187502,-2.49375,-33.018753,0.24760245,0.0022983046,-0.09059008,1001.1957, , , , 
2026-03-20 17:59:46.592,2.2492533,4.0103707,13.179667,-0.90743965,-0.4987711,-0.009468404,-29.681252,-1.8375001,-33.35625,0.242688,0.013273507,-0.08477289,1001.1957, , , , 
2026-03-20 17:59:46.612,-2.2731814,3.2446675,10.298709,-0.43829548,-2.0564764,-0.4969385,-29.212502,-1.29375,-33.80625,0.23484497,-9.147919E-4,-0.09243784,1001.1957, , , , 
2026-03-20 17:59:46.632,1.1820544,5.5274205,9.269794,-0.4468476,-1.0693188,-0.32223117,-28.706251,-0.73125005,-34.143753,0.2289906,-0.01540137,-0.09961058,1001.1957, , , , 
2026-03-20 17:59:46.652,-0.7896315,4.15394,11.700903,-0.5067123,-0.77488196,-0.37965247,-28.800001,-0.6,-34.18125,0.22366945,-0.022184031,-0.10502301,1001.16956, , , , 
2026-03-20 17:59:46.672,0.4977071,3.5557344,11.514262,-0.318566,-1.357647,-0.6325505,-29.062502,-0.1875,-33.956253,0.21812093,-0.030875016,-0.11216598,1001.16956, , , , 
2026-03-20 17:59:46.692,1.550549,3.5270207,9.107083,-0.041233372,-1.4321724,-1.0027345,-29.643751,0.15,-33.225002,0.21510378,-0.043423228,-0.12346261,1001.16956, , , , 
2026-03-20 17:59:46.712,1.5409778,3.1058838,7.432107,-0.27458373,-1.1206315,-1.537852,-30.618752,0.24375,-32.456253,0.21313375,-0.05260704,-0.1376083,1001.16956, , , , 
2026-03-20 17:59:46.732,-0.22492532,6.0011992,8.819944,-0.09987639,-0.2556469,-1.6148211,-31.35,0.28125,-31.706251,0.21135803,-0.053289868,-0.15617275,1001.1402, , , , 
2026-03-20 17:59:46.752,-2.9910283,6.7669024,8.446664,0.22266021,0.51282096,-0.13408482,-32.025,0.13125001,-30.993752,0.21249942,-0.051969763,-0.16434136,1001.1402, , , , 
2026-03-20 17:59:46.772,-0.7178468,4.5320063,6.704689,0.44257152,1.3362668,0.40591964,-32.662502,-0.45000002,-30.468752,0.21800658,-0.043088324,-0.15999031,1001.1402, , , , 
2026-03-20 17:59:46.792,1.1772687,4.005585,7.4273214,0.22266021,1.3533709,0.44257152,-32.943752,-1.0500001,-30.206251,0.22327198,-0.030912695,-0.15204442,1001.1402, , , , 
2026-03-20 17:59:46.812,0.8135597,2.225325,8.183454,0.22876886,1.1749984,0.13713914,-32.79375,-1.5,-30.35625,0.22694741,-0.020033618,-0.1460574,1001.1332, , , , 
2026-03-20 17:59:46.832,-1.8233309,4.0773697,9.939785,0.60872674,-0.008857539,-0.3735438,-32.268753,-1.9875001,-30.843752,0.23185663,-0.01272224,-0.14595869,1001.1332, , , , 
2026-03-20 17:59:46.852,-0.76570326,4.910072,6.8913293,0.3839285,-0.5818487,0.0015271619,-31.518751,-2.25,-31.25625,0.23653674,-0.017320296,-0.14878877,1001.1332, , , , 
2026-03-20 17:59:46.872,0.3062813,4.197011,7.9298143,0.03451386,-0.3167334,-0.016798781,-30.825,-2.325,-31.556252,0.23735735,-0.021745648,-0.14940032,1001.1332, , , , 
2026-03-20 17:59:46.892,-1.2011969,4.7808595,8.82473,0.09926552,-0.08093958,-0.015577052,-30.487501,-2.5500002,-31.743752,0.23758434,-0.023785122,-0.15042117,1001.1098, , , , 
2026-03-20 17:59:46.912,-0.014356935,4.1587257,9.442079,0.18356487,0.10231985,0.2593121,-30.4125,-2.86875,-31.81875,0.238948,-0.024052765,-0.14908804,1001.1098, , , , 
2026-03-20 17:59:46.932,1.7324036,3.9433718,10.269995,0.56718796,0.5384773,-0.26725334,-30.487501,-3.0937502,-31.9125,0.24270065,-0.021353789,-0.14781629,1001.1098, , , , 
2026-03-20 17:59:46.952,-0.9906286,5.2689953,8.437093,0.6502656,0.7315106,-0.28313583,-30.54375,-3.3750002,-31.725,0.25020972,-0.015316982,-0.14982742,1001.1098,37.88749591,127.73738146,177.284423828125,0.0
2026-03-20 17:59:46.972,-1.0193424,5.020142,7.240681,0.5696314,0.6130028,-0.06811142,-30.468752,-3.6375,-31.48125,0.2573043,-0.008817778,-0.14940582,1001.0958, , , , 
2026-03-20 17:59:46.992,-0.72741807,5.178068,7.355537,0.19578215,0.38453937,-0.07910699,-30.2625,-3.7125,-31.331251,0.26189923,-0.0042837085,-0.14864826,1001.0958, , , , 
2026-03-20 17:59:47.012,-0.7752745,4.723432,9.403793,-0.13530655,-0.44257152,-0.13530655,-29.41875,-4.2937503,-31.63125,0.26243174,-0.003262464,-0.14918189,1001.0958, , , , 
2026-03-20 17:59:47.032,0.08135597,4.871787,8.843872,-0.18173227,-1.2024873,-0.33811367,-28.837502,-4.78125,-32.2125,0.25920475,-0.010795091,-0.1538957,1001.0958, , , , 
2026-03-20 17:59:47.052,-1.4117653,5.5704913,7.8580294,-0.16340633,-0.7150172,-0.377209,-28.66875,-4.96875,-32.381252,0.2559634,-0.019515228,-0.16033728,1001.0852, , , , 
