Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-07-08 12:16:51.450,-0.23449662,5.5226345,7.6307116,0.20044,0.03924806,-0.019929463,-22.06875,-24.900002,-59.1375,0.20443963,0.2075407,0.68026197,854.68427,41.74103627,-111.81335265,1437.5303955078125,0.0
2025-07-08 12:16:51.462,0.10049855,5.4388857,8.896515,-0.16485713,0.16508621,-0.09445497,-21.2625,-24.956251,-60.05625,0.20445451,0.20573294,0.679491,854.6596, , , , 
2025-07-08 12:16:51.482,-0.22492532,5.5298133,9.047262,-0.008475749,0.27565274,-0.053527027,-20.4375,-25.3875,-60.7125,0.20189644,0.2067671,0.67966706,854.6496, , , , 
2025-07-08 12:16:51.502,-0.33260235,5.692525,8.34138,0.06543889,0.03375028,-0.028481571,-20.306252,-25.462502,-60.9,0.20039834,0.20863418,0.6796978,854.6496, , , , 
2025-07-08 12:16:51.522,-0.047856454,5.6685967,8.157132,0.05688678,-0.03527744,-0.04741838,-20.23125,-25.5375,-60.975002,0.20084417,0.20909882,0.67932814,854.6445, , , , 
2025-07-08 12:16:51.542,-0.1794617,5.541777,7.62114,-0.068340495,0.03252855,-0.040088,-20.04375,-25.44375,-60.768753,0.20107564,0.20921987,0.6789221,854.6445, , , , 
2025-07-08 12:16:51.562,-0.23928227,5.4053864,8.030313,-0.13675736,0.10216714,-0.011377357,-20.118752,-24.88125,-60.581253,0.20001604,0.20912132,0.67900395,854.632, , , , 
2025-07-08 12:16:51.582,0.014356935,5.3479586,8.458628,-0.10804671,0.07040217,-0.0028252497,-20.1,-25.125002,-60.525,0.1985039,0.20886324,0.67942244,854.632, , , , 
2025-07-08 12:16:51.602,-0.08853444,5.3407803,8.209774,-0.043905906,0.05329795,-0.0040469794,-20.23125,-24.900002,-60.24375,0.19733444,0.20867309,0.67973685,854.63226, , , , 
2025-07-08 12:16:51.622,0.21774685,5.6374903,8.193025,-0.048792824,0.07773254,-0.04741838,-20.081251,-24.768751,-60.487503,0.1966243,0.20876315,0.6798372,854.63226, , , , 
2025-07-08 12:16:51.642,-0.009571291,5.6350975,8.228917,-0.056734066,0.090560704,-0.07429643,-20.2875,-24.937502,-60.15,0.19572067,0.20907824,0.6796954,854.62665, , , , 
2025-07-08 12:16:51.662,-0.19142582,5.541777,8.267202,-0.052458014,0.102778,-0.07918335,-20.493752,-24.88125,-60.037502,0.1945954,0.2095289,0.67948496,854.62665, , , , 
2025-07-08 12:16:51.682,-0.24646074,5.3910294,8.370093,-0.04696023,0.062460925,-0.060857404,-20.41875,-24.806252,-59.86875,0.19350158,0.20994772,0.6792633,854.6257, , , , 
2025-07-08 12:16:51.702,-0.078963146,5.3407803,8.487342,7.63581E-5,0.022754714,-0.05169443,-20.4375,-24.88125,-60.112503,0.19284078,0.21011437,0.6790567,854.6257, , , , 
2025-07-08 12:16:51.722,0.13399807,5.3216376,8.334201,0.025121814,0.0044287695,-0.07551816,-20.23125,-25.050001,-60.037502,0.19272554,0.21039425,0.6786054,854.6264, , , , 
2025-07-08 12:16:51.742,0.11964113,5.2570314,8.233703,0.0067958706,0.044134982,-0.11033745,-19.837502,-25.1625,-60.300003,0.19258088,0.21073474,0.6780308,854.6264, , , , 
2025-07-08 12:16:51.764,-0.19860429,5.259424,8.154739,0.0043524117,0.08261946,-0.11522437,-19.462502,-25.181252,-60.24375,0.19200258,0.21129215,0.677397,854.62665, , , , 
2025-07-08 12:16:51.782,-0.29671,5.4125648,7.771888,-0.024969097,0.087506376,-0.09078978,-19.3875,-25.29375,-59.775,0.19117309,0.21210769,0.6768872,854.62665, , , , 
