Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z,Orient_X,Orient_Y,Orient_Z,Pressure,Lat,Lng,Alt,Speed
2025-08-22 19:34:22.945,0.863809,4.666004,8.927621,-0.14118612,0.1414152,0.27511823,-24.581251,-55.537502,-23.34375,0.18637465,0.16213904,0.6881035,993.79315,37.88837911,127.73987203,153.1287841796875,0.0
2025-08-22 19:34:22.962,0.863809,4.666004,8.927621,-0.14118612,0.1414152,0.27511823,-24.581251,-55.537502,-23.34375,0.18637465,0.16213904,0.6881035,993.79315, , , , 
2025-08-22 19:34:22.980,0.9092726,4.5678983,9.159725,-0.15767947,0.0876591,0.28061602,-22.48125,-55.312504,-24.35625,0.18508807,0.16131684,0.69047153,993.8061, , , , 
2025-08-22 19:34:22.999,0.7537391,4.453043,8.99462,-0.18577924,0.024740024,0.25801402,-24.431252,-54.656254,-22.0125,0.18406038,0.15995653,0.69265336,993.8061, , , , 
2025-08-22 19:34:23.019,0.99302137,4.7210393,9.025727,-0.19494222,0.050396346,0.19814926,-24.225,-54.2625,-21.13125,0.18305911,0.15826567,0.6946382,993.8315, , , , 
2025-08-22 19:34:23.041,0.9595219,4.9340005,8.616554,-0.20960298,0.20066908,0.07047852,-24.0375,-54.3375,-24.243752,0.18151027,0.15718819,0.69614476,993.8315, , , , 
2025-08-22 19:34:23.059,0.7393822,4.7712884,9.157332,-0.09231694,0.5525272,-0.10789399,-25.612501,-55.631252,-24.31875,0.17832881,0.15775947,0.6971453,993.8659, , , , 
2025-08-22 19:34:23.080,-0.33499518,4.9722853,8.078169,-0.17295109,0.3857611,0.03199404,-25.462502,-54.750004,-23.306252,0.17332587,0.1608374,0.6979139,993.8659, , , , 
2025-08-22 19:34:23.099,0.18903299,4.962714,8.877372,-0.14607304,0.24342962,-0.033368487,-24.6375,-53.662502,-23.60625,0.17069794,0.16182183,0.69866216,993.8923, , , , 
2025-08-22 19:34:23.119,0.08135597,4.8646083,9.21476,-0.03367392,0.0650571,-0.112780906,-25.725,-53.79375,-21.31875,0.16817208,0.16260353,0.6987476,993.8923, , , , 
2025-08-22 19:34:23.140,0.019142581,4.8382874,9.188439,0.04085158,-0.13164136,-0.16287182,-24.487501,-55.031254,-23.081251,0.16800565,0.16284335,0.6978556,993.9235, , , , 
2025-08-22 19:34:23.159,0.4546363,4.807181,9.334401,0.015195262,-0.31245732,-0.26305366,-24.225,-54.487503,-24.056252,0.16931447,0.16217984,0.6962277,993.9235, , , , 
2025-08-22 19:34:23.180,0.42831525,4.749753,9.635897,-0.11308634,-0.25076,-0.42126763,-24.35625,-54.393753,-23.4375,0.17081973,0.16045548,0.69370663,993.9577, , , , 
2025-08-22 19:34:23.199,-0.13160525,4.625326,9.961321,-0.23098324,0.046731155,-0.52450377,-23.25,-54.018753,-23.56875,0.1702388,0.15898886,0.69062454,993.9577, , , , 
2025-08-22 19:34:23.219,-0.98584294,4.520042,9.911072,-0.2474766,0.48533207,-0.4896845,-23.5125,-54.43125,-21.975,0.16513033,0.15992755,0.68722874,993.986, , , , 
2025-08-22 19:34:23.240,-1.5864414,4.3357944,9.645468,-0.27924156,0.7987057,-0.3400226,-23.41875,-55.537502,-23.00625,0.1583432,0.16322148,0.6856666,993.986, , , , 
2025-08-22 19:34:23.260,-1.5002998,4.510471,9.722038,-0.16989677,0.8170316,-0.18791728,-24.300001,-55.518753,-22.29375,0.1503549,0.1677898,0.68550223,993.9987, , , , 
2025-08-22 19:34:23.280,-1.1318051,4.651647,9.611969,0.050625417,0.4499019,-0.17508912,-24.018751,-55.593754,-22.931252,0.1447683,0.17222162,0.68541783,993.9987, , , , 
2025-08-22 19:34:23.299,-0.76570326,4.5678983,9.355937,0.2070068,0.14385866,-0.19524765,-24.0,-56.100002,-21.993752,0.14274961,0.1755711,0.68450963,993.9897, , , , 
2025-08-22 19:34:23.319,-0.48095736,4.4147577,8.9108715,0.29008442,0.004581486,-0.25266895,-26.2875,-57.45,-23.0625,0.1433757,0.178067,0.6828,993.9897, , , , 
2025-08-22 19:34:23.340,-0.44985065,4.2687955,8.695518,0.2766454,0.0051923506,-0.2880991,-24.618752,-57.037502,-22.48125,0.14486966,0.18032768,0.6805203,993.9714, , , , 
2025-08-22 19:34:23.359,-0.5479564,4.0869412,8.3581295,0.22655447,0.14935644,-0.30398157,-24.562502,-56.68125,-20.34375,0.14598794,0.1833614,0.67753756,993.9714, , , , 
2025-08-22 19:34:23.380,-0.72023964,4.2687955,8.13799,0.08239039,0.24465135,-0.24350597,-24.91875,-58.443752,-21.300001,0.14528538,0.18621805,0.67561823,993.9521, , , , 
2025-08-22 19:34:23.399,-0.52163535,4.2711883,8.568698,0.0029779659,0.21655156,-0.19463679,-23.90625,-58.575,-21.84375,0.14353581,0.18842003,0.67442626,993.9521, , , , 
2025-08-22 19:34:23.419,-0.54317075,4.24726,8.956335,0.08055779,0.11942407,-0.18974987,-25.63125,-59.775,-20.362501,0.14225522,0.1899227,0.6733231,993.9323, , , , 
2025-08-22 19:34:23.440,-0.5479564,4.3645086,8.898908,0.23205225,-0.0980438,-0.12927426,-26.85,-60.750004,-21.2625,0.14247435,0.19138195,0.6720167,993.9323, , , , 
2025-08-22 19:34:23.460,-0.32063824,4.5798626,8.611769,0.35300347,-0.42607817,-0.14637847,-25.10625,-60.937504,-22.81875,0.14540422,0.19191599,0.6703961,993.92255, , , , 
2025-08-22 19:34:23.480,-0.19621146,4.618148,8.403593,0.4012618,-0.6252201,-0.19769111,-26.98125,-60.656254,-20.643751,0.15095747,0.19111726,0.66787356,993.92255, , , , 
